,No Hypothesis
0,10.353869751441694
1,7.336745197721779
2,6.369596954408942
3,4.5325725947067665
4,3.830897628981239
5,3.4778833072896735
6,2.6221331236735437
7,2.5997531513913996
8,2.5443559642908666
9,2.4199959782018294
10,2.3661186162001644
11,1.9578239103326773
12,1.9041099028794028
13,1.9041099028794028
14,1.6069814590503675
15,1.5279444721594784
16,1.4584589177591396
17,1.4393451532748927
18,1.189513722420923
19,1.121658281139336
20,1.0396383995585388
21,1.0431276209824725
22,1.0228368551783467
23,1.0044105672756585
24,1.001178017943808
25,1.0029479353771624
26,0.9964296680287015
27,1.009651501848248
28,1.009651501848248
29,1.009651501848248
30,0.9117965536438322
31,0.8783015655868754
32,0.8189009447078339
33,0.7615060288479566
34,0.756673442934562
35,0.7461328560648086
36,0.7405393621911057
37,0.7425277762240083
38,0.7311132742013349
39,0.6920258624836401
40,0.6938146512270824
41,0.6936680507221735
42,0.670480941746081
43,0.6668442577571778
44,0.6668209495999701
45,0.6677748392020407
46,0.6622180588261483
47,0.6585816234364312
48,0.48801418999310203
49,0.48801418999310203
50,0.4745312040709447
51,0.4745312040709447
52,0.4785741890347107
53,0.48224942136716953
54,0.48224942136716953
55,0.475979796275654
56,0.47630363017879934
57,0.47630363017879934
58,0.47818127971709157
59,0.48381169209480424
60,0.48381169209480424
61,0.48381169209480424
62,0.48381169209480424
63,0.45573529868888707
64,0.45573529868888707
65,0.45573529868888707
66,0.45573529868888707
67,0.45585605952662356
68,0.4542396690753025
69,0.4542396690753025
70,0.4542396690753025
71,0.4464014303218523
72,0.38452735911022934
73,0.38452735911022934
74,0.38701761063208157
75,0.38701761063208157
76,0.38701761063208157
77,0.38726956540742385
78,0.38726956540742385
79,0.38726956540742385
80,0.38726956540742385
81,0.38726956540742385
82,0.3865432767587291
83,0.3865432767587291
84,0.38521277983784713
85,0.3883569769036253
86,0.3926409091262535
87,0.3926409091262535
88,0.39351297028218957
89,0.3953620749177247
90,0.3953620749177247
91,0.3953620749177247
92,0.3953620749177247
93,0.3551697436418804
94,0.3551697436418804
95,0.3551697436418804
96,0.356656041553655
97,0.356656041553655
98,0.356656041553655
99,0.356656041553655
100,0.35802036753682703
101,0.3580995369558289
102,0.3580995369558289
103,0.3580995369558289
104,0.3580995369558289
