,No Hypothesis
0,27.03954499625412
1,5.634010222398341
2,5.634010222398341
3,5.634010222398341
4,5.622519010932044
5,5.622519010932044
6,5.622519010932044
7,5.622519010932044
8,5.622519010932044
9,5.622519010932044
10,5.622519010932044
11,5.622519010932044
12,5.622519010932044
13,5.622519010932044
14,3.1043463307550514
15,3.1043463307550514
16,1.761227603222438
17,1.761227603222438
18,1.761227603222438
19,1.761227603222438
20,1.761227603222438
21,1.761227603222438
22,1.761227603222438
23,1.761227603222438
24,1.761227603222438
25,1.1990326125397168
26,1.1990326125397168
27,1.1990326125397168
28,1.1990326125397168
29,1.1990326125397168
30,1.1990326125397168
31,1.1990326125397168
32,1.1990326125397168
33,1.1990326125397168
34,1.1990326125397168
35,1.1990326125397168
36,1.1990326125397168
37,1.1990326125397168
38,1.1990326125397168
39,1.1990326125397168
40,1.1990326125397168
41,1.1990326125397168
42,1.1990326125397168
43,1.1990326125397168
44,1.1990326125397168
45,1.1990326125397168
46,1.1990326125397168
47,1.1990326125397168
48,1.1990326125397168
49,1.1990326125397168
50,1.1990326125397168
51,1.1990326125397168
52,1.1990326125397168
53,1.1990326125397168
54,1.1990326125397168
55,1.1990326125397168
56,1.1990326125397168
57,1.1990326125397168
58,1.1990326125397168
59,1.1990326125397168
60,1.1990326125397168
61,1.1990326125397168
62,1.1990326125397168
63,1.1990326125397168
64,1.1990326125397168
65,1.1990326125397168
66,1.1990326125397168
67,1.1990326125397168
68,1.1990326125397168
69,1.1990326125397168
70,1.1990326125397168
71,1.1990326125397168
72,1.1990326125397168
73,1.1990326125397168
74,1.1990326125397168
75,1.1990326125397168
76,1.1990326125397168
77,1.1990326125397168
78,1.1990326125397168
79,1.1990326125397168
80,1.1990326125397168
81,1.1990326125397168
82,1.1990326125397168
83,1.1990326125397168
84,1.1990326125397168
85,1.1990326125397168
86,1.1990326125397168
87,1.1990326125397168
88,1.1990326125397168
89,1.1990326125397168
90,1.1990326125397168
91,1.1990326125397168
92,1.1990326125397168
93,1.1990326125397168
94,1.1990326125397168
95,1.1990326125397168
96,1.1990326125397168
97,1.1990326125397168
98,1.1990326125397168
99,1.1990326125397168
100,1.1990326125397168
101,1.1990326125397168
102,1.1990326125397168
103,1.1990326125397168
104,1.1990326125397168
