Unnamed: 0,x0,x1,x2,x3,x4,Target,Hypothesis
0,-0.5628826487478436,-0.162983638979095,-0.5037976631728818,-0.8318806976692998,-0.3090027198991998,-3.941080768569532,Good
1,-32.08811945094677,0.1228532710597463,-0.2770014611606015,-23.99734799012485,-23.454607903651365,-21.07049612281813,Global
2,-18.444538634169337,-5.340647882066989,-16.50844182684899,-27.259066701227617,-10.125401125656978,-21.3890560362287,Global
3,-21.838145353657783,24.809248229468345,29.55437877668849,-30.22858644145309,13.0487020027092,-21.345101978055684,Global
4,4.768387273156804,26.0837945000034,10.937891089261306,3.135096949734219,13.266283663724067,-19.91367338497661,Global
5,1.0,1.0,1.0,1.0,1.0,-3.625384938440362,Good
6,1.0,-1.0,1.0,1.0,-1.0,-3.625384938440362,Good
7,1.0,-1.0,-1.0,1.0,0.9999999999999998,-3.625384938440362,Good
8,-1.0,-1.0,1.0,1.0,1.0,-3.625384938440362,Good
9,0.7887333375626555,-0.7340610869310695,0.9492528655283644,0.5119791967736735,0.6441629119790522,-4.56959967930084,Good
10,-0.5792612824833752,0.988159418937686,0.1546857637605161,-0.4356367215090402,0.7307968626435095,-4.196641888049353,Good
11,-0.3072555630770416,0.2107745627496549,-0.3547119542478046,2.0582957515688114,-0.4242389776702556,-5.363434244648772,Global
12,-0.4630867884609188,-0.7640018183061893,-0.4629566890121909,0.4982312397457841,0.6302481696310205,-4.401475851593652,Global
13,1.320779446597956,0.2350688774101276,-0.3453852407146909,0.4908751612685808,-0.2710254755254941,-4.554469029956319,Global
14,-0.5796709904411197,-0.035107285570305,1.4121068319174896,0.6752299000991969,-0.31649148091242,-4.813736386596705,Global
15,0.4049816761794333,0.0759139039199332,0.3025700574279282,1.642613771352153,1.6145969773276032,-5.802754865770464,Global
16,1.0,1.0,-1.0,1.0,-1.0,-3.625384938440362,Good
17,1.0,1.0,1.0,-1.0,-1.0,-3.625384938440362,Good
18,-1.0,1.0,1.0,1.0,-1.0,-3.625384938440362,Good
19,1.0,-1.0,-1.0,-1.0,-1.0,-3.625384938440362,Good
20,-1.0,-1.0,1.0,-1.0,-1.0,-3.625384938440362,Good
21,1.0,1.0,-1.0,-1.0,1.0,-3.625384938440362,Good
22,-1.0,1.0,-1.0,-1.0,-1.0,-3.625384938440362,Good
23,-1.0,-1.0,-1.0,1.0,-1.0,-3.625384938440362,Good
24,1.0,1.0,-1.0,1.0,1.0,-3.625384938440362,Good
25,-1.0,1.0,1.0,-1.0,-1.0,-3.625384938440362,Good
26,0.9437697640619254,-0.8238202239946826,-0.8061876246492157,0.8664341314182074,-0.9308366811283636,-3.9950560452972046,Good
27,-1.0,-1.0,-1.0,-1.0,-1.0,-3.625384938440362,Good
28,-1.0,1.0,1.0,1.0,1.0,-3.625384938440362,Good
29,-1.0,1.0,-1.0,1.0,-1.0,-3.625384938440362,Good
30,0.983852754306898,0.7404982954328534,-0.7337157374648158,-0.7288944628685929,-0.8896653885285553,-4.408038227220935,Good
31,-1.0,-1.0,-1.0,-1.0,1.0,-3.625384938440362,Good
32,-1.0,-1.0,1.0,-1.0,1.0,-3.625384938440362,Good
33,1.0,1.0,1.0,-1.0,1.0,-3.625384938440362,Good
34,1.0,-1.0,1.0,-1.0,-1.0,-3.625384938440362,Good
35,1.0,-1.0,-1.0,-1.0,1.0,-3.625384938440362,Good
36,0.7182634159552022,0.8521144924196615,0.9164878626956284,0.9310641390508712,-0.7561635866938459,-4.251721561242373,Good
37,-1.0,1.0,-1.0,1.0,1.0,-3.625384938440362,Good
38,-1.0,1.0,-1.0,-1.0,1.0,-3.625384938440362,Good
39,-0.953632683611262,-0.6873488101651608,0.5881604934217721,0.995296492923962,-0.4261866799800939,-4.577571435201456,Good
40,1.0,-1.0,1.0,-1.0,1.0,-3.625384938440362,Good
41,-1.0,-1.0,-1.0,1.0,1.0,-3.625384938440362,Good
42,-1.0,1.0,1.0,-1.0,1.0,-3.625384938440362,Good
43,-0.0163438948655452,0.0168302880624872,-1.0,-1.0,1.0,-2.8764527179156514,Good
44,0.4916912366823732,0.0074832997838087,-1.0,-1.0,1.0,-3.870943173621449,Good
45,-0.7818380899612776,0.0056374233969334,-1.0,-1.0,1.0,-3.5290297020455594,Good
46,0.8691630401219186,2.9063344479457243,-8.012449050853515,-4.654799611472022,-1.2266512513521803,-12.894399720857407,Global
47,6.715419555087415,-0.6693933555226508,1.878039199041169,-10.849974542787931,1.2656766250059803,-15.34559802915448,Global
48,0.2676733098230477,-1.980631439939408,-0.438197154077304,-0.9431027905413764,0.1766080229943838,-5.071730954372182,Global
49,-0.3968536131369617,-3.232585595348283,-5.131986006859442,7.542736510831915,12.849557064827884,-17.051684019792365,Global
50,3.284933698628848,-6.03843171113563,-11.005855323359915,6.1487183866859,-5.728408491388642,-16.144271024484333,Global
51,-0.0271999854272507,-1.0,-0.1964224286446624,-1.0,1.0,-3.2353075416817885,Good
52,-0.0066692654537789,-1.0,-1.0,-1.0,0.2488313595198355,-3.387419197908017,Good
53,5.937287002629937,1.9687187538150184,8.748878086918452,2.687731845106612,7.7369383424587,-15.417148777155068,Global
54,-2.036651766033689,-1.7425817768150296,1.4521474000115973,-6.755091216529589,8.677019294400168,-14.595071028597268,Global
