,x0,x1,x2,x3,x4,Target,Hypothesis
0,-31.670372992145353,-31.337621267255162,-31.562473247856712,-31.678233634006208,-31.92069040132219,-21.939366779590006,Poor
1,3.1990417933811557,14.102650314582881,6.734700614231251,2.941464280884631,-5.003359070525541,-16.53240581119485,Global
2,9.561316593936375,-4.090284522688183,25.67523537925438,30.38660267219546,-7.638776622233834,-21.564564610669656,Global
3,19.118492095785506,1.8936574609263488,4.45936835585195,27.89190128714783,-28.11258088994328,-20.816680970213316,Global
4,-27.057894214759827,-31.442967105350814,21.798574197829666,18.2292808302494,24.249116147503543,-21.491914691042936,Global
5,-32.768,-32.768,-32.768,-32.768,-30.768,-21.56799848382188,Poor
6,-30.768,-32.768,-30.768,-32.768,-30.768,-21.56269066192166,Poor
7,-30.768,-32.768,-32.768,-32.768,-30.768,-21.565466433022745,Poor
8,-32.768,-32.768,-30.768,-30.768,-30.768,-21.56269066192166,Poor
9,-31.002893137743268,-32.67491909236626,-32.21114977549,-30.92626860393066,-30.780283812565184,-21.227993048632932,Poor
10,-31.17859351455085,-32.7165730127349,-31.22919301691243,-30.796690436443875,-32.71761030211365,-21.590687621972815,Poor
11,-30.768,-30.768,-32.768,-30.768,-30.768,-21.559643682121578,Poor
12,-31.575024311848402,-32.756304149939766,-32.17352395047745,-30.77656385004022,-30.80627803847031,-21.657507574587374,Poor
13,-32.768,-30.768,-30.768,-32.768,-30.768,-21.56269066192166,Poor
14,-32.768,-32.768,-30.768,-32.768,-32.768,-21.56799848382188,Poor
15,3.237503064933354,13.409207621296186,5.94955733210384,2.403537944060469,-4.836802998253027,-16.94493300328178,Global
16,-30.768,-32.768,-32.768,-32.768,-32.768,-21.56799848382188,Poor
17,-30.775745096375122,-31.88931491416711,-30.937621837354175,-31.121469408832574,-30.951506942302185,-20.653106444650643,Poor
18,-30.87609280688156,-30.904036176359654,-30.78120301178519,-31.431486269722797,-31.522424255412815,-21.711661583490528,Poor
19,-32.768,-30.768,-32.768,-32.768,-32.768,-21.56799848382188,Poor
20,-30.768,-30.768,-32.768,-32.768,-30.768,-21.56269066192166,Poor
21,-30.999250442031062,-32.69761987519655,-31.340743234822526,-30.994900217840808,-31.19456475997524,-21.337317634579005,Poor
22,-30.768,-31.55040609338693,-30.768,-30.768,-30.768,-21.772041098746,Poor
23,-30.768,-31.908741899766493,-31.51857511760837,-31.83762899874457,-30.768,-21.55400086239339,Poor
24,-30.768,-32.2321634773545,-30.768,-31.58894016742118,-31.648375381452944,-21.879358312948963,Poor
25,-30.900779336066964,-31.27919157165538,-31.565694122585505,-32.17100828700946,-31.293594996736278,-21.697184302423793,Poor
26,1.819970817314477,13.149158235678954,14.937299914513318,-4.627730662834868,-1.571664095036315,-18.470459853654464,Global
27,-32.768,-30.768,-32.768,-30.768,-32.768,-21.565466433022745,Poor
28,-32.70806759061183,-32.7527176691432,-32.291105610965396,-31.447514292343904,-32.54631267499437,-22.068882380194594,Poor
29,-32.768,-30.768,-30.768,-32.768,-32.768,-21.565466433022745,Poor
30,-32.768,-30.768,-30.768,-30.768,-30.768,-21.559643682121578,Poor
31,-32.768,-30.768,-30.768,-30.768,-32.768,-21.56269066192166,Poor
32,-32.512446778632075,-30.7830825784636,-32.63302837340741,-32.55790933001532,-31.05813245465305,-21.937984062575534,Poor
33,-30.890112399379074,-31.870289886817783,-32.606239902415254,-30.950827518949872,-32.65952206375526,-21.441190911450896,Poor
34,-30.768,-32.768,-32.768,-30.768,-31.80435897948779,-21.513293907702188,Poor
35,-30.85171689709839,-30.788801570608364,-32.76515103711696,-31.676986542066615,-32.530881507208086,-21.77678943841797,Poor
36,-30.768,-30.768,-30.768,-30.768,-32.768,-21.559643682121578,Poor
37,8.035652626713194,9.342501439642298,10.790132748220557,4.078250098011253,-9.836670050569708,-17.719339894154015,Global
38,-32.768,-32.768,-32.768,-32.768,-32.768,-21.570311151282485,Poor
39,-32.450053681516295,-32.74286423999658,-31.22724050678581,-32.668122488776795,-31.241575829880492,-21.913343409675473,Poor
40,-30.912969301135437,-31.022509479788255,-30.791855021055085,-32.39722604647781,-32.74572420532038,-21.390771650426668,Poor
41,-30.768,-30.768,-32.01178472613481,-32.768,-32.768,-21.347821627747514,Poor
42,-32.565229680466125,-30.894076279162906,-32.72460192930759,-31.200282536115097,-30.860241645475533,-21.54241770154499,Poor
43,-32.768,-32.768,-30.768,-30.768,-32.768,-21.565466433022745,Poor
44,-31.412824682359915,-32.188082860874744,-30.768,-31.33701098887884,-30.768,-21.822533306958615,Poor
45,-30.768,-31.803510583049924,-31.723478751717956,-30.768,-31.36937595028309,-21.73669033572622,Poor
46,-31.61689777816579,-31.643912689490296,-32.768,-32.768,-32.768,-21.871943419042324,Poor
47,-32.74220506042095,-31.687401186477,-31.065698529148037,-30.852736707454824,-31.63651009877342,-21.592234921129453,Poor
48,0.9407825537177672,8.822715324903086,7.578224778186282,2.8106500471667673,3.01476905993551,-14.656137741585272,Global
49,7.7398686537799435,11.984927117232743,18.19701675242665,0.9836811295025782,3.6405005744408214,-18.87591994965114,Global
50,-32.72992524592423,-32.46215090259133,-32.68824699425721,-30.839143233213782,-30.951358681239,-21.682898222849406,Poor
51,-32.768,-30.768,-31.749084775298638,-31.774663978496246,-32.768,-21.58254146812632,Poor
52,-31.56754199164605,-30.768,-31.97796758662689,-30.768,-32.768,-21.595001395993176,Poor
53,-30.768,-32.768,-32.768,-31.554189357866015,-30.768,-21.776825581195986,Poor
54,-31.546021372859784,-32.768,-32.768,-30.768,-32.768,-21.78236994285523,Poor
55,-32.768,-31.78588316673784,-31.682426816368995,-32.768,-32.768,-21.656855675153704,Poor
56,-31.059412687150086,-30.83410321146963,-30.885318478544356,-32.53431815479792,-30.977137580671297,-21.127201980929403,Poor
57,-32.768,-31.759360196530807,-30.768,-31.712753809019297,-32.768,-21.651166908614353,Poor
58,-31.695042581738228,-30.768,-31.33092764765775,-32.768,-32.768,-21.776980609018697,Poor
59,-32.768,-30.768,-31.939636292815,-30.768,-31.602664983323436,-21.58390942147391,Poor
60,-2.4357491058342724,12.744342856324089,0.016629605765920985,0.04411091180897131,-6.724123523115907,-16.123479413174287,Global
61,-30.768,-31.452814726389754,-30.768,-32.768,-30.768,-21.776226006870953,Poor
62,-30.768,-30.768,-30.768,-32.768,-31.81989670157776,-21.489097515310686,Poor
63,-30.837814593589826,-32.724526268527676,-30.985521658970228,-32.372862465991815,-32.60395326481588,-21.71035189385447,Poor
64,-32.768,-30.768,-30.768,-31.815373311908893,-31.642727698031713,-21.658993511410024,Poor
65,-31.609700945288967,-30.768,-31.520628977736855,-32.768,-30.768,-21.929470473160645,Poor
66,-30.768,-30.768,-30.768,-31.99171618058145,-30.768,-21.34138124629021,Poor
67,-30.768,-30.768,-31.50448845050129,-31.7120960981256,-32.768,-21.845868726926955,Poor
68,-30.768,-31.863637179077863,-31.613214300406966,-32.768,-32.768,-21.636496744398837,Poor
69,-31.736290995579157,-31.64910466203637,-30.768,-30.768,-32.768,-21.747596277605783,Poor
70,-32.4724269943013,-31.33861650841659,-32.70323667170839,-31.512284902430853,-31.841122547057356,-22.04834153506919,Poor
71,3.745076100225205,12.890558976486226,13.432290597663034,-6.2854560612650445,3.7993011781359485,-18.49828249250098,Global
72,-30.768,-30.768,-32.768,-32.768,-31.971201041466248,-21.351391080888394,Poor
73,-32.703471721049816,-32.10255767935116,-31.732888544020344,-31.796720534599064,-30.774488535392162,-21.49939558378681,Poor
74,-30.768,-32.768,-32.260231638226216,-31.502905280599816,-32.768,-21.820267546153318,Poor
75,-30.8503517556057,-31.91806562976628,-31.356494710059295,-31.33851951007302,-30.87687936657704,-21.451786189241755,Poor
76,-30.768,-31.904963172126795,-32.768,-32.768,-31.632286389466127,-21.58160124133739,Poor
77,-30.768,-30.768,-32.768,-30.768,-32.03032712804708,-21.349070978303516,Poor
78,-31.617627247210635,-32.687676943697184,-32.17340203430074,-32.73556521788737,-32.187569681631395,-21.75748796723056,Poor
79,-31.960905005295515,-31.878152833427077,-30.878229846212353,-32.70650023179876,-32.508817597923425,-21.42794439211152,Poor
80,-32.768,-31.66540444176776,-30.768,-32.768,-31.675471490184773,-21.80119139662801,Poor
81,-32.768,-30.768,-31.626594228084635,-31.611031089302237,-30.768,-21.88360850461026,Poor
82,2.1233687174809317,13.108262466698418,14.70108112498304,-4.887036401891102,-0.7269850103918668,-18.063383438015,Global
83,-30.778107831604963,-30.89925339667885,-32.73361903085854,-31.540385243032375,-31.18543040446993,-21.6179901323161,Poor
84,-31.74600175805897,-30.768,-32.768,-30.768,-31.537219304952888,-21.80528877932207,Poor
85,-30.768,-32.09284056693661,-32.768,-30.768,-30.768,-21.387825595343713,Poor
86,-32.768,-31.656076836807184,-31.806739797570458,-30.768,-32.768,-21.658232674462013,Poor
87,-31.640848936932827,-32.768,-30.768,-32.768,-32.768,-21.72177362441991,Poor
88,-32.768,-31.889291580603146,-32.768,-31.98160548908181,-30.768,-21.163508542086756,Poor
89,-31.857065607186012,-31.986186991838835,-32.768,-32.768,-30.768,-21.20598090292842,Poor
90,-32.768,-31.961835292189033,-32.768,-32.768,-31.55768410279891,-21.609545993396512,Poor
91,-30.768,-32.768,-30.768,-30.768,-30.768,-21.559643682121578,Poor
92,-30.768,-32.021739647833485,-30.768,-31.41681003925301,-30.768,-21.581938743972394,Poor
93,-1.2540583107980936,1.7806148943881865,7.295963868941726,-0.28355503790366754,2.6161406051056773,-12.181840817822392,Global
94,1.3941180497192958,12.786719729798522,14.664172985973114,-4.715824571322331,-0.7492972803056597,-18.626908587954887,Global
95,-30.768,-32.0569042207327,-30.768,-30.768,-31.442402767447465,-21.60862348187978,Poor
96,-30.768,-32.768,-31.75759576326993,-32.768,-30.768,-21.578566210567757,Poor
97,-32.073077150707306,-32.768,-32.768,-31.956987133496845,-30.768,-21.133243778282402,Poor
98,-31.755274944873964,-31.83942417563407,-32.768,-31.755876495030776,-30.768,-21.503354164927977,Poor
99,-32.768,-32.768,-30.768,-31.55484264981849,-31.747437739138153,-21.80098338135913,Poor
100,-31.774538501146576,-32.768,-32.768,-32.768,-31.279644329599208,-21.623532056272005,Poor
101,-31.860507489374505,-30.768,-30.768,-31.67812006802477,-32.768,-21.567624625803763,Poor
102,-31.825598029139403,-30.768,-30.768,-32.768,-31.588166411426297,-21.692787261469604,Poor
103,-32.768,-32.768,-32.40321100993519,-31.74444434330945,-30.768,-21.78394551949752,Poor
104,-32.768,-31.593464075446274,-31.932967525199096,-30.768,-30.768,-21.59475488919,Poor
