x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value,Timestamp
-8.89951132322412,-9.071561262905384,-8.806780938645911,-8.993929354158924,-9.264396993887807,-8.86460198428113,-9.10910444240372,-8.910511360235613,-9.172256723281153,-9.886771556967041,-8.537310942394532,-9.132681053054672,-9.096764382654642,-9.475156326560839,10859327.836329296,16
-9.071148470442829,-9.069471034456399,-8.970780866741753,-8.980444158501736,-8.640149640253087,-8.80587292600739,-9.533624863794087,-9.281272288106013,-9.086066207034625,-9.541563443842914,-9.430958756375142,-9.402481739962557,-9.011206372035016,-8.834467760136928,11215175.942083174,19
-8.334268308271978,-8.956031220506334,-9.155417918126512,-8.587218818329195,-8.462685549509626,-9.056393384198381,-8.846430261440245,-9.54949590045079,-8.695887264089679,-8.689494366900817,-8.996646907351877,-9.145712455422265,-9.155321689153507,-9.280035002028178,10154102.352802185,21
-9.098461578976247,-9.687372785182498,-9.267252028402984,-9.606001373330587,-8.099176771476282,-9.081730238035966,-9.039594856261042,-9.460551059752923,-9.287876772901393,-8.413372882277562,-8.846106727501219,-9.513546453353582,-9.421325099933584,-9.142556994664124,11299277.91833941,25
-8.867371701591683,-9.078602462178692,-9.32483429180162,-8.789571762049173,-9.421309454306048,-9.626790337633091,-9.064390261036172,-9.663634157056823,-9.097314037177718,-8.877649505927803,-9.1270345241939,-9.37811203333027,-8.700134326470401,-9.01767457356285,11300686.101705251,29
-9.19863904744265,-8.957106107999486,-8.91206762341943,-8.950037281198728,-8.950831883415374,-9.034159457585497,-8.912701375436159,-9.078296791616276,-8.929455516698885,-8.902631231446218,-8.970917090778,-9.005539350211471,-9.004401446680097,-9.03801223513164,10466574.494779764,6348
-9.19863904744265,-8.957106107999486,-8.91206762341943,-8.797709027652841,-8.950831883415374,-9.034159457585497,-8.912701375436159,-9.078296791616276,-8.929455516698885,-8.902631231446218,-8.970917090778,-9.005539350211471,-9.004401446680097,-9.03801223513164,10416461.089548636,12248
-8.932453914166105,-8.951514049618613,-9.06306898276011,-8.944746109392849,-8.958304627237741,-8.919733441878158,-8.856704781567764,-9.141221033153982,-8.955155014175046,-8.901850880476177,-9.078601140886803,-8.93599337544602,-9.116796038261818,-9.00599944164155,10454076.140747169,19038
-9.010124559912768,-9.07245761143742,-8.962006862935935,-9.027373364916585,-8.874396737297037,-9.1068358671846,-8.966468528057476,-9.197276718750057,-8.943115146068576,-9.108527340759418,-8.898939817499699,-9.097088193770915,-9.103008048501607,-8.910724116474174,10661097.403358072,24833
-8.972610741363075,-9.139215765236349,-9.128927400795446,-8.815531065767384,-8.981442627901487,-8.918466402088573,-8.778423132867255,-9.083078158723263,-9.107061883703134,-9.01078436222586,-9.006493115825913,-9.106934472720635,-9.137344017550033,-8.9401750819831,10603330.78773105,30235
-8.82093849228947,-8.921678390597437,-9.237708082420315,-8.776016740941461,-8.934627445411879,-9.122451982138891,-8.977455930470516,-9.063772107476245,-9.032215967447536,-8.76114361941755,-8.95453105042505,-8.886281163342344,-9.032585530405344,-8.965361277904053,10382228.237865841,37026
-9.031694378603488,-8.864018115096165,-9.067386774644815,-8.634703680207972,-8.85159369329048,-9.026270175449318,-9.01480351406028,-9.24525812400038,-8.892123394639734,-8.89595584378912,-9.12660983465818,-9.131207312543463,-9.057822269045179,-8.990068470701017,10490673.81650594,43712
