x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value,Timestamp
-8.860924068099074,-8.956522547697311,-8.888217713783325,-8.968726825468028,-8.822298658742481,-8.501726756713206,-8.723942483851488,-9.432878024756466,-9.19038584550045,-8.713252996992443,-8.541633794091654,-9.436427426625604,-9.27389705025761,-8.698243883337385,10352042.85669306,8
-8.959236393131643,-8.708091353834472,-9.150365889154731,-9.01383189388073,-9.05675653458439,-9.396626196728096,-9.122782625985355,-9.041007793604528,-9.322440405017332,-8.52542584862458,-8.831076870031728,-8.80385776900578,-9.148350176167074,-8.677441699311608,10588812.505796319,31
-8.53737004111824,-9.012874299507217,-8.767912377358325,-9.03940604918951,-8.692353342138802,-8.878904684200744,-9.030704978025133,-8.331653003543343,-8.336806089289773,-8.474820286514552,-9.45310041114218,-9.301700281860052,-8.4310556037817,-9.66094474777819,9730503.087214787,33
-9.325606224536124,-9.379242564088203,-8.650048162451935,-8.919289940093613,-9.349239365857867,-9.23360605902652,-8.745166015210424,-9.512110180173728,-9.182391215042502,-8.836671074742542,-9.62058464011925,-9.199207979251257,-9.226041421574463,-9.780800089808743,11358986.110529773,34
-9.426033126924732,-9.168533320510434,-9.126117258540463,-9.702510358505963,-9.367309167115165,-8.45163136158766,-8.661994214349804,-9.174430921117406,-9.455136475763865,-9.12382434317632,-8.468704017845308,-8.903956069513928,-8.914203937628034,-9.204182723454517,10944851.310468981,35
-8.904779454543286,-8.8405716195092,-8.893132796106617,-8.931624311539684,-8.981156370434107,-9.072802412984062,-9.042114021007992,-9.024023724162692,-9.029193540267027,-8.662960738873863,-8.905361109473763,-8.963235852303043,-8.82999778974655,-8.971587208825145,10228996.834292034,13901
-9.013130970665792,-9.05627969966715,-8.868683545222009,-8.919782334971496,-8.984040416537068,-9.0376073073996,-8.962464932723606,-8.909763239565429,-8.952187027260262,-8.888647397952308,-8.825632545634893,-9.169479327795619,-8.872439556534875,-9.137347491099055,10355229.20521886,28403
-8.964875201184102,-8.947878107879585,-9.142658471739693,-9.093859047560448,-9.060888697078012,-9.074356387901776,-9.016467891918213,-8.936878138943735,-9.040969814692465,-8.866469309262405,-8.979078399700496,-8.874160693334655,-8.94925422727868,-9.14434785481334,10521019.133684274,43700
-8.959659224790148,-9.08572307708165,-8.915571181236835,-8.741024751535642,-8.668095252249833,-9.0675586100393,-9.153766899515919,-9.067903333352618,-9.127595510998148,-9.018479288247134,-8.817194242109073,-9.045065319909417,-9.06648615210509,-9.034857677337957,10456160.276273794,56685
-8.99835910278658,-8.92999916507711,-8.737507084770574,-8.968732751056205,-9.228202371702782,-9.033704320854014,-9.038134371652582,-8.991584756306924,-9.053198337754367,-8.636181000749167,-8.960876107978665,-9.039030451919832,-8.933342972350165,-9.029903428070481,10391176.757198459,68566
-8.964875201184102,-8.947878107879585,-8.988722467908023,-8.95435881170025,-9.060888697078012,-9.074356387901776,-9.016467891918213,-8.936878138943735,-9.040969814692465,-8.48496501664563,-8.979078399700496,-8.874160693334655,-8.94925422727868,-9.14434785481334,10300743.062534027,83270
-8.865892127241112,-9.177507842177047,-8.712285100739361,-8.76844558301187,-9.150873052179076,-9.017697772374666,-8.950985517906773,-8.96164765243043,-9.088154732636326,-9.00160715635486,-9.09914744617713,-8.936157941491109,-8.985809975457498,-9.213221713402998,10452058.963430032,97027
-8.902512103349778,-9.053652413599455,-8.655361585279469,-8.854547035380373,-8.986429563315772,-9.000027878159456,-9.053182399155121,-8.990267625446503,-9.052625954379442,-8.86658107333623,-9.315860028641856,-8.98338624130842,-8.542040479563159,-9.028279751594171,10303281.268462261,111836
