x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value,Timestamp
-8.975062643726153,-9.038121266622937,-8.84217818249235,-8.673780199580047,-9.316242054080558,-9.401870014854124,-8.639486861864542,-9.182034120796803,-9.254060710063877,-9.229796957423854,-8.99582923712391,-9.047662897374249,-9.456532396426269,-8.96034903101789,10936215.617709078,17
-9.276403540540567,-9.24498428486486,-9.329314997812665,-8.084506426737464,-9.351550131228837,-9.152253366133511,-8.489496199854877,-8.857178257805463,-9.568930003797824,-8.376834439620444,-8.896280662324381,-9.554426342651436,-9.028506148690633,-9.464694729192855,10729832.35744768,48
-8.572509838482732,-8.706277231302586,-8.377912732497766,-9.240690297929099,-8.996964715302576,-8.723707736779001,-8.0303230920399,-9.33350147257146,-9.432573162531027,-8.840643088314328,-9.058554688238283,-8.562629022698994,-9.316305588811105,-8.808234706937636,10031641.460478604,116
-8.90134238014507,-8.448860460127353,-9.132909304154612,-9.014007586149498,-9.554204127744105,-9.438965271395455,-8.85362501939727,-9.072730866042592,-8.743570545747325,-8.718340968710129,-8.99145664804127,-8.603406452839529,-9.53662138398665,-8.834016203978944,10606931.374369754,258
-8.993192447566384,-8.758568441053225,-8.657975365510387,-8.74085046181785,-8.944473437606236,-8.610849305210794,-9.074088135383356,-9.118428002069628,-9.392647447878538,-9.218163712207355,-9.206137764978623,-9.104231894987853,-9.096625628039908,-9.469327459240507,10547067.950383406,261
-8.908899418280757,-8.882433495869664,-8.831708361889609,-9.114875253087948,-9.018422807659944,-9.12908877521858,-8.8321600764252,-8.871946589202471,-8.997808212353215,-8.945379919649872,-8.805612941994902,-9.13672139335,-8.847269426369223,-9.086671041174874,10313035.584191987,14432
-8.908899418280757,-8.882433495869664,-8.801275217812286,-9.114875253087948,-9.018422807659944,-9.12908877521858,-8.8321600764252,-8.871946589202471,-8.997808212353215,-8.945379919649872,-8.805612941994902,-9.13672139335,-8.847269426369223,-9.086671041174874,10303180.358737445,25322
-8.902111858389018,-8.920481450218773,-8.875770084881388,-9.142169515762852,-8.954571548490184,-9.141059703936797,-9.001796853992577,-8.949869572934867,-8.836651724895349,-8.959894109028143,-9.021298885375641,-8.937423085376707,-8.948060490813369,-8.889524115144134,10396888.909553064,41835
-8.98558325047686,-8.891695612627998,-8.8646757015965,-9.125470786565876,-9.001808735007986,-9.194993354974153,-8.892379393810346,-9.057872067601508,-8.936796966397125,-8.864345691589286,-8.84617730420167,-9.138238179251955,-8.89080963084741,-8.761509033143374,10430380.113175228,55106
-8.77585483393684,-8.90570813238673,-8.987806806987022,-9.06040178115997,-8.897699083163001,-8.868384338889046,-9.070889569532499,-8.923162313226712,-8.80509003484576,-8.6690818883302,-8.76108353110738,-9.115459702352721,-8.926332713892494,-9.047559879751512,10131087.226770127,67903
