x0,x1,x2,x3,x4,x5,x6,x7,x8,Value,Timestamp
-0.22627517001079356,-0.07995769839842443,0.9376340270198665,-0.30026906595388075,-0.6449598687377835,0.5436072367382792,-0.23078704879893372,0.6532390509573139,-0.19520542219275688,3.629737390345604,13
-0.006940457032320595,-0.25498785160427373,-0.14278668140657222,-0.18759780145831978,-0.47373238219342667,0.4487472526342804,-0.14288287877033046,-0.2232083977810697,-0.5598533920311826,2.9748265392973754,24
-0.12366479606384492,0.45201558014918275,-0.27781674447546156,0.148875460648413,-0.05218108249147412,-0.1723068691481806,0.22321866854186628,-0.0852419916903607,0.5039014082268602,2.5771468227909335,30
0.26308756044907766,-0.41463378505194737,-0.20730759426175996,0.06884364622489696,-0.024994136314445352,0.11081004632658761,-0.05590211337761122,0.910122295481719,-0.020755080292985048,2.391394401259959,32
-0.6363802386981053,0.08159119698718077,-0.05303584004942122,0.3795973578692355,0.4343052018167431,0.1439899258549991,-0.40661190925044355,-0.00808251380125112,0.04438423826028737,2.816307233845905,33
-0.1113875476135675,0.0545220320842531,0.054615107079641234,-0.08853554405241715,-0.06259724660920085,-0.04758263356628589,-0.040763742117590596,-0.13799974712366986,0.15628550152063525,0.7730928168255216,13018
-0.0761042263165379,0.0545220320842531,0.054615107079641234,-0.08853554405241715,-0.06259724660920085,-0.04758263356628589,-0.040763742117590596,-0.13799974712366986,0.15628550152063525,0.7253865358122309,25102
-0.0761042263165379,0.0545220320842531,0.054615107079641234,-0.08853554405241937,-0.06259724660920085,-0.04758263356628589,-0.040763742117590596,-0.13799974712366986,0.15628550152063525,0.7253865358122309,37865
0.0951649808282724,0.10299399957191469,0.1521869674533431,-0.11747305708554023,-0.1677719204306941,-0.044993735852285374,0.004778847646704776,0.06897279010420476,0.1158876378853852,0.9573282166755672,49117
-0.0761042263165379,0.0545220320842531,0.054615107079641234,0.013926161515442459,-0.06259724660920085,-0.04758263356628589,-0.040763742117590596,-0.13799974712366986,0.15628550152063525,0.6674376314187467,60304
-0.031109264714235394,0.21422999743268767,0.06523378395488733,-0.03944360075965395,-0.10944619022405432,-0.11586446542360733,-0.07795956265224196,0.04507531527220533,-0.03045550981744531,0.8238074779643658,71681
-0.15824651356704322,0.1254063395046401,0.09775529617225143,-0.1273412142142618,-0.08780097978486623,-0.05955265200363158,-0.05166041837052404,-0.04672637414035563,0.15732283504483746,0.9734698582086065,83629
-25.37083311999074,23.246775398719663,15.019350673064523,-1.4996668235404407,18.67884231679256,18.313019912422405,31.865879621135363,27.066144502525255,9.494323762275265,21.509232270165516,83691
0.016818310385622932,-0.09846886895631857,-0.08719378104992756,-0.03854847451218305,-0.131930041414429,-0.030420270937627135,0.07860800523741726,-0.1524552984706102,-0.12062342284078506,0.8009552251836678,94391
0.038167727756757586,0.06096480094887369,0.049822483011618526,-0.5961035609642086,-0.09836584082442101,0.057267287977744274,-0.0780368613691222,0.014326869858606983,0.19925187987167448,1.6247006726236717,105559
-0.03283725842670752,0.2229417477885591,-0.09045677053751952,-0.019750969423441234,-0.2019150501385809,-0.020932362596470896,0.07073045596814609,0.09072244618108982,0.06951778611531764,1.014228026736728,117211
-0.04483307991432382,0.1558087953452869,0.26469259698824743,-0.7010673840852206,0.040857002106233636,-0.11308524543727572,-0.02040868874535562,0.10199630170927065,0.0912864480066844,1.9033957202479859,130347
0.04230930512600806,0.03273192488596943,-0.02635225285821477,-0.03404761426189513,-0.09982040142736193,0.04299396325251628,-0.1901393655206415,-0.06129864715438571,-0.017122346485028056,0.6092871858552127,139914
10.433987761371121,28.953964445068827,-11.662676192785565,-30.0094421284538,-24.748219408094364,12.183333602412446,-26.878629126600746,23.470326091183594,-7.784465788132373,21.333574863158873,140046
-0.17375229022459138,0.025914788505467683,0.054379821750845096,-0.02742261237577992,-0.23002973987688694,0.04480534927699864,-0.016109361438481073,-0.025462961734099565,0.038600591598829226,0.8393734575195322,150710
-0.12883493337245966,0.057304651391476114,0.15400142903177777,0.06718156057320084,-0.08261157152505649,0.029495937108087844,0.03908373810975803,0.3276390912410463,-0.13455508036499694,1.3061650337494481,161004
-0.07962271155439282,0.12321586789347734,0.12664741960750045,-0.7403750141300157,-0.1248424034869009,-0.30965242635926143,-0.25339892963495964,0.06186038859287635,0.062097594308905116,2.223122604645518,172354
