x0,x1,x2,x3,x4,Value
0.8334956533764939,-0.803305442868137,-0.34032220617494635,-0.32145084678311087,-0.8426643538016634,4.1543567942024495
-0.9546354887363764,0.12397567335623316,0.6926691484432337,0.7598381360551447,0.17998732717713173,3.668494351383068
-31.123937517195824,-31.20857839623602,-32.65263479599747,-32.69958527459935,-31.776096235723333,21.63382492955727
-32.10261467956633,-32.76411206432151,-31.38012138233743,-30.990557424128244,-30.782219143630172,21.37041189678887
-10.67821441932777,-26.5626972254266,-15.818973915128502,32.265658180120596,-29.31135696672308,21.811774888461013
-29.65365109348658,-8.864180658362589,27.335666905445414,9.980641878813493,5.8646821013483645,21.008169287727267
-31.023230397470687,1.1900837590665887,10.613885822613376,-18.36955318156968,24.49957192424504,21.551417392713986
-20.26152006063397,28.528091680322966,-9.209388042074846,-11.88535523708859,-23.537195676649027,21.539046949602987
22.263710579460664,-12.523303129096895,22.730974574702948,26.47338976024634,-2.0229615085952375,21.513946907294937
-13.63297569297449,9.10014354621324,-32.15221435742859,-12.690082194777236,16.877059167256554,21.006309473582814
32.2791425067994,-16.374668788761586,15.601675029431874,1.4039054223410048,-4.442220905314322,21.641985183444497
23.159306653536987,32.65213763885768,-16.56420617841308,32.75870397561104,29.531799627849985,21.9526810849144
27.566642175317064,27.04732657985452,32.699681248540486,-24.928837888810975,25.493247347068163,21.710056202234504
31.710827182809027,-28.083860182841235,-30.84738328449653,-28.355285121590395,31.081362218717793,21.332013884061308
-28.469849141603127,-32.3590709186276,-30.112349504546568,30.35418536958295,32.538666749058365,22.06142100231933
14.504070157734446,30.847328217993613,30.24860088575314,31.69523162397857,-26.156923246817918,21.675224665696984
-1.7984148818176529,9.51602552511357,1.6800890897240421,5.399129263243054,4.106172369999555,15.049546167016082
-5.8149142656067845,-10.961300388547105,3.169898136867232,-2.1269163968041767,-2.4607083650959964,15.212752298122929
32.59323228848068,18.518571851400182,-32.475820222331784,-26.93819299827166,-31.88831135676864,21.85922184683365
-32.16578340950939,23.261888601338548,31.39115525285419,-31.18184257107455,-30.688145491246345,21.72773547986198
30.874206071590997,-32.64346584127022,32.401191820604694,-31.82455609047706,17.748714557501195,21.72090643495609
-0.10654216375263559,-7.961942163823153,-10.223554276085395,11.507582889039668,9.000550657711528,17.762421427642153
32.06487761624203,24.879531941305693,-29.879822795784015,28.217163752972134,-31.57516677333046,21.26136402112016
28.509609737827653,30.759463152795348,-32.4215074020137,-30.220802566162895,32.58069884766283,22.072006324599588
17.90407629624223,30.768327327734333,30.611068014983353,-32.23107915292555,-32.30413884427657,21.66950646944346
-32.33016022299182,29.148874836295,-28.501414049210837,31.772924081803765,-27.67103118704621,21.88489042181131
31.69991569515952,-25.873143602879807,31.744191437228295,29.316956719203198,28.551609493096556,21.845533201765264
-28.23311130010586,29.75322495414558,31.93032770636752,28.68914884166653,30.93151876940386,21.29985602150473
-32.722731366815175,-29.394745849704087,26.46323728438047,29.68730481184783,-29.15433528810851,21.959562569861767
-32.43123485398831,-25.24332863536894,32.68760539901024,-31.891524276360062,28.86249319246013,21.635933960577198
32.15441269550371,-31.097249666793324,-20.060188566460987,26.023829253139816,-28.86342750029434,20.437857926144208
28.873984103867414,-32.6012881688967,32.05657499138452,-14.935723827593474,-31.747574048098986,21.239335583158294
-0.18770700545223917,2.166916174050357,5.503753920359372,-8.497795902456943,0.8162946144632315,13.953249513161978
-28.633500521084425,30.169304823046915,28.663660809371123,31.45100471300853,-31.456308296764803,22.076908382369997
-4.8380584504744775,0.5597365271511308,-5.292491900654511,4.563564314460336,-12.086247051778642,16.525460955586045
-32.75802684812609,31.39161452543,-31.210511283680077,-29.210327393001215,20.68718262337775,21.778485978554396
2.3870299204652383,-4.209289761748323,4.067175079547724,5.481280172474385,3.709619677069327,13.051519948268487
-29.19473247718814,-25.387836133372105,-29.411061666310868,-24.692429766323382,30.30901052315742,21.970474342831864
32.71578800267662,-25.355101308903897,28.12114302019738,30.942823982810182,-25.543409917545404,21.67936188437438
-31.29057647656706,27.37927627039796,-30.6390925929225,24.408485678556737,32.75473513456147,22.047759292623002
25.122585627694725,-31.149726546459913,-31.921453303865523,-24.864414600586663,-25.730618090531813,20.918805806937105
-7.124693785423595,-0.12707603312562554,-3.605353615123626,-4.2788871370318375,1.4368166293607132,13.006400567915877
-21.064281201739362,26.682699649233882,27.854903097471833,-22.052226682625516,24.298643123216607,21.146206751748895
28.148546294768565,-24.296382836232116,-20.743259286825786,26.775123100701435,32.14897642723517,21.39705486943066
-1.3795503822317698,0.9777898800087996,1.744387847497535,0.8317650377771031,-3.0813735056860523,7.372674668592159
5.631655347538299,3.309678645181748,-8.930979308738586,-0.9653300771180398,4.177422654553993,14.50667655826572
-28.822457224247636,-24.819120213906732,30.193727580531316,31.919409219976174,23.246833149960082,21.121895520332526
-29.48974401297471,-27.951509593826422,29.50978475372743,-31.369222542639765,-26.104783929260556,21.827056107052297
0.033108886180286845,-1.2456753834905214,-0.5582922955159688,-0.06960835917337249,1.399020993527131,4.8934697418556645
-32.495611900381505,22.449478286710182,-31.984178351893053,-29.406150698713986,-31.243144357071486,21.960387706144516
23.151090630526646,30.104828001605505,32.08030210824738,28.33556529181692,22.645371819625723,21.384502507102876
-32.11562870735827,-28.88554852177864,-31.120909571350836,20.739770782297136,-19.93140294533586,20.78153220811524
-10.999717312095527,-8.0560550009898,-30.357546890486255,31.636083869369138,-1.6777029235431815,21.34540688472064
-0.8177090288742193,0.47532637303351066,-1.6484731564979995,3.6595952828836857,-1.1078536882165224,8.236853783275759
1.118649483757224,0.8944147968212519,1.997077171179967,0.11701624548709333,1.3054920896398698,5.334476581329373
6.858664274462285,0.08708826664366143,-13.855526188511092,-8.99245616056352,-13.932186158268879,17.85582061270006
-11.679663746818278,-2.6249989658037975,4.473893651224444,27.587881939709177,29.127993879972564,21.621466152144517
11.94369227100367,-11.710192880644442,-10.14925616495185,5.652251139833652,-12.310915129889693,19.269148918307554
-8.658388864558674,-23.885342613269536,-6.3320974299423085,-13.97501006598737,-14.897141262977716,20.34262615382953
-11.935395211697326,-2.2918460482594014,10.27959410022197,3.618834077677377,10.598602064804709,18.404040070035034
-1.400002580678887,-1.4436267306865886,2.01681770228123,-0.6786679617561902,0.1949047728501796,6.490786683102439
0.5242635612726758,2.8478358412236844,-2.940914891575858,-2.9499715676592757,-1.1442387078497234,8.639190584270352
7.382089982731429,-6.795607769459114,-2.012419241053948,-3.987053547383212,-5.936126417806591,14.535456408937128
10.342356598809829,11.575635767297172,11.544566243378654,-13.34520959670325,10.6098228142896,20.251789772302065
-1.0055232722162302,0.39115881300087807,-0.11664364805120897,0.1677297492152121,0.13776517754529216,3.0782151803733773
11.609900999666934,12.987430614408595,10.678824571643872,-11.63782032402014,-12.198358146310088,19.949067820832862
-0.9852513761752988,1.1767230509113915,-0.4607519185865101,-0.07309302016038544,1.0979301626382103,4.362502364152025
-5.672901093721748,-6.465099232886587,-6.848127383053838,-0.9526796006004474,-5.77590122654172,15.101649903747864
-2.1971866239869335,-0.06683935670540464,-0.9551436948669014,-0.274519960484632,-1.1104015961999778,5.190977767479449
-0.052940049675619605,1.0822006986599781,0.1918066861288139,0.28490400458996135,-0.4484200765130475,3.565785484658058
-0.3352376936592165,0.6171328223957602,-0.2419142013519746,-0.21388367812210163,-0.21523428766441022,3.244192900746118
-0.18993434835087442,0.4717447664145027,0.36779020738501345,0.1417809714635574,-0.12761707539728917,2.851103957467608
-0.4495725205359449,0.248065950675592,0.24649475855956382,-0.4709539855746101,-0.0317185402319069,3.166678737746754
-0.22447555517653228,0.1894170011200984,0.11754261412175993,0.10218356620863212,0.15624346430679026,1.6735344967579597
1.5788275258786086,1.450458644909972,-0.564455025641621,1.8397748623014678,0.5135820517680614,6.79814148170475
0.3309657319896431,-0.13085444102178734,0.19326420459193372,0.3050635557421302,0.5119887470021922,3.1133905849813677
0.371496397959433,-29.642129340103487,3.3253465458312306,-29.145266474682366,26.752858555001566,21.68504280927176
-2.171698650551491,-0.08980014551263305,-0.9688293783518667,-0.2614744258584487,-1.088754035339207,5.060969591900012
-21.666847794131908,29.707815003276394,-1.853293059744967,32.640503894832804,0.10690674199975803,21.47468543015779
-0.6523135156315707,-0.6122487533887349,-0.6443839065715133,0.02733436353940988,-0.09448623767696063,3.630982985066954
30.029027531771874,32.44638411002569,-22.38022682546631,-1.461792377364553,-2.402425660176444,21.873150664639635
2.0736900334863684,0.11334256348833804,-1.377933731760443,0.1852149780071244,-2.4376880755891843,6.998485215513723
0.7289675519867078,1.1795522029390817,1.792090803328243,-0.257348683478795,1.7092367892345237,6.165421972143712
