,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target,Hypothesis
0,-8.699251516520818,-8.989093252530314,-8.242797058156896,-9.636319549256932,-8.295533862650807,-8.49972742778798,-8.667796665029355,-8.024209103448076,-9.48606315479234,-9.943388149455004,-8.728561769077997,-8.305375225026747,-8.527650749767979,-9.958385776153019,-9780336.399404878,Horrible
1,-1.8992515165208168,-2.1890932525303146,-1.4427970581568963,-2.836319549256931,-1.495533862650806,-1.6997274277879788,-1.867796665029355,-1.2242091034480758,-2.6860631547923397,-3.1433881494550038,-1.9285617690779968,-1.5053752250267478,-1.7276507497679787,-3.158385776153019,-59445.42170961628,Bad
2,3.0074848347918337,0.1090674746968574,7.57202941843104,-6.363195492569311,7.044661373491941,5.002725722120214,3.3220333497064516,9.757908965519245,-4.860631547923397,-9.433881494550038,2.714382309220033,6.946247749732525,4.723492502320214,-9.583857761530192,-2924695.9233585335,Global
3,-7.767937386699344,-4.045525162882804,3.739403826796874,7.232521120032924,-6.027312816324382,3.1437806122084506,3.9931125798419025,-2.9521506248430747,5.799210956506132,6.280958762340969,-6.051574309957339,8.989105883919649,-0.46799228029125395,3.332006959631279,-1945607.7792406708,Global
4,-5.773759254971996,6.150526476989569,-3.6062775888513503,-4.121280505964231,-3.9616364469950893,6.55778803623501,1.050673777044251,-6.166451901346816,4.28513481393281,2.797407144419509,0.6640766269324931,1.4505582672598258,-9.753349250341588,3.9047595660893037,-1498326.72173869,Global
5,-1.4338448053617296,-1.2668497861516723,-1.650504771615003,-1.211533833558476,-1.9704602277114025,-3.1257407922171048,-3.171496969699408,-2.5157922495924225,-1.553056561864926,-1.4677305873505382,-1.2783749423546444,-3.0697570629023634,-3.110857778024672,-1.3734328072659328,-81528.81785639557,Bad
6,-9.966874856551424,-8.90064250325052,-9.691458811822708,-9.774640923732981,-9.893323741490304,-9.6414323851693,-9.688138378069812,-9.92901924152748,-8.035135090961592,-8.683390997002457,-9.226011856835076,-9.875029043266794,-9.905509382628276,-8.390095130586676,-13017698.43112554,Horrible
7,-1.6982778333920254,-1.6768532440949804,-1.528366594964662,-2.040533715864764,-1.728288524224236,-2.2924476246969623,-2.440748368566603,-1.8583302205820875,-2.0699902158460315,-2.275616956258147,-1.59032186741435,-2.191375656789187,-2.426320076724674,-2.2361845466159127,-50275.03093802171,Global
8,-1.7611016975162022,-2.0525090501764525,-1.49640808171339,-2.481070347256823,-1.5882841507680188,-2.1149805377948994,-2.2120282354887912,-1.4897849214802432,-2.5062182070694523,-2.831512755203106,-1.8039649188147453,-1.920989762756595,-1.9914097448727544,-2.8245206845305257,-55655.875990042055,Global
9,-1.8684032517279916,-1.937470614900467,-1.4565730858155939,-2.56596999575643,-1.5797885015023432,-1.7707937705434442,-1.9837896870758016,-1.4488897135269923,-2.3976431941671894,-2.786143098240023,-1.7898992365638184,-1.6426551790681512,-1.9990564202228958,-2.780831342493352,-49558.491754781484,Global
10,-1.58790347302876,-1.466717504899427,-1.575264331608457,-1.6735992998768967,-1.831173671761536,-2.6138319964596435,-2.7337998628937625,-2.1462887288323502,-1.8153220584286212,-1.8976215603872097,-1.4402400660892496,-2.5457770819867886,-2.734212322877521,-1.8327180417387772,-57590.88712983495,Global
11,-1.8160686210098003,-1.8557538367709903,-1.4836249442460883,-2.3611778729972737,-1.6515632568403615,-1.9935133386418482,-2.1760367950161985,-1.6175767005136337,-2.278019361649878,-2.5965461789186497,-1.7282363371729934,-1.8621696577340858,-2.1740524160826293,-2.5819361940682044,-49058.96893583852,Global
12,-1.789804301109666,-1.8462612396392493,-1.480152768552269,-2.372004769978029,-1.6213828153157275,-1.968875344349569,-2.1510220065317665,-1.5849267240346865,-2.2875162754735507,-2.6062943891679655,-1.7118434811384609,-1.849030308894937,-2.1368851711572767,-2.5878751341933364,-48166.081573586314,Global
13,-1.6796972485152533,-1.772893001845659,-1.4714423547481486,-2.2964923339267056,-1.5573910576678665,-1.9903619506399461,-2.156746453281282,-1.5579865488735873,-2.251173683635168,-2.537040019417097,-1.6272828203781828,-1.900649470855596,-2.0991992494056224,-2.5043190188828417,-45140.65470020885,Global
