,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target,Hypothesis
0,-1.2799653933281632,-1.800975900100848,-1.2002654147522418,-2.759865400434297,-2.477887292071884,-1.720318019581126,-1.2070885498218062,-2.5673060444187836,-2.926910840352951,-2.4320399796967997,-2.558961432869614,-2.46717049383297,-1.7806968748237453,-1.3997151389532532,-69519.03543074167,Weak
1,9.200346066718371,3.9902409989915206,9.997345852477583,-5.598654004342965,-2.7788729207188396,4.7968198041887415,9.929114501781939,-3.6730604441878327,-7.269108403529508,-2.3203997969679975,-3.589614328696138,-2.6717049383296976,4.193031251762548,8.00284861046747,-3338283.9706149297,Global
2,0.6823087839544115,-5.054124701801097,3.4361312515415054,1.2345821462627526,0.8511975341901952,7.868952073898015,6.855590991300858,-3.8797482010075406,2.623395549103911,3.604777208923103,9.408551207906413,7.8713430384152225,8.84851722721561,2.8445096244558883,-2150267.7506322134,Global
3,2.2929526768416846,-5.4463349120404825,-0.27936262067254525,6.144385987768267,6.884403070447259,0.6936173245991455,5.155960997088799,-0.006462277923212412,7.006557931899241,2.393935507121437,7.232283581002278,-5.3660560670199935,-1.955631708384578,2.487501243197709,-1141868.2080451192,Global
4,-7.139265882321963,-7.544030328134415,-1.6634017847499578,1.1376596410391997,8.828383508788448,-1.8148195499353896,4.735028987658804,9.909013487324984,8.333286984219352,-9.959534548118835,9.426633864585796,7.780963533974475,3.9897721247437996,-8.049506629041474,-4622344.510747957,Global
5,-3.189026609469809,-2.7624356407696427,-3.104891413536768,-1.2380951901573114,-1.9231553303655142,-3.196159944594783,-3.122941610997367,-2.748955933822623,-1.642288956997952,-2.40196162908078,-2.1892749788320565,-1.4549824490495094,-1.4175141460839462,-2.3443235732705574,-104049.32939594614,Weak
6,-2.124152816272383,-2.2433740049320248,-2.070201974064229,-2.0523332903600755,-2.2183721521677673,-2.3840934673445577,-2.073889861430699,-2.6602248022804336,-2.3322689531538185,-2.38367925217424,-2.382970977058781,-2.062525398990714,-1.6583451674031429,-1.813901381734022,-67144.44498396548,Global
7,-1.6840388255560483,-1.9758171365151111,-1.566372424766232,-2.5049227815909156,-2.393821528244455,-2.018672934277817,-1.592078851562527,-2.5863478181386186,-2.7079209302946183,-2.4801372117439615,-2.5130833833081074,-2.2080297354896596,-1.670405178377085,-1.6142933833277215,-66706.97910677722,Global
8,-1.5405175639671225,-2.0131401686846164,-1.5799446484278477,-2.373693911589477,-2.322337147470127,-1.9700147436785636,-1.546883722753364,-2.651992823173186,-2.6143465244480115,-2.266194753484751,-2.435384317511008,-2.4966702977862942,-1.8704061407428167,-1.4984751663286568,-64330.37063978091,Global
9,-1.569322887750038,-1.9988116775565006,-1.5742510121418698,-2.416305826436961,-2.349279245649466,-1.9801735143603496,-1.5593232356577937,-2.639236688397707,-2.6488429303215217,-2.316983263508694,-2.4648538941510436,-2.4403298054435556,-1.8344197349424478,-1.5262424273646222,-65323.9814146124,Global
10,-1.5571887491494696,-2.135161858656565,-1.474449903967542,-2.0604290827845824,-1.9647346281642715,-1.8711508080788404,-1.2668059734280444,-2.5116235795907893,-2.241176022041281,-2.2779749134624563,-2.0166704221397174,-2.084803757786906,-1.4173254431948836,-1.3851180199535968,-44824.13804219941,Global
11,-1.5628591305467492,-2.1485998075430093,-1.48003079919932,-2.0280373452604605,-1.93776533187429,-1.8732789749532472,-1.2602494746537345,-2.5070935568554162,-2.2087627692167495,-2.2704313453924105,-1.9886492836095322,-2.0686220921955965,-1.3982263122774456,-1.3789520271285467,-43888.15883941548,Global
12,-1.7355464374342504,-2.31341388378801,-1.6977530850967164,-1.557425820462256,-1.610232624043758,-2.100260456049772,-1.3780177436272798,-2.4819475986201764,-1.8035458844841696,-2.222568474142407,-1.7771126167455584,-1.941543051303834,-1.2400845051042904,-1.354815173947094,-38783.684664751105,Global
13,-1.6999207747607408,-2.300620956181857,-1.6644050374920076,-1.5570464796424925,-1.5993396658926535,-2.0795573524797533,-1.3376354047141468,-2.4790504920461762,-1.8047982895856198,-2.2183901703747027,-1.76981678289766,-1.951018517804329,-1.2286762135326854,-1.3247451932050516,-38028.602831337674,Global
14,-1.401052789222639,-2.0698778866720557,-1.4467478585148639,-1.416592058784095,-1.4982678664461948,-2.1890377122362925,-1.1609289527139661,-2.556675995212365,-1.8635209575086085,-2.2759984925056007,-1.9831846316911508,-2.1026395550321375,-1.0677827931028703,-0.9465417692800239,-37091.135680015235,Global
15,-1.437662288539246,-2.198418297948976,-1.4619934728435553,-1.4738646830176576,-1.4601169558355653,-2.028095116439422,-1.0824165765581866,-2.448450178861796,-1.771591303752456,-2.2077159956056516,-1.7595950245469696,-2.1026430825120177,-1.1874368536173772,-1.0827387504744848,-34006.17709709271,Global
