,No Hypothesis
0,4.769796404981106
1,4.769796404981106
2,4.769796404981106
3,4.769796404981106
4,4.769796404981106
5,4.769796404981106
6,4.769796404981106
7,4.769796404981106
8,4.769796404981106
9,4.769796404981106
10,1.0810132800200871
11,1.0810132800200871
12,1.0810132800200871
13,1.0810132800200871
14,1.0810132800200871
15,1.0810132800200871
16,1.0810132800200871
17,1.0810132800200871
18,1.0810132800200871
19,1.0810132800200871
20,1.0810132800200871
21,1.0810132800200871
22,1.0810132800200871
23,1.0810132800200871
24,1.0810132800200871
25,1.0810132800200871
26,1.0810132800200871
27,1.0810132800200871
28,1.0810132800200871
29,1.0810132800200871
30,1.0810132800200871
31,1.0810132800200871
32,1.0810132800200871
33,1.0810132800200871
34,1.0810132800200871
35,1.0810132800200871
36,1.0810132800200871
37,1.0810132800200871
38,1.0810132800200871
39,1.0810132800200871
40,1.0810132800200871
41,1.0810132800200871
42,1.0810132800200871
43,1.0810132800200871
44,1.0810132800200871
45,1.0810132800200871
46,1.0810132800200871
47,1.0810132800200871
48,1.0810132800200871
49,1.0810132800200871
50,1.0810132800200871
51,1.0810132800200871
52,1.0810132800200871
53,1.0810132800200871
54,1.0810132800200871
55,1.0810132800200871
56,1.0810132800200871
57,1.0810132800200871
58,1.0810132800200871
59,1.0810132800200871
60,1.0810132800200871
61,1.0810132800200871
62,1.0810132800200871
63,1.0810132800200871
64,1.0810132800200871
65,1.0810132800200871
66,1.0810132800200871
67,1.0810132800200871
68,1.0810132800200871
69,1.0810132800200871
70,1.0810132800200871
71,1.0810132800200871
72,1.0810132800200871
73,1.0810132800200871
74,1.0810132800200871
75,1.0810132800200871
76,1.0810132800200871
77,1.0810132800200871
78,1.0810132800200871
79,1.0810132800200871
80,1.0810132800200871
81,1.0810132800200871
82,1.0810132800200871
83,1.0810132800200871
84,1.0810132800200871
85,1.0810132800200871
86,1.0810132800200871
87,1.0810132800200871
88,1.0810132800200871
89,1.0810132800200871
90,1.0810132800200871
91,1.0810132800200871
92,1.0810132800200871
93,1.0810132800200871
94,1.0810132800200871
95,1.0810132800200871
96,1.0810132800200871
97,1.0810132800200871
98,1.0810132800200871
99,1.0810132800200871
100,1.0810132800200871
101,1.0810132800200871
102,1.0810132800200871
103,1.0810132800200871
104,1.0810132800200871
