,Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,Target,Hypothesis
0,0,-0.556013657820521,0.7414646123547528,-0.5865616893211472,0.8372218158758431,-0.0231776224103417,0.2234877258052914,0.5318157129606311,0.0368359757458864,-0.4063989968475561,-3.7884442724200658,Good
1,1,-18.219455539462835,24.296312417640543,-19.220453435675356,27.43408446261963,-0.759484331142076,7.323245799187788,17.426537282293964,1.2070412532412078,-13.316882328700718,-21.26306896283405,Global
2,2,25.746482884509803,-11.01137147978205,21.05207180871807,-30.035369936470023,-25.712611823716404,6.229332079820161,1.95411064866876,-5.321036362111101,-10.786711190023096,-20.70859934313695,Global
3,3,-27.767059947588344,18.344757968248157,-4.036412608289602,14.645013894328564,31.32552065820936,2.5228653632181803,0.0734307064176889,-28.046056924134668,-15.175583000043773,-21.205846994034573,Global
4,4,24.47306934136447,30.7062808786326,24.195533387459456,2.022158601787737,-17.515916297680278,-32.02096796287435,-4.556795524383343,-6.3995012685912585,1.4860072617620048,-21.593937810856485,Global
5,5,-0.2331169623484446,0.5834500761653292,0.0577898395058089,0.1360891221878646,0.8511932765853221,-0.8579278836042261,-0.8257414005969186,-0.9595632051193486,0.665239691095876,-3.800966927905809,Good
6,6,-0.7192261228095325,-0.6037970218302424,0.6014891373510733,0.936523151438795,-0.3731516436815143,0.3846452313386281,0.7527783045920766,0.7892133270076946,-0.8299115772604442,-4.457099593756897,Good
7,7,-4.194638093221641,-31.06889847092732,3.254680150259084,-4.238711677368606,-5.218775722394319,-11.119177170690104,-19.356147119695954,7.816542050757093,-13.129831306066452,-20.15988718890908,Global
8,8,3.3290913431273808,13.641175703100116,-13.703267030601282,0.7095979342340399,25.7521716001279,25.9714638763418,-24.537641093442023,-19.18613073833579,-29.39504536447681,-21.544503775833064,Global
9,9,-0.6517454654808574,1.2150719098942275,-5.972502882625509,-8.717711425985954,6.738094867650801,-8.909800926790393,-18.023759959432816,-1.038092581511176,-1.5737410210688765,-17.342976411776625,Global
10,10,-0.3231166225352879,-15.82858124259075,2.9647073628583414,-18.36578369988749,28.25063545058731,14.55930385338015,0.4109038073691806,19.48787892848109,-20.508421735666577,-21.276362025507183,Global
11,11,-2.4440908471864766,-19.069590001009335,-29.759644309724,0.9387532184735576,-29.046034736272443,-24.166753016339804,-0.1305739235935945,-19.985454366158116,-2.5740442181823617,-20.800261385840955,Global
12,12,0.5008197182040697,0.3380264817678275,-0.0644942805100385,-0.5903018194044098,-0.0184682218178591,-0.255230621229882,-0.0451976902968231,-0.2682192284388141,0.6758359886185212,-3.199951083147284,Good
