x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value,Timestamp
-2.3496541977737646,-2.2590000202598723,-2.1843291553832622,-1.9032068296226297,-2.6199853899757555,-2.579792094990082,-1.9585570313978542,-2.255467641716853,-2.5722052807316818,-2.461686624176943,-2.2712697716942554,-2.2608789073446998,-2.7229008785657625,-2.2568971574748162,81953.96074075505,12
-2.6638645209871683,-2.4757766876749683,-2.678656883709972,-1.3147340264074416,-2.6546443747781625,-2.323529402840804,-1.8090890586571247,-1.9280473934419642,-2.8857765447001387,-1.6125589192278604,-2.170810177789606,-2.773622755148125,-2.2880742438372472,-2.7564961340358165,81343.63612000062,28
-1.9299094887643675,-1.9112527781975173,-1.7132104100560506,-2.4693463561404405,-2.30657754321064,-1.8835737458360855,-1.351516082829191,-2.4081306642245304,-2.7499818263275557,-2.0742823422162346,-2.3345692549779242,-1.770121064541018,-2.5804461782370005,-2.1062144790941666,62711.80794477173,30
-2.2727855480416483,-1.6414996330178322,-2.47935193010556,-2.2429717625489536,-2.8535728453338534,-2.6178750127600794,-2.171948957695166,-2.145301556120204,-2.0638195814787603,-1.9525300776532366,-2.266857166848444,-1.81137971614395,-2.8042623023661175,-2.1317533298916587,75663.21906504373,31
-2.36855827479967,-1.9660499782054495,-1.9974072122938218,-1.97018592669166,-2.2550512482981175,-1.7677104584566257,-2.3916438011542924,-2.191359421555196,-2.7102207030374474,-2.4501056805767067,-2.483502938723672,-2.3181154854228954,-2.357275990509563,-2.761085262482565,73168.04820852469,33
-2.2914377194332998,-2.2524325015358473,-2.3858568524866413,-2.245576386464955,-2.1915943148625225,-2.225836697618901,-2.3227001798173657,-2.320413076903698,-2.1427679312425996,-2.0487431240420655,-2.0104015496180794,-2.350837937646606,-2.235271628053109,-2.1435061418951737,68190.27988869822,15287
-2.2914377194332998,-2.1069353241292967,-2.219539463872402,-2.245576386464955,-2.1915943148625225,-2.225836697618901,-2.3227001798173657,-2.0672213495684737,-2.1427679312425996,-2.0487431240420655,-2.0104015496180794,-2.350837937646606,-2.235271628053109,-2.1435061418951737,63749.53565612936,23671
-2.260514127078917,-2.078950145318185,-2.2161062825800384,-2.3009630887126855,-2.1237586843788208,-2.222851352378619,-2.194018569327604,-2.0222023743647313,-2.227840212296922,-2.2198087585172246,-2.1116489679775228,-2.275078820282017,-2.145116682312043,-2.218047996515392,63227.24321135447,34840
-2.2821343582529856,-2.2081726403862003,-2.275317548647319,-2.26974774544927,-2.189639382282346,-2.3755666032209763,-2.298836225924566,-1.981499234547874,-2.2016792026201957,-1.967763668542304,-2.0898329831912115,-2.3379657263971723,-2.225119499184734,-2.199831878604435,65891.58192196366,49468
-2.404378148573835,-2.0449536301651827,-2.155526754457549,-2.2952953156947866,-2.3093644088504326,-2.179706934620464,-2.1440688526107445,-2.1298259565478177,-2.08557141824497,-2.3160829149711653,-2.0980053019975844,-2.2056327613379754,-2.195797829033097,-2.06594353103395,64249.315453920935,64418
-2.3027953457463006,-2.0057381967521177,-2.1874918004722357,-2.2570676597666317,-2.5531832609631664,-2.1991843811176937,-2.2480931143555525,-1.9719681907152025,-2.1617398990704118,-2.148526198663271,-2.1509781176522424,-1.9593051671826283,-2.161685675148722,-2.2813916835816563,63361.4743877385,82533
-2.1882936487712734,-2.1320499291327577,-2.1728623176029487,-2.2534814679695234,-2.2023223259192006,-2.414366662560865,-2.1863655997393536,-1.9154098378588138,-2.3009485082375805,-2.182035324071014,-2.150067328371617,-2.141276420855154,-2.279118572557877,-2.2789581223443265,64589.09290921524,99804
-2.2372049204572235,-2.1259044399263747,-2.20124208896011,-2.1059426511187933,-2.2239571675066507,-2.2312657890207968,-2.324837794165157,-2.0162765856633325,-2.1926890683793516,-2.288291920074954,-2.104998147621365,-2.065424021173764,-2.1511864776645826,-2.358995544971979,62552.928734596106,114928
-2.4376053405321514,-2.1054079381730686,-2.176144920318772,-2.1009480443714788,-2.3494003841806466,-2.3037664683343753,-2.1891076803560576,-2.2228456643266283,-2.307014108989918,-2.183455695938083,-2.3131100640908375,-2.056989827036589,-2.3725696600271977,-2.20507073351335,68775.8884868009,130076
