x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value,Timestamp
-2.3201325290889883,-1.57045085136022,-2.044368494643741,-2.244731936362061,-2.4356937659739133,-1.5963587917497173,-1.8196635085638162,-2.4502724396127955,-2.063359717432019,-2.43907673695506,-2.5186769882188846,-2.360058641928458,-1.7808909589487436,-1.7723928023555333,61193.788437509895,14
-1.6615534823573146,-2.264096978208167,-2.3944548653167037,-2.391499753317361,-1.9837277191389397,-2.1913967963780983,-2.396329195867492,-1.364563071659802,-1.9320052568203034,-2.173732894249706,-2.477563485175802,-2.7582801204534184,-1.8680939062681106,-1.8355263892688556,64678.79627031728,39
-2.5939269046737845,-2.3629973844975587,-2.3493062820827437,-1.9459974178962762,-1.920958268196571,-1.981100243644689,-1.7107118376328967,-2.2520877782365263,-2.1841871993186572,-2.331413321837653,-2.331583163326011,-2.5587340231660938,-2.1339838256300685,-1.4389915338135553,66459.3580675724,40
-2.1016184465877523,-2.000306671715975,-2.08217468094699,-2.107670031169844,-1.8370958976208709,-2.187887270386401,-2.05784468624008,-2.4640959756492826,-2.481988792125354,-2.286748812603056,-2.3420577331862935,-2.012053081311048,-2.229793820289256,-1.800082636644342,62643.80947333965,41
-3.0143084627885517,-2.3745431909644004,-1.4209087681272143,-2.792239731350598,-2.6140285983653793,-2.000503541557189,-2.258388270974993,-2.119845159952553,-2.334820773336981,-1.9979879615255733,-2.0895811964230546,-2.5623391437708904,-2.472432965015624,-1.9199171892963622,81683.79781309438,42
7.652676165111089,-0.3803086135603575,2.210802632600714,-0.09104823086623348,8.631462509648134,-2.4704332043910027,3.0917971661080212,-6.13140274135359,5.413309969879318,-5.357309043397802,2.699352027100197,8.69599482932044,8.203235715827216,-7.791401117902288,2285911.262531085,100
-2.1140010225791492,-2.096837091906103,-2.05936254031818,-2.0986603644930657,-2.193610327319682,-2.25688931110982,-2.1083426581845455,-2.1293000179109933,-2.1472923733117377,-2.1255214866533483,-2.195629425829734,-2.0122885195991795,-1.986516214898689,-2.0761435390081857,56931.72560233933,16336
-2.1140010225791492,-2.096837091906103,-2.05936254031818,-2.0986603644930657,-2.193610327319682,-2.25688931110982,-2.1083426581845455,-2.1293000179109933,-2.1472923733117377,-2.1255214866533483,-2.1956294258297344,-2.0122885195991795,-1.986516214898689,-2.0761435390081857,56931.72560233933,32607
-2.30144796228568,-2.071791797633267,-2.109947920878943,-2.007832385920479,-2.226790522151372,-2.365842719072459,-2.125110253631105,-2.0968420570636574,-2.241423340927642,-2.128281213711321,-2.136979005138933,-2.214006003701787,-2.0469096573503567,-2.0819779025236533,60774.88682747033,49134
-2.220241203461682,-2.143773123130819,-2.107401014062035,-2.0144106148695666,-2.2136534754578223,-2.1914274646684864,-2.332108494442833,-1.8869209092929369,-2.196881565870644,-2.1715819098253597,-2.144895309242114,-1.970071802207591,-2.0474127185966493,-2.1323096438888105,57960.23475562651,65729
-2.198739318178612,-2.0980389149669705,-2.184961591011359,-2.2826734137498708,-2.18096324945325,-2.1504322233913804,-2.412823248428507,-2.123072323691771,-2.126045346646153,-2.191136394613192,-1.8473107903254553,-2.2092588787524745,-2.0774452857237677,-2.15569187774864,61267.27598191599,86007
-1.984411164504808,-2.1129519858390955,-2.235377283027322,-2.107778641528454,-2.3155051627651826,-2.1004714868812506,-2.306259221644714,-2.102117752858704,-2.2458343264146072,-2.156322601343554,-2.2717800214375425,-2.207256848127942,-1.975781865827308,-2.2841168719473126,61848.11646561056,103841
-2.1453839077674366,-2.188511947989991,-1.9757641240829251,-1.9695950983347483,-2.1172750752222447,-2.1848187790376343,-2.211737967939369,-2.0601573054188744,-2.1226172807630075,-2.4938700446201025,-2.1984959302554854,-2.2104511172232764,-1.9361504927708926,-2.162307142774068,59669.52782720138,121845
-2.235763011637774,-2.219151744065475,-2.089673621101608,-1.995344726947108,-2.3383527081321063,-2.1741011474301883,-2.152572586715641,-2.0811886973928937,-2.186238826350582,-2.188708908144015,-2.209742167447168,-2.1281594043379393,-2.278187026600987,-2.118822634775567,62279.133987686255,139131
-2.1722052020574694,-2.104304246824843,-2.1183495854384056,-1.7247901155912544,-2.1906904649043755,-2.3055061083865382,-2.1633571209524867,-2.0999202579407505,-2.219716420717138,-2.1719734032064055,-2.2018705057986363,-2.2253814434399537,-1.8973525164390903,-2.1711998581775935,58081.08881460255,155287
8.667222507022892,8.787090144367301,5.08085038512268,-1.0670328225635934,-8.8920484528501,3.485113691609161,-3.3457894813885005,-6.304483554932124,-9.207957877373826,0.5142761425814957,-1.5300480287383262,2.8574515165249856,3.012551365258325,-1.8688737082786773,2633801.81963566,156524
-2.2505124864647916,-1.9935273062618535,-2.1789699198657004,-2.1505844658210407,-2.2000669623201565,-2.011565406792624,-2.16961588437343,-2.6323470321147457,-2.202439466175373,-2.053309352123918,-1.7738729323943119,-2.2416761012300785,-2.0819745745902507,-2.2272611464741257,61213.79474172931,174342
