x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value,Timestamp
-2.1111926604779945,-2.1745931260482094,-2.1198727201030856,-2.237411496917787,-1.9538337323743908,-1.584016051450246,-1.7559404082362375,-2.7209019191930066,-2.286455260807322,-1.935667582454472,-1.888868211486215,-2.715505722171577,-2.494458034645365,-1.7565685321255256,64449.35275876388,340
-2.210754002126452,-1.9156937500999671,-2.3822299677552063,-2.2833396688105805,-2.1962045627329765,-2.487301173641792,-2.160643109229194,-2.3382965322154248,-2.415185943327148,-1.740706551615988,-2.1797902685615513,-2.0553650719401606,-2.369829534745003,-1.734953333860632,66521.40784267349,430
-1.7835280160775981,-2.2333193799872784,-1.9994714359911228,-2.309380516155885,-1.819502760666364,-1.9647283360761767,-2.0672120101647646,-1.6457127573317147,-1.4543605190270594,-1.688178934384589,-2.804992193124445,-2.5749064002186315,-1.6577819653360266,-2.7568947492615132,54008.77544466895,431
-2.5817784076835917,-2.615125358505525,-1.881513220277021,-2.1870724585519548,-2.4985586910676667,-2.3227534508261423,-1.777475904687563,-2.7982608178145645,-2.2786618590564807,-2.0637732150605648,-2.973332224280601,-2.4679468986477424,-2.4469524694309874,-2.8814344119184123,89639.5624485522,432
-2.68348119150135,-2.3955374282598196,-2.3579619980152704,-2.9845855379614217,-2.517238348210423,-1.5334512359147046,-1.6930815599391758,-2.4685651856514412,-2.5445419899293578,-2.36183288166874,-1.8155657824724232,-2.1598262271481805,-2.13739607371443,-2.2822810402684515,79971.2566846347,433
-2.2883847433082654,-2.1549224643249016,-2.1971288831800986,-2.2255852033302435,-2.169299792960624,-1.8984468133445351,-2.0599077013097298,-2.312860515719316,-2.2830552256940777,-2.0890294402872502,-2.2815647249375246,-2.230996515518312,-2.1573106333335716,-1.9872764846484667,62794.35482793805,14283
-2.15817747109128,-2.2547457576423042,-2.1180446775596438,-2.027235565137076,-2.1102367773297708,-2.158808723367647,-2.0919241587176383,-2.2451423106404436,-2.173085895321025,-2.1814174894417433,-2.2803862794130927,-2.1916764619563964,-1.9922869463568382,-2.072462004328385,60177.7076659942,31010
-2.155591833467744,-2.385551233164432,-2.046697596819751,-2.3519205531504648,-2.184944466617583,-1.9598374104613256,-1.9469335048121739,-2.3130516966173675,-2.0415804187866904,-2.125814173201591,-2.2602551518507683,-2.3259176478146757,-2.132550624590243,-2.0333994594020077,62474.1430745743,48671
-2.172447656708153,-2.39748277884577,-1.9965604952205875,-2.1605561259614925,-2.1473721555896033,-2.1079510275094044,-2.100812159652376,-2.2772018511603074,-2.1748855628808297,-2.1262978238224814,-2.299693614717265,-2.206363715968589,-2.1338117777143304,-2.1722705084397584,62705.71800603487,64065
-2.308176688110085,-2.227461757949058,-1.9496807727114644,-2.160695547199289,-2.195297679608967,-2.1305941406835354,-1.967241422715805,-2.2091255793158844,-2.110049443050358,-2.179506719051034,-2.351210553752284,-2.1764082627949213,-2.2436004232405384,-2.221917498390349,62041.275475592134,80653
-1.8747309567731314,-2.227461757949058,-1.8737762624998329,-2.1091442412278916,-2.195297679608967,-2.1305941406835354,-1.967241422715805,-2.2091255793158844,-2.110049443050358,-2.179506719051034,-2.309814389862285,-2.1764082627949213,-2.0832753009888307,-2.187149561051191,57250.64086318699,96337
2.4014470841165103,7.412974379847558,-9.252168101733325,-2.5039529996855103,-7.103576263598416,-8.958144857541663,-6.201841075403058,-1.0699708032261608,-8.283620073315422,-2.1602899019394863,7.7729431658273604,-1.8940789947077707,2.235611615901327,-3.6335441125296617,3370631.4374621958,97632
