,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target,Hypothesis
0,-1.6445951788523598,-2.7249175599301756,-1.5514429346772631,-1.2685016039140007,-1.2547977721902135,-2.293101505165376,-1.9819150744774443,-1.6489469707903068,-1.9167733104818618,-1.7559635409661059,-3.1299269517971258,-2.6031010582216414,-3.0829750162358507,-1.4858781148256024,-69284.99188059528,Bad
1,5.5540482114764025,-5.249175599301754,6.48557065322737,9.314983960859994,9.452022278097868,-0.9310150516537554,2.1808492552255583,5.510530292096934,2.832266895181384,4.440364590338943,-9.299269517971254,-4.031010582216412,-8.829750162358504,7.141218851743979,-3240276.406071113,Global
2,-2.54291944250385,3.596959031561939,-4.874401013467398,-3.0483756969501608,-9.811744598380612,-2.8333243459006052,8.981883633564209,-5.642019817366222,-3.612172672392708,8.35544772001175,-9.361926671202106,-8.69830925914971,2.5965799821564595,7.476268865590775,-4085613.741760478,Global
3,-9.825685353924303,4.931544739878751,6.25682342005247,-8.485651076554666,3.129106691939157,0.18524400167036426,-0.4023321700723379,9.111482898621325,-9.999759328610299,-5.060425980161673,4.24465355823167,-3.5083590042657375,-4.46007287232381,3.9089090510694913,-3705571.677191548,Global
4,8.371034962918976,-5.110485956040193,-0.8382836544647265,-4.940146343569872,-2.4133341703386773,2.090776572634221,5.447575193611161,-8.64165006411171,3.7217015837462686,0.9652019479165048,-7.240278944834855,-8.024935615901631,-5.088817893506887,-6.964266748310548,-2344810.853001409,Global
5,-2.528624443075012,-1.8405686180888605,-3.1346536565861345,-2.4124235132553786,-3.160778997361794,-1.5673089297097698,-2.8260656389676715,-1.8509041849618166,-2.645867674547777,-2.9292977713247046,-1.339409321906847,-2.009950768426756,-1.4187379054022138,-2.5868011966987217,-89979.80262500343,Bad
6,-2.682943708358525,-3.0958877993746357,-1.634743660182049,-2.7744819175082407,-2.5005200608490115,-1.601464914571062,-1.290962360382853,-1.5747296527432655,-2.887468001044061,-3.0878025005405885,-2.1064815233160727,-2.385185527186451,-1.2719463759794798,-2.078703499928981,-85750.05023750404,Bad
7,-2.1431128766367413,-2.4908787377345845,-2.1665328654104603,-1.9187389761994071,-2.1602055456019804,-1.9233201708097312,-2.2236872280881497,-1.720220561436804,-2.3359430995093224,-2.436252021414267,-2.291465403750967,-2.320137972773342,-2.1695215985379286,-2.021735780723215,-64000.24491948741,Global
8,-2.500508914318216,-2.4569430663448455,-2.2603747808069863,-2.474409327752613,-2.657963780967283,-1.6469729744152852,-1.977595476249037,-1.6892554710468282,-2.6891669812541528,-2.8280252151473104,-1.8971690473908962,-2.284620058826114,-1.5362891503645622,-2.185136695662854,-74068.09357373069,Global
9,-2.0135481427446265,-3.0365548808801073,-1.545769186004668,-1.715973361944285,-1.607896674523225,-2.1175880000840714,-1.83048987912506,-1.63343827022258,-2.2233572354130673,-2.3130037949628113,-2.8006315579582584,-2.44644072705762,-2.4771681800445093,-1.7649341042104738,-67485.22568358097,Global
10,-1.8385074671778405,-2.5439876712974954,-1.856072420196877,-1.5385655013364758,-1.6611740641876855,-2.124782008768699,-2.106536340279319,-1.68239922767183,-2.0861093391040897,-2.0028986538949556,-2.7586575759012333,-2.496752182490122,-2.7123828774857968,-1.700402868999875,-62655.21254194915,Global
11,-1.8759058651604372,-2.691664663018758,-1.8272201460931319,-1.5271285067534406,-1.637439581312137,-2.155434692083065,-2.141156393082405,-1.6886999119539798,-2.0930086265934804,-2.105103307951429,-2.7566384113799605,-2.43557575212754,-2.6770110499014828,-1.7635802426965845,-64315.129199171846,Global
12,-1.8874261901590204,-2.583629374967121,-1.7280828622962778,-1.6768737827350786,-1.6839907044744569,-2.0589445446090315,-1.8860141367378689,-1.6411459716676875,-2.1640276729615042,-2.02870890944555,-2.770149091541107,-2.565637310292091,-2.6157100292376145,-1.642024276486332,-61759.78410432809,Global
