,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Target
0,-7.7302305621270095,9.489661888729131,4.574692670022124,-2.9706438821459713,4.1521027651816205,5.992092033201077,2.9112370901658498,-1.708007856236673,4.120620225460183,-5.067012364507162,-4.880151374040754,-9.519772917092782,-8.025480903023789,-3.9912712927742326,2.817113556208515,-3.5558410386104207,-6.290117238482191,8.343870980750292,-4.5815839325046,-4.529042168050625,-237.2690196544975
1,9.088253647970856,-7.457708578818729,4.945296997587423,-9.895240886021949,7.135812157287305,3.9191240264339573,1.0605140846909737,8.704715948994316,0.25247059487094425,-6.447758688084193,0.7373158492890468,-4.130803640402066,-9.787958941986805,7.676014355844924,3.128212962468922,8.845119452945902,4.898905955399208,-4.65579108479016,-2.7627424434223746,0.5280777114563406,-327.00743933057646
2,0.9376994212270322,-4.826593520327456,-6.5072730549371505,-2.7857948499720964,-7.196354694383633,-2.2184268969667347,-0.5622333170841003,9.376538460495606,-7.088651009331219,0.2850944353101994,0.5530365997913567,-3.89514967842773,-6.806504876998442,1.9382305186177096,-7.925423785621195,1.3593217703779743,-2.2738723842624875,-8.30555904666008,1.2399835421963061,2.9614335710497066,-223.2741702358323
3,3.238678902292797,-6.215143814079225,9.082178908131972,-8.819510874606628,7.604124719553752,5.675163215024936,-4.950451706367833,8.54181045079055,-1.104987999344063,-2.4569733247956886,7.876469588875498,5.081077393463341,5.489160324772582,7.5809702210665435,-0.3703536539955117,-3.941985498365468,-1.1414425351843285,0.5626569647933088,2.162892418111248,0.5048994270430782,-174.52887380643
4,9.5593630680678,2.0407975251575543,6.705919178430943,-8.29248322982335,-0.23418356933097328,8.006260316062278,8.341117503282316,-5.662329612692605,-1.987575109013724,0.9034431383092922,2.8384438053102343,-0.5273897138479704,1.271482509308326,1.7856730819075715,-3.7282335254670995,5.160371594377972,7.143329739838602,-0.4700416907149858,7.262742955285393,3.218287821322887,-142.63153440947139
5,1.0099884846930145,5.995885011316069,-3.704483666039186,-9.224938486473258,6.166712738392711,5.921096578189482,-4.401614666130547,-0.8912077213616598,-2.0470171435806472,9.068626672781598,-3.0063647958843926,-8.811466189147172,-9.933014861949221,2.232674414990381,-3.092364089980575,-0.42409874009321236,9.658170451842196,-6.1000727899388725,-3.514762669659506,9.535196014633478,-341.45842030675067
6,4.230038187043794,5.093622155662793,-8.405757668729168,-9.691887046148146,-6.630516904882999,-9.228635717239214,3.9651682074485173,1.2963812495436358,2.855570859144432,-6.973160408408021,0.29774775794135167,8.036916806395894,-7.040638814531475,5.9973994539882085,-4.849440707654738,6.488555068358838,2.7593096892817908,-0.13569907317611474,-0.16420246473965072,5.923220500179021,-269.01039140895614
7,6.039482190746906,-8.047944624679923,-4.220052962688429,-6.600574190571398,0.5500797635473695,4.5245462461697645,7.292097741688227,8.718061123386647,-4.36041947200345,6.580485407701328,5.668936913985439,-7.161596801411319,1.774061731388457,0.8293105998472328,-5.144862744201828,-4.130953496809038,3.5874824405305077,-2.9626550190197047,-3.480879660060287,2.629964540234976,-181.51192432967565
8,-9.560330266725215,-2.8937168780196743,-4.991080129230023,5.024652679217834,-2.006746635571699,-2.928867220154425,0.945857517343704,2.2977938903628736,3.5449497998300323,8.900504791728693,3.8048131844179665,-8.820018870325496,6.669500185524871,5.4342461897013035,-4.9360372011853375,8.899329672305484,-6.532654699812612,3.1682055426169846,7.219260703807784,-1.3852064391382441,-251.54079755961968
9,9.257459401049353,7.6776887388432975,4.5653442316711,-6.8328954793505385,7.177268357633395,7.355017940475001,-9.826299131999717,-2.0707594492582544,-8.417286698261686,6.498166324914557,5.944442446070809,6.378508666850603,-0.1789711095467883,5.449165320113442,-9.849423023507452,-1.1361378066235233,-8.293123748440072,3.947812655439101,-6.193575139607763,7.602260514105193,-359.1520907440909
