,No Hypothesis
0,4321273.805045772
1,2653452.358359244
2,2653452.358359244
3,2539032.51273213
4,1008794.7778613304
5,1008794.7778613304
6,1008794.7778613304
7,1008794.7778613304
8,1008794.7778613304
9,1008794.7778613304
10,1008794.7778613304
11,1008794.7778613304
12,1008794.7778613304
13,1008794.7778613304
14,1008794.7778613304
15,1008794.7778613304
16,1008794.7778613304
17,1008794.7778613304
18,1008794.7778613304
19,1008794.7778613304
20,1008794.7778613304
21,1008794.7778613304
22,1008794.7778613304
23,1008794.7778613304
24,1008794.7778613304
25,1008794.7778613304
26,1008794.7778613304
27,1008794.7778613304
28,1008794.7778613304
29,1008794.7778613304
30,1008794.7778613304
31,1008794.7778613304
32,1008794.7778613304
33,1008794.7778613304
34,1008794.7778613304
35,1008794.7778613304
36,1008794.7778613304
37,1008794.7778613304
38,1008794.7778613304
39,1008794.7778613304
40,1008794.7778613304
41,1008794.7778613304
42,1008794.7778613304
43,1008794.7778613304
44,1008794.7778613304
45,1008794.7778613304
46,1008794.7778613304
47,1008794.7778613304
48,1008794.7778613304
49,1008794.7778613304
50,1008794.7778613304
51,1008794.7778613304
52,1008794.7778613304
53,1008794.7778613304
54,1008794.7778613304
55,1008794.7778613304
56,1008794.7778613304
57,1008794.7778613304
58,1008794.7778613304
59,819234.3308772895
60,819234.3308772895
61,819234.3308772895
62,819234.3308772895
63,819234.3308772895
64,819234.3308772895
65,819234.3308772895
66,819234.3308772895
67,819234.3308772895
68,819234.3308772895
69,819234.3308772895
70,618987.5382426593
71,618987.5382426593
72,618987.5382426593
73,618987.5382426593
74,618987.5382426593
75,618987.5382426593
76,618987.5382426593
77,618987.5382426593
78,618987.5382426593
79,618987.5382426593
80,618987.5382426593
81,618987.5382426593
82,618987.5382426593
83,618987.5382426593
84,618987.5382426593
85,618987.5382426593
86,618987.5382426593
87,618987.5382426593
88,618987.5382426593
89,618987.5382426593
90,618987.5382426593
91,618987.5382426593
92,618987.5382426593
93,618987.5382426593
94,618987.5382426593
95,618987.5382426593
96,618987.5382426593
97,618987.5382426593
98,618987.5382426593
99,618987.5382426593
100,618987.5382426593
101,618987.5382426593
102,618987.5382426593
103,618987.5382426593
104,618987.5382426593
