,Poor,Weak,Good,Poor_Good,Poor_Weak,Weak_Good
0,733686.1650297092,17587.189538412378,821.4375230669366,733686.1650297092,733686.1650297092,17381.997379359087
1,880299.4117118487,17587.189538412378,821.4375230669366,821.4375230669366,17587.189538412378,786.0570569635215
2,682390.5578325315,17587.189538412378,821.4375230669366,821.4375230669366,17587.189538412378,786.0570569635215
3,615471.4527369885,17587.189538412378,821.4375230669366,821.4375230669366,17587.189538412378,786.0570569635215
4,550299.8049931905,17587.189538412378,821.4375230669366,821.4375230669366,17587.189538412378,786.0570569635215
5,550299.8049931905,13507.886021915585,782.263010359479,782.263010359479,13507.886021915585,746.9946837834974
6,550299.8049931905,13797.81848226836,559.6177850470766,559.6177850470766,14668.997330320748,744.5617306997649
7,636805.1549790754,11910.281822460915,670.5335604786607,630.0895606919236,9396.43272278232,360.2449181583712
8,599197.4990971442,11570.170693184227,646.1287731975544,635.5202073211958,10032.656629497285,249.9734310386815
9,522030.87147038407,10708.658332120634,613.9803449006636,599.3980431401358,9448.758460993138,237.6414730865014
10,460554.82669676037,9869.184077714583,592.9738842248399,577.5732926191606,7966.258776802952,237.52976209687918
11,418011.9301710335,9264.394332760667,417.97420635846373,412.68588299144864,8078.656352455733,214.2898010282173
12,386447.3817700869,9162.744267908667,396.73984430636574,398.2325658663144,8029.4282131252885,214.2898010282173
13,371920.5623124712,9088.981859134814,354.6390169513137,381.08555795540036,7545.444289683778,208.13809949531756
14,367526.6000746221,9105.389415506937,351.80166212997347,359.00214027394685,7579.83518153306,201.89263517387724
15,336101.0816494231,9742.361638469898,351.2373153487121,334.33111276061425,7265.177532569353,193.38744356031629
16,302326.2468558234,10162.138983693048,325.6676846586863,314.29205187304433,7748.282250665271,150.52027134912436
17,289135.7030468624,10400.004047577073,322.67347156617774,310.77275645125405,7831.801510554746,150.43315338967142
18,264095.0913300768,10612.897281777057,313.6513329145524,307.8856664740977,8165.303313982495,148.4496624756391
19,247849.4408130926,10703.442230763649,307.28027503682324,305.5602076667819,8444.755869332217,141.28460011396243
20,236848.2889113874,10509.953230507195,297.7327548701847,292.76721772726484,8642.134489669495,137.2051988403731
21,218156.52512548392,10204.588982648116,286.04138927327773,287.76320741298116,8971.309517389827,136.35820699145205
22,203605.10192095273,9730.54569250763,272.24497597782835,263.78370148834836,9384.885341659396,126.51883958610416
23,188996.22949474255,9390.692423124632,263.8285118804169,261.8439633565826,9498.721881045203,122.89981655654798
24,175609.1114220488,9225.738512580829,262.8624579118878,264.53095266485815,9722.35445008816,121.13815491657502
25,165225.89884079582,8852.491270772442,258.90285315352554,262.98103799535244,9809.592389496313,119.48606061891633
26,156555.64843352913,8600.397773539948,252.03968844356257,254.85286277103992,9746.359147709212,120.87583672158854
27,146105.66801223758,8545.54350803459,254.02906890056957,255.75722948008718,9855.877285107097,117.43606959244404
28,136447.1657492734,8422.889871864789,252.13577895728625,251.16674612832415,9262.3079399927,115.68105139460967
29,126881.27862085195,8418.108636369108,242.00629833812695,250.63216607386576,8810.164086860084,113.41802607509908
30,117092.21023970343,8469.905662220768,240.6326031945033,246.8325343573243,8519.094477497738,113.25781699959035
31,115420.83112481743,8511.904625502728,240.94716773944373,248.86417564904147,8319.428373310122,113.77670746181623
32,115222.72316603428,8618.934935162813,240.75266258120618,248.94084378529217,8048.526881508916,113.30634274701133
33,111643.7011955004,8659.503092435512,239.05951252672287,249.58235952810026,7973.154147355742,111.18197346537846
34,110328.13747506398,8309.356834423368,233.46556858451964,252.10085302257716,7103.697602404635,110.40383685108706
35,104066.37135383379,7924.000053237226,208.90849280772053,229.93213747282462,6744.179967502085,110.8613660980134
36,94915.13217687186,7798.367075360461,206.97457929946583,226.06641386904047,6498.848738565721,111.65021290381664
37,88653.51116279833,7655.351721593153,205.00218526781086,223.51924445697983,6179.139162601439,112.13754443169623
