x0,x1,Value
7.611917214471168,12.034520201372393,126.02571603064212
-0.7193255501710905,1.707423521361539,47.52009750415038
-2.4511102059117125,11.93703745981423,4.18455904012996
4.970035974248773,7.664131829206078,53.19153337133019
2.7829680894495654,3.8658377702147466,2.6846198336623015
2.8288035498324318,4.535914988339116,4.8811880585465355
2.7462349259548207,1.2106599658727646,3.07865305457948
2.755972277955297,1.2106599658727646,3.0192464311578853
2.754592871872429,1.2106599658727646,3.0275977721670575
2.768132363190297,1.0578696645635184,3.3896365719694095
2.767366378187787,1.0212509894062223,3.5075517280190573
2.766811404447539,0.9968890786031699,3.587828700082311
2.7663618664882055,0.9783492098192532,3.649922808281453
2.6623274905831558,3.1423944287034455,1.6949795894545043
2.513988956013047,2.5550027595626834,2.2954636484923108
2.67151997630883,2.3997365875756764,1.5124928885789528
2.722080993968704,2.2434882472364603,1.3759774394298254
2.971074834655073,2.3350337950819497,0.5430297636212434
2.9936247534014697,2.43921667749906,0.5049278916626059
3.0162876982864457,2.4690171456767183,0.4820583132033084
3.039022089565753,2.4748321242684597,0.46239174292040386
2.9035131811882566,2.873073714511895,0.8328291491841362
2.903450714427666,2.872043074814894,0.8320942288171668
2.903381721143748,2.8709058571841273,0.8312861813729467
2.903343916911015,2.8702832197741417,0.8308450439208226
3.061842268662202,2.4709981640043877,0.4460908252157165
3.0847352896136577,2.464599774187594,0.4343828736836413
3.10770301637492,2.4571770920596263,0.42761210748667194
2.9707240010541565,2.844528545543353,0.724777916092415
2.97089814807378,2.8473453336818424,0.7270631524118742
2.9711331777936376,2.8511582753712514,0.730185562800943
2.9714205535284197,2.8558383098702356,0.7340636029836374
3.130571526685495,2.4612743218005737,0.4300349046154555
3.1306398909800404,2.4565918318832605,0.42840431601375617
3.1306499808908264,2.4559031043083936,0.428168104329648
3.130626281449027,2.457521765767204,0.4287247286137998
2.8198927500754083,2.833451140251335,0.9770366055368156
2.820637352597201,2.8344271350863908,0.9757334699543349
2.821514559703438,2.8355834585189297,0.9742152356521978
2.8224976212322384,2.836887770244636,0.9725357524910844
2.996848924674194,2.232674304564281,0.5232337652852861
2.9971587266219313,2.2320451323022494,0.5229240365100531
2.997510867524843,2.231325678399129,0.5225748028749819
2.9978963867655812,2.2305327384298055,0.5221959414640057
2.978424749561487,2.600347402498407,0.5633187389958483
2.978982300177999,2.6009675411770123,0.56287154796867
2.979554366168994,2.6016094334297803,0.5624203691349515
2.9801379753091704,2.6022702103468442,0.5619681452934893
3.044216720713841,2.5300621509527943,0.475022950334546
3.044531784210765,2.5304256616956056,0.47494925376633834
3.044845496889531,2.5307912345846484,0.47487886057339157
3.0451587948101526,2.531159984202188,0.4748115683698733
3.0765879398239377,2.494355229726948,0.44643021283575607
3.076744511552631,2.494543257066047,0.4464379259886972
3.0769004752991265,2.4947324546738736,0.44644667644007024
3.0770554388815743,2.494922346143503,0.4464564389342381
7.611917214471168,12.034520201372393,126.02571603064212
-0.7193255501710905,1.707423521361539,47.52009750415038
-2.4511102059117125,11.93703745981423,4.18455904012996
4.970035974248773,7.664131829206078,53.19153337133019
2.7829680894495654,3.8658377702147466,2.6846198336623015
2.8288035498324318,4.535914988339116,4.8811880585465355
2.7462349259548207,1.2106599658727646,3.07865305457948
2.755972277955297,1.2106599658727646,3.0192464311578853
2.754592871872429,1.2106599658727646,3.0275977721670575
2.768132363190297,1.0578696645635184,3.3896365719694095
2.767366378187787,1.0212509894062223,3.5075517280190573
2.766811404447539,0.9968890786031699,3.587828700082311
2.7663618664882055,0.9783492098192532,3.649922808281453
2.6623274905831558,3.1423944287034455,1.6949795894545043
2.513988956013047,2.5550027595626834,2.2954636484923108
2.67151997630883,2.3997365875756764,1.5124928885789528
2.722080993968704,2.2434882472364603,1.3759774394298254
2.971074834655073,2.3350337950819497,0.5430297636212434
2.9936247534014697,2.43921667749906,0.5049278916626059
3.0162876982864457,2.4690171456767183,0.4820583132033084
3.039022089565753,2.4748321242684597,0.46239174292040386
2.9035131811882566,2.873073714511895,0.8328291491841362
2.903450714427666,2.872043074814894,0.8320942288171668
2.903381721143748,2.8709058571841273,0.8312861813729467
2.903343916911015,2.8702832197741417,0.8308450439208226
3.061842268662202,2.4709981640043877,0.4460908252157165
3.0847352896136577,2.464599774187594,0.4343828736836413
3.10770301637492,2.4571770920596263,0.42761210748667194
2.9707240010541565,2.844528545543353,0.724777916092415
2.97089814807378,2.8473453336818424,0.7270631524118742
2.9711331777936376,2.8511582753712514,0.730185562800943
2.9714205535284197,2.8558383098702356,0.7340636029836374
3.130571526685495,2.4612743218005737,0.4300349046154555
3.1306398909800404,2.4565918318832605,0.42840431601375617
3.1306499808908264,2.4559031043083936,0.428168104329648
3.130626281449027,2.457521765767204,0.4287247286137998
2.8198927500754083,2.833451140251335,0.9770366055368156
2.820637352597201,2.8344271350863908,0.9757334699543349
2.821514559703438,2.8355834585189297,0.9742152356521978
2.8224976212322384,2.836887770244636,0.9725357524910844
2.996848924674194,2.232674304564281,0.5232337652852861
2.9971587266219313,2.2320451323022494,0.5229240365100531
2.997510867524843,2.231325678399129,0.5225748028749819
2.9978963867655812,2.2305327384298055,0.5221959414640057
2.978424749561487,2.600347402498407,0.5633187389958483
2.978982300177999,2.6009675411770123,0.56287154796867
2.979554366168994,2.6016094334297803,0.5624203691349515
2.9801379753091704,2.6022702103468442,0.5619681452934893
3.044216720713841,2.5300621509527943,0.475022950334546
