,x0,x1,x2,x3,x4,Target,Hypothesis
0,-32.69087663823718,-31.20779907895065,-32.58259248933173,-31.502214627031044,-32.74021830335956,-22.019812290154608,Poor
1,-30.24082168175594,18.356663780945098,-26.69256669042224,8.7092551014467,-31.857649364486146,-21.678743363527015,Global
2,28.58408582086153,-4.812021318580083,-16.18172636311518,-20.318433686738047,-5.58205285585575,-21.3617758508444,Global
3,-31.888466920118518,9.73031242617261,24.206950134515907,7.145763861149767,20.18461737822752,-20.936811111010627,Global
4,21.398246550361407,-14.962961040126675,22.051320030458214,-14.251369435703449,-23.7038074180413,-21.147153850692096,Global
5,-30.768,-32.768,-30.768,-32.768,-30.768,-21.56269066192166,Poor
6,-32.768,-32.768,-30.768,-30.768,-30.768,-21.56269066192166,Poor
7,-30.768,-30.768,-30.768,-30.768,-30.768,-21.556294379165305,Poor
8,-30.768,-32.768,-32.768,-30.768,-30.768,-21.56269066192166,Poor
9,-31.209234156412496,-32.37262985079949,-31.042013528801554,-30.801198645649375,-32.440315517190605,-21.7003998825399,Poor
10,-31.600465278291004,-32.59857965806683,-30.90568914129963,-30.80300115622145,-30.913672638754004,-21.599187641314586,Poor
11,-31.415118693120807,-30.771575878670635,-30.887235570296077,-32.48552587331037,-30.89166336103898,-21.716428920118243,Poor
12,-32.511815359890065,-32.73787640049895,-32.427353010587005,-32.578985883931196,-30.946565267994064,-22.00363402371237,Poor
13,-18.80370522861422,-32.768,-32.671685363267386,-32.200686301946426,-25.678878946073944,-21.687814199875366,Global
14,-32.768,-32.768,-19.32806909188861,-31.910532059895523,-24.112962351883606,-21.341698713762188,Global
15,-32.768,-32.768,-32.768,-18.87869780361656,-23.838059620803527,-21.28153856784618,Global
16,-23.76532637157191,4.123879913910834,22.115597391190303,2.257202012906724,13.185962913607932,-20.40862350032018,Global
17,-22.339340279023585,9.821839759268594,29.588110890550457,5.3199247431699535,11.123923344449835,-21.297330920662176,Global
18,-28.56033929250574,0.6791259283792102,15.429420474482574,1.1815294116471105,18.1575289592839,-21.23022784640726,Global
19,-17.417172114136985,-0.5076987869870606,20.156869747744913,-1.7295746187925163,7.762722125354368,-20.293642193537412,Global
20,-20.910764666321775,-5.527135333472055,23.927843300492043,5.283114306630659,9.610504393786465,-20.810408585114732,Global
21,-25.777623501932972,0.9297417487993281,23.908652108649385,-6.354232486135005,6.794188725650219,-20.57377596681082,Global
22,-17.254801263750462,0.5647011537160648,25.00647213857391,-6.0540470379297275,16.214585869607713,-20.567213254943052,Global
23,-18.468239086249778,9.13871228674793,16.985932748649656,-6.1459498126962,10.077858045668847,-19.712299007223343,Global
24,-12.657118695597173,8.380009999288507,14.921432755973285,-0.7157650738189791,13.256715115276652,-19.719977058255413,Global
25,-17.267183900688273,9.73489048077847,11.983622868133224,0.5231891342184086,5.727365545955704,-19.418183187200672,Global
26,-11.123438392491218,8.990374240953091,11.913790880889813,-5.449601056796097,4.752222966857289,-17.979926491806758,Global
27,-11.744292276657843,7.45476994698734,7.482414813945841,-7.356830250815443,5.915929712258147,-18.156390979328574,Global
28,-10.005415002876838,13.385567118325731,8.822278101575336,-7.26239832685863,4.9534938161631175,-18.25016273285405,Global
29,-11.04455536763101,8.838377284514802,9.720827101547025,-8.474965074285432,-0.20721472121027695,-17.985102804686807,Global
30,-6.24124038019785,7.970806611582454,8.419251763774364,-4.77603500891365,1.9311775625257332,-15.791215908255692,Global
31,-4.714977572768255,7.670225057206259,6.852549730969518,-2.101003005138553,0.8327358433671603,-14.320175997562572,Global
32,-3.1020706442071884,7.733905763241709,6.835233920010414,-0.04416066897556948,-0.9507417326236565,-13.251176846074616,Global
33,-0.4660778775813959,6.880014920621696,7.087947516376523,0.0449999220114285,-1.2967638433973854,-13.232105233649964,Global
34,-1.0778905442989504,9.192036766676553,5.4485190408123145,0.3762738050845407,-2.2017868290356275,-14.24511171520925,Global
35,-2.6327404205134255,5.155086546755095,8.334622532247158,1.2586113472028642,-1.7035684218704243,-13.97946403780942,Global
36,-1.3911782400114991,8.131373268768566,8.794165984991482,0.043928118725881246,0.12055991391402136,-14.464224860940321,Global
37,-2.053519436733191,5.806757650859795,5.995796940140774,-1.5788441942528164,-2.0372665919139776,-12.143911730295436,Global
