,x0,x1,x2,x3,x4,Target,Hypothesis
0,-32.32141784169292,-31.721673317198647,-31.666597086837637,-32.67679609973439,-32.04654232930446,-21.798290809639898,Poor
1,-18.134395836593676,1.5180327420347126,3.3227706585042824,-29.779430596096404,-9.127275046648371,-20.91290097203105,Global
2,-18.148167405319697,12.36835774112442,-22.037697331141068,-28.159189529034734,28.902087737071113,-20.940524322002126,Global
3,4.17342293506951,-27.656694045737808,14.590968537077508,-22.383678355985765,-16.365564281223683,-21.624806248174487,Global
4,-13.534019184086386,12.885079766374474,-2.341988726200615,-18.673687349537047,-3.4847940883475594,-20.25013808622672,Global
5,-30.768,-32.768,-32.768,-30.768,-30.768,-21.56269066192166,Poor
6,-30.768,-32.768,-30.768,-30.768,-32.768,-21.56269066192166,Poor
7,-30.819016367884736,-30.81764645798052,-32.20047412008417,-30.808870866153146,-31.975053130463596,-21.03552886060508,Poor
8,-30.768,-30.768,-32.768,-32.768,-32.768,-21.565466433022745,Poor
9,-32.768,-30.768,-32.768,-30.768,-32.768,-21.565466433022745,Poor
10,-30.768,-30.768,-30.768,-30.768,-30.768,-21.556294379165305,Poor
11,-30.78482100858003,-30.81540792392517,-32.52654620078734,-31.014720537668673,-30.7909841905586,-21.486602103746886,Poor
12,-30.769341109859827,-32.23503063700988,-32.42524170209971,-30.9822666500116,-32.517063826640914,-21.81029328813755,Poor
13,-14.480768997722052,10.545286977560878,-1.164163663188705,-20.956239133239176,-4.6426838372801695,-20.27870652943128,Global
14,-14.690043288930665,13.939395819993072,0.8187694257132284,-20.810695661542784,-3.165580758953821,-19.803049467001458,Global
15,-15.410349515713264,15.019281926032534,-1.6259832655781383,-21.820026344602333,-5.199544092871394,-20.445403611533806,Global
16,-15.010264723285674,12.697078016845696,-1.0151157241674338,-21.72817196802231,-0.3634524682761302,-20.074555523231673,Global
17,-11.180599760680476,13.214556740174967,0.36421473951609107,-22.090990835224737,-2.370514629361274,-20.079718860669196,Global
18,-13.42697884551853,11.455674731069232,2.384333986753109,-18.92488507113599,-1.0697741385304975,-19.914717388379376,Global
19,-13.097877319011499,15.931051610655619,1.4868184453162276,-19.000914088069226,0.06411522666986648,-19.397563527841815,Global
20,-14.07499177111109,15.366161080900174,4.103883589898625,-21.518111803119503,0.28540164053852785,-20.41831595638932,Global
21,-11.858411657664728,15.813281243466191,2.281544398792843,-17.004477611983404,-2.821517098303418,-19.25002913687083,Global
22,-15.129450991673716,15.891282931350428,1.692069095003818,-15.694079697670968,-1.4109254916247709,-19.958280563275437,Global
23,-9.680202312273808,15.306991241129627,0.9346525682025274,-16.494901573134833,0.08867756083263595,-19.48769911048921,Global
24,-10.730301057063034,18.947480009904957,0.30045638058636515,-18.142291008686563,-1.8854960910961711,-19.683003427095176,Global
25,-10.368148854456216,17.691008385570125,4.75559834816419,-16.49853013043709,-0.3236360855222768,-20.277210175024297,Global
26,-8.093834054879588,14.915685630755119,0.9319263213357302,-16.841559349283564,-4.691992623947952,-18.711608897612212,Global
27,-8.99314467222922,15.651815268519904,0.08312702426232205,-13.774079529633324,-4.920528004533173,-18.62576256891598,Global
28,-8.738242137102368,12.746446103538682,2.0806456052572666,-14.08868276116806,-5.211960466823216,-18.382777831714655,Global
29,-9.127456677378257,14.754440319697844,2.382399170956065,-14.740637596660557,-7.844813870415031,-19.31927547712473,Global
