,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,2349.9784573402476,10779867.55421602,80376.44390149297,10779867.55421602,80376.44390149297,10779867.55421602
1,2349.9784573402476,2349.9784573402476,2349.9784573402476,2618884.076382085,80376.44390149297,80376.44390149297
2,2349.9784573402476,2349.9784573402476,2349.9784573402476,2026465.391845208,80376.44390149297,80376.44390149297
3,2349.9784573402476,2349.9784573402476,2349.9784573402476,1683036.9624746386,80376.44390149297,80376.44390149297
4,2349.9784573402476,2349.9784573402476,2349.9784573402476,1598570.5658072263,80376.44390149297,80376.44390149297
5,2298.614306998123,2298.614306998123,2298.614306998123,1598570.5658072263,71760.07022547488,71760.07022547488
6,1941.7449871807225,1941.7449871807225,2262.0178145838745,1598570.5658072263,64934.80308079145,69747.12764028896
7,1786.9202998996327,1786.9202998996327,1867.616925533686,1598570.5658072263,62264.32188665389,59960.84932449948
8,1618.2844874709826,1618.2844874709826,1664.3338036571743,1598570.5658072263,61472.16138397045,59406.14182603894
9,1492.1716842600156,1492.1716842600156,1607.1763950950815,1598570.5658072263,60199.70686620037,57964.25727310779
10,1425.6394106966932,1425.6394106966932,1530.2657890919475,1598570.5658072263,56210.55594810834,55929.924842878674
11,1372.505260233447,1372.505260233447,1434.1033590473098,1598570.5658072263,55136.66855646604,55287.1562296006
12,1191.7691022615325,1191.7691022615325,1363.6510566744362,1598570.5658072263,54888.88875400571,54713.09887259799
13,1155.8690168846,1155.8690168846,1253.4973803641783,1598570.5658072263,54257.40664453844,54350.111851361784
14,1123.9586105112098,1123.9586105112098,1172.9808802273715,1558462.0015644566,52843.67834616119,53063.78775095467
15,1058.7391937265393,1058.7391937265393,1077.7727968855042,1550214.0015664685,52328.845516890295,52500.15150093865
16,1010.6795130869099,1010.6795130869099,1025.032582093336,1548134.0171215057,51908.5062963956,51815.08643778418
17,986.1625230147905,986.1625230147905,996.6382899623708,1538939.0170424974,50517.98254119565,50438.204462217655
18,946.24322167952,946.24322167952,961.4020232104198,1522920.1676312278,48902.61453034699,49396.73694317936
19,867.8987001305233,868.8756882514585,907.096141549277,1494809.9356778841,47871.009836688674,48850.333576856254
20,841.6720162881614,842.6490044090966,890.3641100586325,1441405.9018492878,46646.2380271304,48026.90798411928
21,818.2481594271759,817.7863415823908,848.5724890433106,1374202.9577063685,45582.24913660617,47092.536351583
22,775.7245745061829,776.5046009800708,818.0664656287191,1297198.859783624,44664.68536881847,45929.088404568356
