x0,x1,x2,x3,x4,Value
0.8334956533764939,-0.803305442868137,-0.34032220617494635,-0.32145084678311087,-0.8426643538016634,4.1543567942024495
-0.9546354887363764,0.12397567335623316,0.6926691484432337,0.7598381360551447,0.17998732717713173,3.668494351383068
-6.909537517195824,-6.99417839623602,-8.438234795997472,-8.48518527459935,-7.561696235723332,17.619329737724097
-7.888214679566331,-8.549712064321504,-7.165721382337428,-6.776157424128242,-6.567819143630173,17.271499991453425
-10.67821441932777,-26.5626972254266,-15.818973915128502,32.265658180120596,-29.31135696672308,21.811774888461013
-29.65365109348658,-8.864180658362589,27.335666905445414,9.980641878813493,5.8646821013483645,21.008169287727267
-31.023230397470687,1.1900837590665887,10.613885822613376,-18.36955318156968,24.49957192424504,21.551417392713986
-20.26152006063397,28.528091680322966,-9.209388042074846,-11.88535523708859,-23.537195676649027,21.539046949602987
22.263710579460664,-12.523303129096895,22.730974574702948,26.47338976024634,-2.0229615085952375,21.513946907294937
-13.63297569297449,9.10014354621324,-32.15221435742859,-12.690082194777236,16.877059167256554,21.006309473582814
32.2791425067994,-16.374668788761586,15.601675029431874,1.4039054223410048,-4.442220905314322,21.641985183444497
26.703250382924786,32.51615573478355,-11.923847428353781,23.22601098844767,28.009883530910066,21.432738012029443
14.293706461725733,31.666426195694683,30.514640187219456,-28.928369722176832,3.3860584288902444,21.844634671063936
-16.501242354324198,32.36158202859188,26.513804095945076,32.25310361594893,-29.3182306657795,22.10396588419628
30.970942754959623,-30.34654842596261,-26.271193930702946,31.08711334380606,31.916685695843967,21.178525167691635
3.132389737157034,4.223345771585407,3.534222296637921,10.980093304288019,6.473002147628115,16.14480201511162
31.75945585470936,27.69807266640379,-25.487381343401744,-30.761497824884618,-25.26125906368084,21.87110717470641
27.788622326665838,-28.760750721597617,21.560598705727877,-32.60212222375431,31.331523671601772,21.97130613313417
13.30964455633896,-18.75081802027791,32.45797109588487,-29.613245975688283,-32.26984970047546,21.974631788043215
24.871582859777476,27.21715532425226,-20.725436538660194,31.01247455598231,-32.2646716696398,21.24680239584878
31.64372823933421,28.877433889079505,-24.18904043845324,-32.12012024268812,23.920118281577423,21.13447589392823
-31.944781692449457,24.324610902067008,-32.63286851488241,31.20663346232414,22.891073105958554,21.468491179989513
2.559567528421809,-0.7400169965677819,10.60661037989371,-4.189559242503719,-0.9266766947118015,14.821936390788863
30.654674476598323,-31.49332764358758,-27.017900772310373,-31.029271645962165,-22.794731201974276,21.506844219925778
-31.466849884019723,31.54918162945856,30.28353298458176,-32.00494754917966,-25.73636001760712,21.889047146255887
-27.26029880085352,-30.697369088423578,-21.549785218259522,28.673318491013234,29.701293246674688,21.9844227780171
31.39963998071974,-25.243675819327894,21.849292663825842,26.652759427819916,-31.88551408560277,21.640289329833443
-28.68487926514398,29.808965603470234,29.2985661889091,31.96477515958651,31.258365415365915,21.546377346197964
-30.148600176191614,-25.06245533222184,30.493153542223858,23.348159810415538,-30.35067941981258,21.766893573625403
23.152626945077365,-26.96805715115968,31.278362611271135,30.64629350861958,31.631178954594105,21.638282854554717
-2.517472812450105,5.857977888077194,-6.425333399285961,4.0047758549886225,-5.952823102944539,14.450548097848447
-27.120525588143224,-30.336850548506302,-31.640085365496724,-26.967162293145513,30.368858695749957,21.68743082250217
-3.909927419771762,2.192507810648415,-1.0404661182792339,-3.1432162768685146,7.587198218626526,12.62930524393365
-1.2545121750416683,-4.2522327294134925,1.7635126377431334,6.763264515088736,-2.807973127032426,12.465012681596189
-1.1529285516558616,2.985526309620525,1.674223243938627,-0.49885734643996216,-1.1151521255321484,7.3099533946650475
-31.34095941066458,-31.599359959190668,31.759073559706977,-17.482149547531975,32.16041207389529,21.958741260819064
-28.73025400266989,-30.0941740505938,-31.817786135823088,-27.073823738118794,-31.4002979504325,21.395279273420815
-32.179464418183734,28.836164797985184,-27.476953263258824,-30.37800460256719,-28.44679196906256,21.95329886918172
-24.24044855274977,-31.491257716904915,18.03410964664983,-26.841724191490766,-31.655605116908657,21.621806737273896
0.9161026461097208,-4.494373824476128,-0.42290878077756133,2.709064744658434,3.6710500956629915,10.814384243737088
-12.04078296407181,15.502016685997546,-17.99558756274952,15.232793790143035,-16.772644328517174,20.566041170665844
30.718241052798213,26.13848159231575,31.483175268106223,32.29490811726204,4.544346023847453,21.930976998819993
-21.59462964176759,30.791130608370786,31.913728961461203,-31.945252346600473,27.409481417848546,21.578179543417097
30.657465193936297,-21.077161513247667,-30.16871951388594,28.54413928278486,-30.829267092235096,21.580857488365567
-2.459719924893534,-2.7950094818508546,0.35101312111572724,-1.1089143622786253,-0.7373361194515837,7.806430291880655
-0.7771606246005831,2.4228381957100282,-2.563166159205764,1.483197460974452,1.4595087964119102,8.455638180371286
-29.13885526273497,32.08463231175722,-31.76327079272052,-29.186899166259995,30.487251292519844,21.458010576291034
2.2738939858232925,0.24282575078177615,2.724473246554396,0.8743802888544678,1.4108248994789392,7.717921185690656
11.638594762002981,-6.441784614446192,-10.034087011962463,1.9450080650938162,-10.524535324432776,18.437604875806706
-9.900202740756214,12.471050845275386,13.271863278185947,12.286634366342355,10.24478172901513,19.89176897639102
11.421381578912587,-7.884580145941783,-8.050321259483042,-9.683047160665112,13.87071821093241,18.987458876089264
0.5964708286606708,-0.15688650494757894,-0.44128482353540477,0.6397105863725869,-2.035186856000621,5.543677105285646
10.84539115332825,11.849047179459149,-13.280862597288788,-13.114417880557822,-11.74231366202963,19.581914684006865
-11.195845789863256,6.902262929425433,10.667617852409194,12.006862563926802,-13.075816362717518,18.826514101633077
3.250860189753496,-0.23584217911022165,0.07339639373194018,-7.030384733528749,1.906203618216125,11.174792151831113
-9.411974868790523,-17.12281179798322,9.4380831554314,13.184943906499598,16.77705130313086,20.49728810454852
-7.755630645480402,1.836212418354819,5.816317733028541,4.8741628172995775,3.716505134984061,14.305121611674796
-3.395238147547616,8.97199124394011,7.479103745110535,-5.70509262055463,4.826824530221415,16.25547759735366
-11.742144690366047,-6.218010402027154,-19.061685699741076,-4.101166581055423,-16.52366660496076,20.00209280048202
6.7589581771471785,12.754330760566177,12.576305162786184,-11.275051967989711,-13.703427000157326,20.002794558556147
-0.9021037678338075,-0.3904945161402651,0.7394311425314868,-0.14604955587918766,0.8536684885553996,3.9670052441650268
3.7751734577582283,-6.37841339657809,-5.797498672800522,-5.598199808771284,-2.8072864970860962,14.577785726753927
-11.031607122137274,5.638623898847641,-11.146000932469931,12.422796928419416,9.94504750885153,18.950155477175894
10.174239675482568,-14.529732810755533,-12.98292418832255,14.66022824423078,3.151685241086568,19.758867098751836
-12.517116236173592,-14.721517833973309,-11.142178249109095,18.774303415142526,-8.721116508641444,20.511684049689105
10.807329949876703,12.545705765836487,6.5854990641266795,11.874613267513041,-15.02303661037587,19.74419290590008
-1.2076840711553132,14.704722275793074,-11.481443346177542,-11.369405466026388,14.177964824578794,19.998366119645578
3.590752368667097,-9.309073059274068,5.168490405644036,-6.912557978692803,-5.842656635249945,16.068252624630023
10.545305056220627,5.341351581070967,-7.452561374543222,19.429775273583914,7.910637758705093,20.01530000194795
-11.151452354711424,9.8891786320944,13.160174849839223,-9.583175892277936,-12.384517758155429,19.58399045417005
-13.024007210149875,15.505931630552823,2.581614501684726,12.791367239050828,-2.8079128713218324,19.485509096517372
7.013079054587138,18.262235366268555,-17.209347138622494,8.293259337991628,-10.512807881769717,20.280829187600794
-14.108608204802898,-6.901648128897637,-19.379737406476117,-8.363439431176312,4.97897503883101,19.623397543849517
13.090609914308857,-16.850550379079873,12.15580183677605,-8.474582108834738,13.934345124943661,19.81837680912203
0.02281087176746155,-1.243816552287285,0.28045452914818725,1.6067320534933742,-0.0007728568087372878,4.835912485456035
9.278416696626095,11.373193060509607,11.64194925686104,-13.003736479144123,9.293520815546003,19.65157872795345
-8.526706602563884,1.6345280521184122,-1.691643796054393,5.1270432796612795,-3.667784522223087,14.450879417328549
-5.934397994317806,2.0853678917352454,13.604867026105353,-11.49219049248967,12.268188210861695,19.07554663024625
12.786000294439418,12.167159581883652,13.945630528602464,7.992656494371545,13.96015883367295,18.96503703837521
11.68622524017394,-10.930638367663661,-4.201078007131457,-11.10715206988747,-15.071481628683296,18.928451796470636
-0.7365324042182522,-0.38439554211180393,-0.1719452007448865,-0.21758588540198787,-0.3648942328974698,3.496788986413059
0.23129257133243186,-0.036962738388695016,-0.3629035943583716,-0.5788791445655885,0.3828860216495116,3.338960382527994
-0.10563228843222561,-0.36913959465110935,-1.176811573780352,-0.9718416317943372,0.2934603707969856,4.098436849436283
