,x0,x1,Target,Hypothesis
0,-4.924932796501097,-3.5975005666502877,-37.19697337710126,Poor
1,-4.121255918085616,2.6751970987505285,-24.141429859518958,Global
2,-2.591355154776811,-3.705531520242488,-20.446085385698954,Global
3,-1.725987192105662,-4.270084454329417,-21.212653034418548,Global
4,1.7610453123119783,3.1395204931753726,-12.957869519084127,Global
5,-3.12,-5.12,-35.948800000000006,Poor
6,-4.100203243713782,-4.432423793126311,-36.45804732163326,Poor
7,-3.155842582226624,-3.1229934791777927,-19.71243067478182,Poor
8,-3.150416122204089,-3.132969462239495,-19.74061939436868,Poor
9,-3.247606136837329,-3.12,-20.28134562002348,Poor
10,-3.2686963738326424,-3.1972638477370987,-20.906872096353304,Poor
11,-3.253940140844282,-3.1712883536791527,-20.64519626237874,Poor
12,-3.1986335326076887,-3.2164265578019804,-20.576656277656237,Poor
13,-3.215682878042248,-3.1301282245676045,-20.13831907436882,Poor
14,-3.240683052396227,-3.224312696558826,-20.898219011278577,Poor
15,1.931844485584427,3.089661794705083,-13.278033122143196,Global
16,-3.222887691417033,-3.207803303037624,-20.677007102466504,Poor
17,-3.191180129993805,-3.1504063717745505,-20.108690929384966,Poor
18,-3.1640226127454314,-3.228001250690167,-20.43103116842171,Poor
19,-3.234170002249904,-3.121483945629772,-20.203517626277552,Poor
20,-3.1490766581494487,-3.2293528225837207,-20.345403451631142,Poor
21,-3.155552634082496,-3.202440556285245,-20.213137943005528,Poor
22,-3.1577932796466945,-3.205400711199527,-20.24625211634026,Poor
23,-3.1576201690588093,-3.2765616207979975,-20.706421186933383,Poor
24,-3.140441582610767,-3.1954933680634556,-20.073551199128346,Poor
25,-3.12,-3.1200000006145,-19.46880000383448,Poor
26,1.7661842465081685,3.3758119623223584,-14.515513197572357,Global
27,-3.123089083096668,-3.132043975112268,-19.563384882994644,Poor
28,-3.1347484530823673,-3.122590642488139,-19.57722018465678,Poor
29,-3.159206067335756,-3.149177795982954,-19.897903766603108,Poor
30,-3.2233102777898344,-3.221166463126594,-20.76564253007707,Poor
31,-3.1200000053660832,-3.12,-19.46880003348436,Poor
32,-3.1608668002994835,-3.177021877796135,-20.084546941230776,Poor
33,-3.1298599842624255,-3.245097224409946,-20.326679516960326,Poor
34,-3.1555695047146006,-3.2774209220671144,-20.699106799488007,Poor
35,-3.120000003664234,-3.12,-19.46880002286482,Poor
36,-3.120000000004463,-3.12,-19.46880000002785,Poor
37,1.592592743076002,2.76416695372696,-10.176970593374527,Global
