,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target,Hypothesis
0,6.976353945371574,-6.42208150158003,-8.91273571387137,-2.769231078235541,-4.49198142787176,0.6000044979085057,-3.8816216852816794,-3.9105128169171373,-7.765174476488106,-5.00201972239771,8.352597956731248,-4.717062934932528,4.3554737494711215,7.314300683803083,-2430011.0883953124,Global
1,6.141589644907516,-5.788988346823441,-6.65513937087109,-9.065872166358567,-9.211553764850038,-5.995383804490542,9.970868054543441,-2.5442604334422363,5.2102054785789935,-0.5305111463367762,0.19430611635309347,8.900768343808853,-7.811067033163401,-0.6981367847032889,-4626777.558180839,Global
2,-7.1688948019839716,0.7669752431385124,-4.020026869995091,0.7549043883767208,3.312550756497089,-2.7134239886370803,2.4603723866912084,2.854497704904226,-1.6003635980525317,-1.9351513197967556,-2.191593478069187,-1.8762095505501701,-8.406677892202044,-8.863375971758325,-971633.5571147716,Global
3,-8.433381827338222,3.9135562127825523,-9.416820781897142,-0.010151605418320386,-7.347313645110775,-9.384887329084297,2.7897885662775845,-1.0800370496077498,9.492132714390934,-3.404681352568173,-6.091503535736258,3.680924246268189,-2.9780228546563814,5.420722266785365,-3494890.482438153,Global
4,5.835990027389496,-1.1225082174914185,-4.623433974835194,-9.521911558909668,-2.573348684643504,-8.045382406882736,4.550450971558247,-0.8111114932856864,0.40992949619482033,3.691380858070284,-1.4941940941529825,2.0694611462250982,6.476982169128217,-0.9625747311445405,-1731106.2877139857,Global
5,-6.599670163199686,-7.930065380632292,-7.869283880119296,6.0483550748267625,2.5131132317664573,-5.526189777793431,-1.384446553409461,1.5346904526434137,3.9710793657383725,-2.8282489747836443,-2.8072485997761127,-2.1642208628330994,-6.748719177743949,-9.160744333994673,-1679315.9253585916,Global
6,-7.153770023602702,0.4834103631652653,-4.13134945282566,0.9338935444629117,3.321891819996151,-2.792229656984515,2.324145869362803,2.82386861425918,-1.4497864071872375,-1.9572832470206054,-2.206343114843638,-1.9099528567470732,-8.34801298054647,-8.907129780619943,-959430.1498750981,Global
7,-7.142780064838386,0.21092466268929388,-4.235839147752076,1.1088832046446273,3.3368653444177454,-2.8642018255812927,2.192711796517576,2.797191138738524,-1.3097796428581017,-1.9792407930095344,-2.2196931649305993,-1.945585712998733,-8.297626354850744,-8.957093960458481,-950816.6561548105,Global
8,-7.178294386585154,-0.19760510676947599,-4.349382901189688,1.418479970983724,3.467489073586208,-2.9135079790523815,1.9778994026240366,2.803687954165346,-1.1848949352046747,-2.0160270224551304,-2.2259976830417,-2.0620073045983522,-8.295918911965384,-9.163390618497727,-969380.3684881615,Global
9,-7.080477026052863,0.10383556041482983,-4.329658618899011,1.1227508483449637,3.208246728012192,-2.960426224487823,2.167540185822672,2.730649329854633,-1.1486554543063958,-1.9877971252175788,-2.2414407749086465,-1.878475628022807,-8.204667962526921,-8.81959467467711,-916691.1739866196,Global
