,No Hypothesis
0,0.4397608419307764
1,0.420400125128626
2,0.5035777946638967
3,0.5026101334111502
4,0.5934792927517297
5,0.5728828481158275
6,0.5764854757242662
7,0.5717618155881767
8,0.5589423130062516
9,0.5371531807296138
10,0.5262978762556472
11,0.5203355437351063
12,0.5203355437351063
13,0.521967975668729
14,0.518319238807425
15,0.5115343784019043
16,0.5112761193919444
17,0.5020125704603127
18,0.5019987075480127
19,0.5193083135315257
20,0.5054497013366864
21,0.5023125259855507
22,0.49396992924553074
23,0.5122755614302384
24,0.5094081146556675
25,0.5094081146556675
26,0.5094081146556675
27,0.5099259231887037
28,0.5020666496769682
29,0.4988684084680328
30,0.49708033723282075
31,0.48651602810754296
32,0.5629066993991974
33,0.5572180791489059
34,0.5545069997439921
35,0.5548449521158497
36,0.5511876796856441
37,0.5511876796856441
38,0.5573680520521124
39,0.5508893462816813
40,0.5471616626346874
41,0.5323266197290091
42,0.5323266197290091
43,0.5323266197290091
44,0.5290928801726413
45,0.5153072865146847
46,0.5153072865146847
47,0.5150678147438199
48,0.5454872495904646
49,0.5406677928265086
50,0.5406677928265086
51,0.5407009908178766
52,0.5347697530310225
53,0.5347697530310225
54,0.5330477814429829
55,0.5330477814429829
56,0.5330477814429829
57,0.5328349266419216
58,0.5328349266419216
59,0.5284272392464477
60,0.5454955269511366
61,0.5454955269511366
62,0.5643375791624575
63,0.6890689076423834
64,0.6890689076423834
65,0.6890689076423834
66,0.6890689076423834
67,0.6890689076423834
68,0.6890689076423834
69,0.6890689076423834
70,0.6733986547657418
71,0.6733986547657418
72,0.6733986547657418
73,0.6733986547657418
74,0.6733986547657418
75,0.6733986547657418
76,0.6770617922442612
77,0.6770462272381961
78,0.6750032087529392
79,0.6593166622348268
80,0.6566567830623602
81,0.6647338571878724
82,0.6628521876423588
83,0.6601139464710327
84,0.6601139464710327
85,0.6601139464710327
86,0.6910836503642773
87,0.6910836503642773
88,0.6886606378639579
89,0.6984928417713527
90,0.6984928417713527
91,0.6984928417713527
92,0.6984928417713527
93,0.6965842649606587
94,0.6963079797818835
95,0.6963079797818835
96,0.6963079797818835
97,0.6963079797818835
98,0.6963079797818835
99,0.6963079797818835
100,0.6963079797818835
101,0.6940644524932355
102,0.6940644524932355
103,0.6940644524932355
104,0.6940644524932355
105,0.6940644524932355
106,0.6940644524932355
107,0.6866711943544769
108,0.6850862836814995
109,0.6814460889297203
110,0.692470448473486
111,0.692470448473486
112,0.692470448473486
113,0.692470448473486
114,0.6971764491793615
115,0.6924533386526514
116,0.6924533386526514
117,0.6924533386526514
118,0.87985763839322
119,0.87985763839322
120,0.8811667641045544
121,0.8811667641045544
122,0.8811667641045544
123,0.8811667641045544
124,0.8824448412038086
125,0.8824448412038086
126,0.882421148217937
127,0.885591657565242
128,0.885591657565242
129,0.8748126572765247
130,0.8748126572765247
131,0.8748126572765247
132,0.8748126572765247
133,0.8748126572765247
134,0.8748126572765247
135,0.8736761591410207
136,0.8736761591410207
137,0.8736761591410207
138,0.8736761591410207
139,0.8736761591410207
140,0.8736761591410207
141,0.8797697279948676
142,0.8797697279948676
143,0.8747792608844641
144,0.8742344229645489
145,0.8677716890499967
146,0.8479267521619628
147,0.8479267521619628
148,0.8479267521619628
149,0.8479267521619628
150,0.8465150588955291
151,0.8465150588955291
152,0.8465150588955291
153,0.8465150588955291
154,0.8465150588955291
155,0.8465150588955291
156,0.8465150588955291
157,0.8465150588955291
158,0.8465150588955291
159,0.8465150588955291
160,0.8465150588955291
161,0.8465150588955291
162,0.8465150588955291
163,0.8479249633484088
164,0.8478569236143241
165,0.8478569236143241
166,0.8478569236143241
167,0.8424887755873186
168,0.8424887755873186
169,0.8424887755873186
170,0.8424887755873186
171,0.8424887755873186
172,0.8410501381497681
173,0.8410501381497681
174,0.8410501381497681
175,0.8410501381497681
176,0.8452443614365174
177,0.8452443614365174
178,0.8452443614365174
179,0.8452443614365174
180,0.8452443614365174
181,0.8427896796972196
182,0.8427896796972196
183,0.8427896796972196
184,0.8427896796972196
185,0.8427896796972196
186,0.8427896796972196
187,0.8427896796972196
188,0.8427896796972196
189,0.8462732290982836
190,0.8462732290982836
191,0.8462732290982836
192,0.8462732290982836
193,0.8462732290982836
194,0.8462732290982836
195,0.8462732290982836
196,0.8462732290982836
197,0.8462732290982836
198,0.8462732290982836
199,0.8462732290982836
200,0.8462732290982836
201,0.8355457945095334
202,0.8282025557502687
203,0.8282025557502687
204,0.8282025557502687
