Unnamed: 0,x0,x1,Target,Hypothesis
0,-3.914473247856712,-4.030233634006207,-31.56588395286075,Poor
1,0.4998502802158056,2.2035391116535754,-5.105434919218848,Global
2,1.0522969709736332,0.459603793888224,-1.3185645624767326,Global
3,-0.7817748547696155,1.4939557178025584,-2.843075610305011,Global
4,-0.6391069566700285,4.011755528008497,-16.502640118570763,Global
5,-5.12,-5.12,-52.4288,Poor
6,-3.195843574305813,-4.751008791019645,-32.785500683777705,Poor
7,0.3567001278776323,0.9547457034857288,-1.0387743395523783,Global
8,0.814375487310955,0.8600215267753099,-1.4028444608498902,Global
9,0.5278247242467548,0.4837951200243935,-0.51265665768558,Global
10,0.2248294035256809,0.5074189501212558,-0.308022251631871,Global
11,-0.1053087561717589,0.567163016298673,-0.3327638211834519,Global
12,0.0978108873498296,0.287029740517084,-0.0919530416254656,Global
13,0.2376119947821308,0.0458506611508565,-0.058561743192314,Global
14,-0.0059558438690746,0.012367171175974,-0.0001884189990886,Global
15,-0.1546880644211153,0.0845589272550674,-0.0310786094528789,Global
16,0.010156331946905,0.0869880753787814,-0.0076700763367202,Global
17,0.0636438826111886,-0.1164073815922368,-0.0176012222829873,Global
18,-0.0888186912839157,-0.0952996773838937,-0.0169707884308617,Global
19,0.0384998262811352,-0.0068981852808656,-0.0015298215838467,Global
20,-3.692466360817815,-4.1867483997458255,-31.16316998854539,Poor
21,-3.6581356249435655,-3.992542065185402,-29.32234839275617,Poor
22,-0.0190426704944582,-0.020490876160918,-0.0007824993054025,Global
23,0.0076382942979525,-0.0110792152934795,-0.0001810925513014,Global
24,-0.0212212877381258,0.0101572996605909,-0.0005535137896593,Global
25,-0.0067765438739767,0.0105221072681902,-0.0001566362882392,Global
26,-0.0198834861503296,-0.0051731096481264,-0.0004221140849218,Global
27,0.0159968057752955,-0.0078754284031904,-0.0003179201675463,Global
28,0.0243981639337391,-0.021653335973114,-0.0010641373621021,Global
29,0.0141026710065917,0.0172703060566979,-0.0004971488008121,Global
30,-0.0349397050234003,0.0156557531190079,-0.0014658855928455,Global
31,-3.627176818645221,-3.884858146307968,-28.248534490652645,Poor
32,-3.5278823179045027,-3.820402170283125,-27.041426391687253,Poor
33,0.0022032828124091,-0.0173422532691353,-0.0003056082036022,Global
34,-0.0210298599570879,-0.0067482440788278,-0.0004877938079621,Global
35,-0.0255709084480391,0.0116204318462958,-0.0007889057951524,Global
36,-0.0139672876680969,-0.0187889931825768,-0.0005481113896182,Global
37,0.0150648806287107,-0.0384121262656952,-0.001702442072609,Global
38,-3.415546435037926,-3.8358305127449728,-26.379553172405647,Poor
39,-3.35258784640262,-3.7359740093120655,-25.19734706610182,Poor
40,0.0125220361013492,0.0175747215224769,-0.0004656722247161,Global
41,0.0046468217409691,0.0057631991174959,-5.480741636024979e-05,Global
42,0.0140128395274744,-0.0087213804292348,-0.0002724221482141,Global
43,0.026529205356049,0.0024508188395561,-0.0007098052498077,Global
44,-0.0113096450569754,0.0056693715525503,-0.0001600498451156,Global
45,-0.011689728108222,-0.0155242916784406,-0.0003776533753614,Global
46,0.013854485480712,0.0164714352245717,-0.0004632549462925,Global
47,-3.3083329103211003,-3.630964796539408,-24.128971999222145,Poor
48,-3.209503594207481,-3.5595750988921324,-22.97148820588368,Poor
49,-0.0339851417943853,-0.0026758197188867,-0.0011621498739524,Global
50,-0.0024832224902138,0.0067235366757967,-5.137233936668766e-05,Global
51,-0.000368482535633,-0.0075117337408616,-5.656192317266653e-05,Global
52,0.0176924448130969,-0.0197103773702271,-0.0007015215795412,Global
53,-0.0138316841519925,-0.0040078792493378,-0.0002073785825577,Global
54,0.0033446219961662,0.0045507867983869,-3.1896156781611864e-05,Global
