,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
0,9.109742165852497,9.109742165852497,9.109742165852497,9.109742165852497,9.109742165852497,9.109742165852497,9.109742165852497,9.109742165852497,9.08315305441606,9.109742165852497,9.109742165852497,9.109742165852497
1,9.172936748808056,9.172936748808056,9.172936748808056,9.172936748808056,9.172936748808056,9.172936748808056,9.172936748808056,9.172936748808056,9.152997673013129,9.172936748808056,9.172936748808056,9.172936748808056
2,9.172936748808056,9.172936748808056,9.172936748808056,9.172936748808056,9.172936748808056,9.172936748808056,9.172936748808056,9.172936748808056,9.152997673013129,9.172936748808056,9.172936748808056,9.172936748808056
3,8.756492775020304,8.756492775020304,8.756492775020304,8.756492775020304,8.756492775020304,8.756492775020304,8.756492775020304,8.756492775020304,8.745120570613826,8.756492775020304,8.756492775020304,8.756492775020304
4,8.85684983843305,8.85684983843305,8.85684983843305,8.85684983843305,8.85684983843305,8.85684983843305,8.85684983843305,8.85684983843305,8.849534441839173,8.85684983843305,8.85684983843305,8.85684983843305
5,8.800396697710305,8.800396697710305,8.800396697710305,8.800396697710305,8.800396697710305,8.800396697710305,8.800396697710305,8.800396697710305,8.889593661992485,8.800396697710305,8.800396697710305,9.003222147839146
6,11.181336398401584,11.91447553345995,11.91447553345995,11.91447553345995,11.91447553345995,11.91447553345995,11.91447553345995,11.91447553345995,11.991528748790891,11.91447553345995,11.91447553345995,10.072426310896732
7,11.00411276780745,10.816978676163744,10.928404856699794,10.816978676163744,10.816978676163744,10.816978676163744,10.816978676163744,10.816978676163744,10.88209225909716,10.816978676163744,10.816978676163744,9.2689664673559
8,10.467819376153992,10.710424694198244,11.015943650499272,10.909282760589443,10.710424694198244,10.710424694198244,10.710424694198244,10.710424694198244,10.766131561447898,10.710424694198244,10.710424694198244,12.470414022148075
9,11.8756290097042,10.83003053431893,10.914929455872745,11.06075641805333,10.87640585673695,10.83003053431893,10.83003053431893,10.83003053431893,10.877818934281896,10.83003053431893,10.83003053431893,13.175967616048768
10,13.112130577582764,10.35195198602269,11.553654536298955,11.338717756698184,10.802223622461076,10.337992211281035,10.35195198602269,10.35195198602269,10.368150624603272,10.35195198602269,10.35195198602269,17.43709779173025
11,14.613378866948148,10.280890898433704,12.025457360456684,11.269281975202135,11.455398729874029,10.26540655337821,10.26635585379466,10.280890898433704,10.288308315513746,10.280890898433704,10.280890898433704,17.1908977406987
12,15.372151667039816,10.199090853445089,12.578381038787157,12.11729308624222,11.61648411212638,11.667574847538784,10.327103343755896,10.272446491914092,10.288462349165012,10.199090853445089,10.199090853445089,17.287841623859592
13,16.07376755512879,10.46167195030045,13.513036641576177,12.486822437004436,12.699069318237717,12.10796495760875,11.786103327667051,10.66588288468252,10.530827861757237,10.46167195030045,10.46167195030045,17.809045214026742
14,16.620660632812193,10.78254286931558,14.741682549179302,12.787162672690837,13.85320426781193,12.853993219832365,12.03538532920084,11.737586681520094,10.972276629094562,10.672671833934192,10.78254286931558,18.071087134597995
15,17.20007399296745,11.278699031492051,15.680952845555227,13.355507557232162,14.88582822836522,13.534282537719792,12.554482471149552,12.567688652302866,11.99043607838038,11.411207210491764,11.278699031492051,19.262007237419606
16,17.87196136577481,12.17937952334908,16.09261445377289,13.98250024218948,15.373401251895205,14.459520100337857,13.54715677584118,13.533053048139696,12.730973511458387,12.884099155398829,12.17937952334908,19.167782068622493
17,18.576590463205584,13.147690498495944,16.437664562343343,14.474809258284418,16.529187156463365,15.0968050733548,14.41154639029462,14.198929251561944,13.566373530097348,13.764390787500917,13.147690498495944,18.951734371025776
18,18.73506817724382,13.457990887656942,16.30947321213902,14.188243445933963,16.255846303031387,14.989710390820946,15.001219976886151,14.294060381127958,13.9015435195305,14.009620844370955,13.431434443463823,19.11149660708405
19,18.919896342186064,13.9584194909247,16.582032686384725,14.569121518194612,16.310907352712583,15.191080389932743,15.266690121556302,14.840935487103849,14.297296996812667,14.666117004856936,14.172809562368093,18.85092222174521
20,23.57572903184045,16.579547577283577,18.474753671062285,18.47538696637172,18.874387881678917,20.357175181565022,19.736104725776737,19.41441248710155,18.77225800474936,17.933275230945355,15.77245536303135,19.56124717340332
21,23.615596328289428,16.757941482869956,18.63995769687916,18.210741754301576,18.714945925013723,20.24114861092401,19.711623365985076,19.549087737377047,18.764751022081324,18.17070832464964,16.044305557009654,20.44984169609879
22,23.47387326017659,16.929941443556235,18.056090967710727,17.795184205755312,18.71852593070881,19.94014129003805,19.544004212243053,19.376344333769477,18.83677914632681,18.16493907503413,16.120890152552438,19.66385289519115
23,23.32554917879904,17.18587361444338,17.96019263029284,17.925506254128138,18.944376538975305,19.89204659017488,19.72543645775223,19.488505806174214,18.9702309355803,18.325667099787456,16.382902791726963,19.75359499177381
24,23.219121093569026,17.544023059485394,17.590535569431314,17.956100392424062,19.50598488064681,19.93723431257226,19.87801250610817,19.570067442272684,19.07984915944517,18.5647373151229,16.78690317553965,19.99937700637638
25,23.295438999785222,17.435164143077532,17.568344837346338,17.977418384106706,19.74819500668921,19.817821175786168,19.54378875011147,19.447575488328983,18.746871117419616,18.376667359159043,16.785618093021103,19.856792073012624
