,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
0,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,78036.74917319474,80057.87324069178
1,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2344.5137091436827,2378.020941744735
2,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2344.5137091436827,2378.020941744735
3,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2344.5137091436827,2378.020941744735
4,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2349.978457340248,2344.5137091436827,2378.020941744735
5,2298.614306998123,2298.614306998123,2298.614306998123,2298.614306998123,2298.614306998123,2298.614306998123,2298.614306998123,2298.614306998123,2298.614306998123,2298.614306998123,2299.292587347741,2326.6567914026105
6,500.977564598572,2262.0178145838745,2262.0178145838745,2262.0178145838745,2262.0178145838745,2262.0178145838745,2262.0178145838745,2262.0178145838745,2262.0178145838745,2262.0178145838745,2263.413673216124,2290.0602989883614
7,431.846803402248,1867.616925533686,457.529660370289,1867.616925533686,1867.616925533686,1867.616925533686,1867.616925533686,1867.616925533686,1867.616925533686,1867.616925533686,1876.746134931626,452.549204964434
8,415.5549216423753,1664.3338036571745,396.7285573798892,749.1129782990197,1664.3338036571745,1664.3338036571745,1664.3338036571745,1664.3338036571745,1664.3338036571745,1664.3338036571745,1676.727684927475,391.74810197403406
9,414.3112790471065,1607.1763950950815,379.0408855143545,660.1219135486457,1353.066158403848,1607.1763950950815,1607.1763950950815,1607.1763950950815,1607.1763950950815,1607.1763950950815,1620.6848536424152,374.0604301084994
10,413.1040602973942,1530.2657890919477,375.1469891101804,643.8053835554493,1234.3285709831862,1445.1118740557097,1530.2657890919477,1530.2657890919477,1530.2657890919477,1530.2657890919477,1519.9701119215922,374.0346881850593
11,405.0481330681981,1434.1033590473098,365.7141342305193,630.4408808530992,1158.8514994130294,1346.260159437728,1384.3167947961504,1434.1033590473098,1434.1033590473098,1434.1033590473098,1425.6694175835974,364.601833305398
12,405.0481330681981,1363.6510566744362,365.7141342305193,552.0971366762052,1123.3169652357494,1284.040105909305,1297.1857970725034,1322.5003009271154,1363.6510566744362,1363.6510566744362,1354.5547722913925,364.601833305398
13,403.7144737832275,1253.4973803641783,363.99095854093457,493.0548748028679,962.7300973083594,1174.0693697596485,1187.0321207622455,1187.2263430476748,1237.04641511392,1253.4973803641783,1246.5132743709407,360.65347564833246
14,398.4397922145664,1188.9874705297352,361.59812559959056,482.4045384896857,906.7855788602824,1061.482765217277,1122.5222109278025,1122.7164332132315,1147.6111403122416,1172.9808802273717,1190.925738587685,358.2797152392432
15,396.1866445359702,1101.2414235196886,360.72263227859776,472.80925937357904,828.9888221497135,983.22878035698,1031.8620410420006,1059.0635675603492,1076.4266482271485,1077.7727968855042,1076.7110884691915,348.76679566057777
16,388.6709805310576,1024.3974760497615,342.432034387557,459.6196519269501,760.2675591828033,907.4063529405998,974.4174821660744,984.1973113634236,1023.6864334349804,1025.032582093336,1023.5106898103818,327.06211084655087
17,380.7195208707758,996.0031839187964,329.3859322165741,425.68410544199344,728.7231167776703,869.7980643714385,939.4262035595734,955.8030192324584,974.9696319431656,996.6382899623708,992.724338299822,314.97301731537056
18,366.10180842917134,982.1849728774694,322.8435251086269,403.7558494223098,676.1979313851967,814.4351018220258,900.842909609472,941.9848081911316,961.1514209018392,961.4020232104198,977.8333193164574,306.3034156387061
19,360.3650861631251,906.3088289397574,315.0013788824715,394.2011084858213,652.5165982767736,751.0474565750601,829.4329350591211,873.9760051382598,906.8455392406962,907.096141549277,902.88067355664,294.5855959227066
20,350.7235058015549,889.5767974491126,304.1908001719337,387.3476395740847,631.8098956737986,724.5401041663866,787.8156518908471,840.1698428722885,890.1135077500518,890.3641100586325,886.3782245217141,288.23123962517985
21,345.0890178005749,847.7851764337909,299.1834998892307,374.68499622329415,611.3804408141743,671.1319485908822,762.0182698717664,780.5998932162319,830.7387160258845,848.5724890433106,863.5451787532969,284.2196038384154
22,337.7546888377302,822.0235495934403,291.18323104005566,364.07792214301486,597.20293417104,639.9526224169981,707.4430911328102,754.8996812529705,798.0269169448366,818.0664656287191,838.0898795698686,270.8823683673414
23,325.87258048001934,779.2776204597393,283.72871759979665,347.98969854811713,565.2408529656465,608.8191422305831,667.3582682390777,699.0506914608155,757.6595753032097,772.2687355252688,795.8363655461094,263.011433921475
24,316.41668878168593,760.2609244457026,275.3853754715426,336.32067581882006,546.5405199461399,590.286597660402,653.6720268900333,676.3891020420759,724.9915447164631,753.376365753395,776.5989960617089,253.97676976450447
25,312.166370486757,744.0839616817906,272.1070499470754,324.8274648957509,525.4800778934151,570.4452649862412,631.0266106309177,663.4042905029346,704.734405657358,707.2372198609831,761.4521815755337,245.65236423844192
26,307.8090478723928,689.629218592061,267.122110843694,315.9744393163632,511.1331304780298,551.8584273783608,601.2875167935374,633.3549791933958,680.4448394434829,677.9315330682767,714.3881893225008,238.33278618494893
27,304.7499681046428,676.5530061319859,262.1192900515288,307.79719509741483,499.6912143215925,534.3267720575136,587.1943758378799,594.5300691284723,660.3469833509331,661.0784220404994,701.3232297671191,228.5682895889444
28,298.9222808746984,657.6469727077757,256.19222545943103,298.54824728581355,490.4952354083282,525.7656775281744,575.9760259730266,580.8347623867888,611.5114493189424,645.2840709738317,689.4489643030985,218.79945792177384
29,294.61689021923047,647.1187312847549,250.6942904343633,287.8108969433718,476.8153754327205,514.874962921424,566.2578535837986,569.082632946228,599.6683525230048,592.0905717955326,669.8776730214311,211.88008718731072
30,290.1109859535082,599.0314522613983,243.61477981041932,282.9372953192531,468.8085725238506,507.58508545481527,554.7105881742932,559.3181516525008,590.9407241034016,582.0518477209772,619.3977231505918,207.2331957308747
31,286.8002936705053,584.7572778699449,237.22252629473653,276.92509562137906,453.7212636761638,488.6907343733168,541.9802942916908,548.0927570473586,579.601220676981,569.3929842423806,605.5640475087573,203.28913550594672
32,283.29078468311326,563.6534843732217,232.5325500966018,270.9793343271332,443.11808554450096,478.3549608656174,513.4174497231485,528.797878302725,551.4760008719351,549.400007668915,580.8310044700638,198.60024120818616
33,279.5740408980441,549.6179613444435,229.39525200804167,261.29735788316464,431.02829700809946,463.09035744431714,497.3960791136067,516.2150412663354,537.235724108821,524.6712674595359,562.4612494993895,192.8745444472111
34,275.44553274839893,529.0586943224491,226.04651046519916,253.84591005454655,415.05632215291325,451.55658147136256,484.0085663352329,503.2450695519565,526.2437909770833,510.3744793972645,539.7572860138345,185.7935656693441
35,272.6499249300848,519.9511599246488,218.776302240818,244.88975084426585,408.0405256673769,434.92834875367873,474.3439873181282,490.5863287186367,516.1246786740128,501.4236385915069,528.622596949281,180.66354159503905
36,268.2154530503,509.0097723371068,211.47432717371225,238.6523437085447,388.5344489526469,416.82628264235655,462.4011468932731,480.2854723476464,506.05537121832725,488.0742967968052,516.8576661422748,175.54194176676356
37,265.6846118796184,491.7190695703825,204.3527210692829,229.03328360359336,381.3221022784848,402.7139581381661,451.365633564726,468.3905440017372,493.846139308109,474.96056763089626,504.2125639938566,171.08780485170712
38,262.4474537973506,481.752200177005,199.30206963310863,223.86011563272663,361.6463435789486,395.9352091443233,433.79578365291593,457.4930945769117,477.162879789012,465.8950174027895,493.6356918009041,165.59080401749364
39,256.9738616216566,474.023672753556,195.9074434824337,219.08746773118185,354.1144169237663,388.040398912843,427.51481099643854,443.3389823371768,466.0860155621706,460.0881528056627,485.6206864770701,159.92428628633652
40,254.06432595869572,467.57117466272194,193.28708867597663,215.2140186433044,348.6442998634347,381.1470645186764,421.34387701367217,435.5407975916984,444.7736827179641,448.2991935642299,476.9733251709919,156.29793606618497
41,249.6596835043251,449.3478348490358,190.74141215460452,206.9676387642814,342.7912308626793,369.8288529595174,409.0739877658097,419.56402932428585,430.03275626004535,432.8729913954671,462.2744916674091,152.55900262795603
42,245.20081495107036,426.2687285574584,187.37789575226404,200.84390586893332,333.2088326838002,359.1565828267162,398.0045773920116,407.50935996267015,417.5269421264199,412.287206820991,450.5215227883545,148.0335103914544
43,242.05717736842269,415.1893085527936,184.14330064121705,196.37214933798663,318.1166096345425,353.55923147862006,391.5228310633885,399.5581729199151,409.0586127799691,405.0549021173496,442.1448299379268,143.9581209736923
44,238.9295500010864,408.0057612540261,181.5830114074527,191.2306509168141,312.45001387673346,346.4886426720986,385.2671228398452,385.9870346104474,393.07861192248646,389.433177011516,435.3075955142366,140.24041423792983
