,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
0,0.3100211383613571,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412
1,0.3100211383613571,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412
2,0.3100211383613571,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412
3,0.3100211383613571,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412
4,0.3100211383613571,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412,0.3104026156802412
5,0.26598986787829,0.2664912491578006,0.2664912491578006,0.2664912491578006,0.2664912491578006,0.2664912491578006,0.2664912491578006,0.2664912491578006,0.2664912491578006,0.2664912491578006,0.2664912491578006,0.2480856086370546
6,0.3378789424668929,0.2633123186844156,0.2633123186844156,0.2633123186844156,0.2633123186844156,0.2633123186844156,0.2633123186844156,0.2633123186844156,0.2633123186844156,0.2633123186844156,0.2633123186844156,0.2120266513226101
7,0.55344211058113,0.2569315134067675,0.3315718761699234,0.2569315134067675,0.2569315134067675,0.2569315134067675,0.2569315134067675,0.2569315134067675,0.2569315134067675,0.2569315134067675,0.2569315134067675,0.2013927722581294
8,0.6590745405527378,0.2621904523875268,0.5895852404399449,0.446149126835355,0.2621904523875268,0.2621904523875268,0.2621904523875268,0.2621904523875268,0.2621904523875268,0.2621904523875268,0.2621904523875268,0.1855714501272024
9,0.8263579800748572,0.2558980007032898,0.8211489242425241,0.5834210901195271,0.3335399527361253,0.2558980007032898,0.2558980007032898,0.2558980007032898,0.2558980007032898,0.2558980007032898,0.2558980007032898,0.1804285794081659
