,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
0,105.63244203400376,105.63244203400376,105.63244203400376,105.63244203400376,105.63244203400376,105.63244203400376,105.63244203400376,105.63244203400376,105.30496284062598,105.63244203400376,105.63244203400376,105.63244203400376
1,81.41634645667006,81.41634645667006,81.41634645667006,81.41634645667006,81.41634645667006,81.41634645667006,81.41634645667006,81.41634645667006,81.64022526756459,81.41634645667006,81.41634645667006,81.41634645667006
2,52.39570308065132,52.39570308065132,52.39570308065132,52.39570308065132,52.39570308065132,52.39570308065132,52.39570308065132,52.39570308065132,52.88792432495281,52.39570308065132,52.39570308065132,52.39570308065132
3,41.568567420682136,41.568567420682136,41.568567420682136,41.568567420682136,41.568567420682136,41.568567420682136,41.568567420682136,41.568567420682136,41.99923825725736,41.568567420682136,41.568567420682136,41.568567420682136
4,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.40337243503862,38.031419047885706,38.031419047885706,38.031419047885706
5,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.40337243503862,38.031419047885706,38.031419047885706,38.031419047885706
6,38.02250890350214,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.40337243503862,38.031419047885706,38.031419047885706,38.031419047885706
7,39.11948716213918,38.031419047885706,39.87108001962453,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.40337243503862,38.031419047885706,38.031419047885706,41.28445867896381
8,39.7469536252829,38.031419047885706,34.944574520378545,35.07598695772559,38.031419047885706,38.031419047885706,38.031419047885706,38.031419047885706,38.40337243503862,38.031419047885706,38.031419047885706,36.66408986590101
9,36.80181955082568,38.031419047885706,32.42800401479122,32.5584302986283,33.98085582097136,38.031419047885706,38.031419047885706,38.031419047885706,38.40337243503862,38.031419047885706,38.031419047885706,36.02155656828355
10,35.748383390529206,38.031419047885706,32.76265170337885,30.2114348110664,30.531893463538538,30.522013518869286,38.031419047885706,38.031419047885706,38.40337243503862,38.031419047885706,38.031419047885706,35.55275373456081
11,36.453889196671305,38.031419047885706,32.55417353080269,29.45311717774995,31.668887060221337,30.542696762921484,34.179084329693524,38.031419047885706,38.40337243503862,38.031419047885706,38.031419047885706,35.18716112545329
12,34.626164698256204,38.031419047885706,30.220050143934003,27.58023431615605,30.12071809484649,29.34553164407148,33.59419544982583,35.0755443104865,38.40337243503862,38.031419047885706,38.031419047885706,34.61106111175543
13,31.857845403949227,38.031419047885706,29.466554122006706,27.61435106621857,31.309231886574644,29.404671415056036,33.46427018114449,30.50399539527396,35.59098320365079,38.031419047885706,38.031419047885706,34.03504140125541
14,30.33522675881594,38.031419047885706,29.33595279891209,28.053526352863827,31.764174391371206,29.799017032481604,32.347580087563614,31.328693269259784,31.7434336668914,33.31293171831433,38.031419047885706,33.61714515872865
15,28.62775263675557,36.14850902445991,29.743421444706613,28.451138536286877,29.104451011313994,29.495702864743848,33.17057561971059,28.32484953772643,27.72969537160338,32.50767244274763,36.14850902445991,33.35065852020769
16,27.090564717025558,32.99804016990457,29.90393471275884,28.848878893366177,28.98189500300563,30.10244262582834,33.709001091776955,29.059944385810745,29.30849821433361,32.125839305148006,35.80901839379592,32.86445103326417
17,25.8646674455296,32.99869761448819,28.97497428991092,29.556528209088544,27.99839326266518,30.421468711723904,32.542479430413096,28.569940527361645,28.828215404220888,31.95806708093064,35.80901839379592,30.99107181610251
18,25.784840037989557,28.61549643828236,28.0571717498469,30.578070454988104,27.499756054747685,30.72453270729129,32.39053151637659,28.14115667395856,26.96460686775919,29.637053636387385,35.80901839379592,30.569839649102956
19,25.659933704418783,29.606950060587543,27.89521592825238,31.36043917651832,27.16116261835557,32.27982199230775,31.82991964523779,28.868197705907622,26.49878572275149,29.88196906420908,35.80901839379592,30.233424957748056
20,24.436894994934164,29.596061647945803,25.28292265932291,31.27048573788462,26.379853088220543,31.59383492919537,31.996032421567204,28.617736133970627,26.569213272961576,28.764374834052788,35.80901839379592,31.12910663630617
21,24.78438318397061,30.06102563995357,25.13749033186409,31.940422548681955,25.64632659250073,31.524545519029555,31.246691455006815,28.62005748674137,26.75417041582341,28.311294001708617,35.80901839379592,31.095286537449383
22,24.83392526277815,29.93742261930186,24.994861303832977,30.938931878275447,25.417194088606237,32.105633186762866,30.98089037831835,28.50083208100364,27.69870048272928,27.861896222228506,35.80901839379592,29.831175362253006
23,23.60572910907317,28.911888900536105,24.6901324350254,28.536291660208075,24.66320737596152,31.06072258250078,29.38657007652008,28.371213125873613,27.451252857334687,25.676582311389197,35.80901839379592,27.3602655810808
24,23.271264443853383,26.515551239142997,24.1659937841908,27.648345320631364,24.57693859470289,31.89028028091593,29.246573241360597,28.416544260440286,28.19420861263361,25.696569133210733,35.80901839379592,26.50200568712937
25,22.704499800713155,25.83206189328378,24.241524955849684,27.37364668174457,24.914716791671577,31.305626031694405,29.44992481121628,29.05457600944869,27.860443969482542,23.779522285682997,35.80901839379592,26.56368261923984
26,22.41027966867634,25.500058931619467,23.770728734914627,26.67715200755878,25.568974021973837,29.598541394152093,30.199711535485807,29.211097315076067,26.66622686946536,23.959939273165823,36.0221534177128,25.74618302832979
27,21.05437201443777,25.786749078913736,23.72152129651528,25.98019942206758,25.680176336515064,29.3918319031317,31.08930759751881,28.803917747651827,25.28056228405498,24.53251076554519,36.27101801087223,26.383254616329754
28,20.41546814979086,25.41441769149203,23.4905030807128,25.572305639159943,26.42661092585445,28.7510835119199,31.08988553430178,29.079673282479387,25.38884165859413,24.879046909185497,35.90153251020398,26.29150467365217
29,20.49623745223894,24.69443132191666,22.91163709210512,25.53480615968197,26.361996334462894,28.430660992073463,29.950792079090974,28.922917704516227,25.865009553331703,25.181656097439635,35.90153251020398,26.75385836685003
30,19.82945054914656,25.60110439224414,22.46566451797064,25.43624797835813,26.784487823383124,28.002429596570494,29.634178881662965,29.330214311703124,27.05915001484457,25.87638068937587,35.90153251020398,26.308559235591677
31,19.09527829313433,25.75122294638784,22.04326605295693,25.31325019925148,26.98946895282734,27.8488702794684,30.16015827905701,29.327526369234,27.78562597106742,26.09401224864528,35.90153251020398,26.02526961521128
32,18.90187661092444,26.037293078349087,21.130083690797527,24.78221387698688,26.255810392423697,28.35008158395908,30.48735169661988,27.893487964528735,27.554448591260183,27.06822366494417,35.90153251020398,25.5370430993994
33,18.36826767969463,26.59289750618723,21.34046106685492,22.641377995360017,25.301536076777243,25.95631267032445,28.26984967460361,26.354521364232543,27.70769885870234,27.519839144490064,35.90153251020398,26.11457954596527
34,18.134117784785296,27.00765086174789,21.291503195737004,22.39052015897332,25.34403139935676,26.018183216782187,28.26209649098727,26.326692005577858,27.851032401252432,27.33541144133527,35.7565836861192,26.04651939105965
35,17.793461263335622,27.928460177148523,20.500355609312606,21.872838896120488,25.53348561378426,26.026275648341148,28.244507429942917,26.23024400787682,28.154501849185063,27.603679467123698,35.70754914985985,25.53641845418796
36,17.699386798007144,27.993920654724437,20.12753394926093,21.999991858129267,25.62530075120413,25.921637283394176,28.03421679579364,26.37451507454965,27.242449702010045,27.93448435880526,35.691956456105835,25.378516339650503
37,17.52836018580651,25.410015934374563,19.94660718103912,22.15271336292337,26.016914709385446,26.441919505219825,26.018100611990224,25.87451926419185,28.178890758827556,28.504654352130785,31.624837061146422,25.16810548602486
38,17.552050991342757,25.30960899107804,20.212006220141443,22.07198325376438,24.94447151442589,26.433527578975163,26.167055318216946,25.146156805847053,28.72537742192561,28.02247809753488,30.436014235585688,25.305658028490807
39,17.513627370312463,25.845196541951967,20.82840683518123,21.823770408204197,24.90865835583462,26.47639074484034,26.65873268018717,25.53901136241152,29.0155076968969,27.664762461564887,29.823043552087377,25.212888060147005
40,17.635098142650218,25.113568643253107,20.671094100048883,21.961041671284484,24.125057035388284,26.49202967687939,26.32965498302686,25.697728706549743,29.029179733287293,27.774867060216344,29.4895562591222,25.12267240597851
41,17.85045022807435,24.383551304096653,21.11561712890608,21.501286984151218,21.70705320748741,26.309859658408005,26.66793660846242,26.395421989162248,28.724696463125525,28.05810415880921,29.467164344208985,25.92259985642186
42,18.09759318776528,24.317451315733106,20.746738719847706,20.9798306493828,21.099985999964435,21.88859921986253,26.91476183355572,25.86307822800174,28.778638964170668,27.917014624696385,29.348009534667504,25.82226241035234
43,17.286721860028738,25.06004407593117,20.3098601766589,20.388253540110192,21.16457442335464,22.14085183332495,25.504751807870733,26.137661427202943,28.8974984125962,27.17310977008128,28.779311220893053,25.72297204002013
44,16.892954332056178,25.859497318131137,20.2596800552347,20.15657796806005,20.863242854115214,22.306095143679425,25.95125227061831,25.85206667724754,28.615137694221787,26.4464750384815,28.512275575583278,25.70202512968285
45,17.119284506755193,26.961784480696952,20.41171959402248,20.64847963016423,20.614941475899425,22.90463313258748,25.88067190547164,25.58497695196781,28.743353981982,26.332356628925297,28.367685973112994,25.68625017752685
46,16.88762007112267,27.37491046442838,20.450588653029545,20.60892485339299,20.159863708811372,22.64336212090241,26.12109155833704,25.58885217463385,27.894879502425248,26.563540625591557,28.274915618637632,25.787765923785244
47,16.726853023335195,27.186363372901887,19.493934965956058,20.49605187111376,19.6397665041732,22.339355482442414,26.80057998102725,25.914680180874416,28.05812322219732,27.10151103527364,28.236269488676538,25.24570768858778
48,16.73823799010815,27.851913515707647,19.41766614000906,20.0387006292631,18.965639205757352,22.55442246805656,25.161651739218485,26.21065861733013,28.019135255949283,27.282184047427386,28.15923104272875,25.26765099845761
49,16.703208332130824,28.23647371893817,19.393628471247364,19.829043803508608,19.322029145274136,22.49742082108658,25.294500294095133,25.44167825700388,28.42563004165429,27.61885960207484,25.14361638840923,25.124378990113616
50,16.29117680075344,28.57578796670831,18.607819893843047,19.70552425249208,19.373626315428208,22.263104179673014,25.35552466004019,25.89213324318445,28.876492925886357,27.607010748834536,25.09399220315222,24.997763914598043
51,16.208649830210835,28.84143006997992,18.759135622233067,19.745349236465916,19.340840039670507,22.25505782508112,25.68356658949959,26.162970171104952,29.26553485983022,27.67149040218641,25.09457826958014,25.1424791495862
52,16.199512153971355,28.960283166963528,18.71152529627448,19.25086298807937,19.58329938493402,22.296445543313663,25.794059373572622,26.17201991097606,29.7583066941972,27.826158173545963,24.90806511498037,25.15963293295928
53,16.36945146793375,28.946713580096784,18.58133064244989,18.995608342972133,19.7002871010434,22.20213535533561,25.31218967530457,26.293073418171343,30.30700594241086,28.161055489593785,24.74679233883468,24.86251583859372
54,16.458594963395257,29.216554880255085,18.67645297632291,18.953135107235926,19.743902576499035,22.0155170723116,25.30359071331412,26.32801739547353,30.562164306543465,28.42919532484133,24.66245458820211,24.5091687452397
