,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
0,175.69357721149362,175.9794478138092,175.9794478138092,175.9794478138092,175.9794478138092,175.9794478138092,175.9794478138092,175.9794478138092,175.9794478138092,175.9794478138092,175.9794478138092,175.9794478138092
1,1.3242452534499802,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644
2,1.3242452534499802,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644
3,1.32065191592215,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877
4,1.32065191592215,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877
5,1.318665723061046,1.3275957825995512,1.3275957825995512,1.3275957825995512,1.3275957825995512,1.3275957825995512,1.3275957825995512,1.3275957825995512,1.3275957825995512,1.3275957825995512,1.3275957825995512,1.3275957825995512
6,0.9370963871204496,1.2670600668133492,1.2670600668133492,1.2670600668133492,1.2670600668133492,1.2670600668133492,1.2670600668133492,1.2670600668133492,1.2670600668133492,1.2670600668133492,1.2670600668133492,1.1989224604327475
7,0.8333112289041616,1.227379279182871,0.974897249527363,1.227379279182871,1.227379279182871,1.227379279182871,1.227379279182871,1.227379279182871,1.227379279182871,1.227379279182871,1.227379279182871,1.1709730401446623
8,0.8163085305200033,1.108907585759508,0.870200574897352,0.936849769751166,1.108907585759508,1.108907585759508,1.108907585759508,1.108907585759508,1.108907585759508,1.108907585759508,1.108907585759508,1.161223342419784
9,0.8086931359797743,0.9613972455166936,0.8281342020190503,0.8761395281736913,0.9001262367787187,0.9613972455166936,0.9613972455166936,0.9613972455166936,0.9613972455166936,0.9613972455166936,0.9613972455166936,1.1570759332803555
10,0.8033869280084778,0.8971166765807785,0.8170189887890412,0.8456674208662618,0.8617848231756956,0.8809187465084862,0.8971166765807785,0.8971166765807785,0.8971166765807785,0.8971166765807785,0.8971166765807785,1.1447142666689512
11,0.8011765920796585,0.8428652940464646,0.8036624390934509,0.8161810287838306,0.8177183873198571,0.831996685528189,0.8363651369746772,0.8428652940464646,0.8428652940464646,0.8428652940464646,0.8428652940464646,1.1447142666689512
12,0.7996868410900897,0.831721698904224,0.8017076046072994,0.8058445828618259,0.8120187017176957,0.8180004877992307,0.8240059251068359,0.8292746784312064,0.831721698904224,0.831721698904224,0.831721698904224,1.007496171683108
13,0.7992125499083975,0.8248815920453341,0.7994571636472446,0.8039159932568515,0.8071664464910515,0.8145195475385312,0.8182156390925488,0.8238151622926912,0.8236985906797127,0.8248815920453341,0.8248815920453341,0.9509709057196828
14,0.7987800970954245,0.8156191253897359,0.7977997675093029,0.8020187988005612,0.8040364704030464,0.8081833079326215,0.8125964423136581,0.8140297788880362,0.8149237102041657,0.8150207571763782,0.8156191253897359,0.9384658856500864
15,0.7984188916699555,0.8121542788489984,0.7973521308688359,0.7993350240103706,0.8019904503247729,0.805827343450226,0.80933176291095,0.811027604774619,0.8119312839339152,0.8120112984165944,0.8121542788489984,0.9043437193492057
16,0.7981367625316846,0.8106447120057066,0.7971678733153427,0.7987106957937631,0.8004507055507305,0.8036642049822114,0.8069319465037416,0.808359479415901,0.8104131241626281,0.8105017315733026,0.8106447120057066,0.8943134425810213
17,0.7976449778765257,0.8056100354493019,0.7968400925130444,0.7971942213045681,0.7988888419679314,0.8004017585139447,0.8020321581108396,0.8036995098112852,0.8044799347891523,0.8054642637974402,0.8056100354493019,0.8805970032535008
18,0.7973005608444209,0.8022803448420571,0.7966754767262798,0.7970702933259551,0.7969487554211496,0.7980151141715034,0.7991871336714941,0.7998769002549423,0.8007264971101198,0.8018132021464922,0.8022803448420571,0.8805970032535008
19,0.7969308838359987,0.7999488998563051,0.7965356443600977,0.7968126328663342,0.7966401710385399,0.7970367995071267,0.7979700252436953,0.7983025586626583,0.7983888883788721,0.7989618112808516,0.7999488998563051,0.8758346144313315
20,0.796629409424018,0.798356677688057,0.7964212265705803,0.7966946346352031,0.79655474722279,0.7966857324324899,0.7972033752316398,0.797373624332417,0.7975026622665367,0.7976804468782467,0.7983211845010192,0.856014272726314
21,0.7965356253077108,0.7974951038169752,0.796379739507745,0.7964919734342546,0.7964337950591472,0.7965139158796962,0.7968478452153722,0.7968958048678543,0.7970534534524164,0.797265608688454,0.7973993381372081,0.8419822905291033
22,0.796432969445895,0.7965014761330831,0.7963310748388907,0.7963873859181514,0.7962372875968481,0.7962434254871045,0.7963880920476574,0.7962986680270697,0.7962746983433898,0.796347709025343,0.7965072868727338,0.8322690285070945
23,0.7964102757672855,0.7962624130163583,0.7962992251071634,0.7962745856072239,0.7961113279269345,0.796225787190806,0.7963006739162847,0.7961480620826273,0.796118602107304,0.7961607470250404,0.7962731582830418,0.8308287735640789
24,0.7963565688144031,0.7960074851762222,0.7962826170440687,0.7962309228395911,0.7960714268020826,0.7961463444957948,0.7961173613951509,0.7959840409599603,0.7959625653237731,0.7959665132442582,0.7960704170925952,0.8263557188201621
25,0.7963027248050953,0.7959045199806204,0.7962688626394733,0.7961333829341081,0.7960350027591555,0.7960287922808746,0.796026953765938,0.7958964452823687,0.795861698489455,0.7958606465331877,0.7958789410795112,0.8263557188201621
26,0.7962361637990683,0.7958842334315327,0.7962529935389853,0.7960806506889483,0.7959814340548393,0.7960028635143833,0.7960113312059657,0.7958685720759775,0.7958453300943026,0.7958468107111639,0.7958541877613006,0.8258768597629511
27,0.7961713674190125,0.7958790603859114,0.7962385937379863,0.7960687192673614,0.7959769484438242,0.7959881955636999,0.7960088537373671,0.7958643848988646,0.7958401570486813,0.7958316163379772,0.7958451015761189,0.8204878532985045
28,0.7961231686449428,0.795879049193879,0.7962114692984649,0.7960680540400012,0.7959290749470638,0.7959447277684943,0.7959684061898961,0.795862166502272,0.7958400406589271,0.7958316051459446,0.7958431086025309,0.8165771522907666
29,0.7961055008661104,0.7958763942116143,0.7961962904642472,0.7960298767100821,0.795906605464362,0.7959255944225808,0.7959625800872958,0.7958453630718951,0.7958373856766624,0.7958289501636799,0.7958370653940663,0.8143084465622364
30,0.7960584935857485,0.7958654681413861,0.7961889447797351,0.7960112508902152,0.7959057966445212,0.7959120248220468,0.7959540521162602,0.7958401414684607,0.7958339593160211,0.7958266180398248,0.7958335885757674,0.8140172947556872
31,0.7960403429854165,0.7958626876830244,0.7961783065000019,0.7959329483691117,0.7959024943901102,0.7959112061201717,0.7959528355154213,0.7958387245954716,0.7958329640838621,0.7958255058015656,0.7958319745761462,0.8139766889984128
32,0.7960044404726554,0.7958573277927706,0.7961196095726341,0.7959329483691117,0.7958875279141244,0.7959054659343717,0.7959182743199328,0.7958357083949017,0.7958329640838621,0.7958239857206064,0.7958319140498118,0.812323360449988
33,0.7959958235412575,0.7958417633612866,0.7960677900841658,0.7959151247722077,0.7958769657581044,0.7959002775092229,0.7958987268581624,0.7958295470775666,0.7958216781144078,0.7958165148396502,0.7958174628828303,0.809152543352042
34,0.7959665718381396,0.7958417633612866,0.7960114125014077,0.7959151247722077,0.7958648181787911,0.7958626222835479,0.7958974168068701,0.7958287347059934,0.7958216781144078,0.7958165148396502,0.7958171847113342,0.8069260996239715
35,0.7959468360844827,0.7958203741358306,0.7960096889894926,0.7958977202540582,0.7958648181787911,0.7958556318766857,0.7958858810444933,0.7958249409689969,0.7958195906730887,0.7958156386110333,0.795815490668599,0.8057777537053639
