,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
0,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123
1,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644
2,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644
3,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877
4,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877
5,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877
6,1.1717325732420418,1.3259591967842883,1.3259591967842883,1.3259591967842883,1.3259591967842883,1.3259591967842883,1.3259591967842883,1.3259591967842883,1.3259591967842883,1.3259591967842883,1.3259591967842883,1.3275957825995512
7,1.0253453028835549,1.279303003217661,0.9159581183412848,1.279303003217661,1.279303003217661,1.279303003217661,1.279303003217661,1.279303003217661,1.279303003217661,1.279303003217661,1.279303003217661,1.3275957825995512
8,0.9454277028368056,1.1952868041360498,0.8617213127680778,0.962503239137916,1.1952868041360498,1.1952868041360498,1.1952868041360498,1.1952868041360498,1.1952868041360498,1.1952868041360498,1.1952868041360498,1.305766620807009
9,0.8733601967239681,1.0937524471262114,0.8205800172940053,0.9187514237527904,0.956183861731378,1.0937524471262114,1.0937524471262114,1.0937524471262114,1.0937524471262114,1.0937524471262114,1.0937524471262114,1.305766620807009
10,0.8324238680959052,0.9724599752335072,0.8114309273341788,0.8507565954680001,0.880338959183478,0.9106592985791244,0.9724599752335072,0.9724599752335072,0.9724599752335072,0.9724599752335072,0.9724599752335072,1.305766620807009
11,0.8188280663718248,0.8852864819502527,0.8031911493243556,0.8193151081745238,0.8348680490640583,0.8470827790007156,0.8574341668939948,0.8852864819502527,0.8852864819502527,0.8852864819502527,0.8852864819502527,1.305766620807009
12,0.8094382074823513,0.8601915391209668,0.7996435765543194,0.8077347129354245,0.8193906113550854,0.8208249771731492,0.8282486521545894,0.8368187336645078,0.8601915391209668,0.8601915391209668,0.8601915391209668,1.0769536705093392
13,0.8037052108338858,0.836725880988093,0.7977741492897681,0.8025058853221958,0.8135551736573151,0.8163209199928357,0.819854348367131,0.830038455757953,0.8329077041381457,0.836725880988093,0.836725880988093,1.0266806880992836
14,0.8007832472297025,0.8223872844151936,0.7973887033795826,0.8009024146331736,0.8087430879505504,0.810628280486045,0.8131544957876272,0.8174253868885049,0.8181639069334736,0.8217058160687608,0.8223872844151936,0.9999029298878618
15,0.7985798952103994,0.8145472747053585,0.7971759280349034,0.7980476391628915,0.8050814634767032,0.8071830907735107,0.8095961775584186,0.8135653754727938,0.8132916210635567,0.8140434438092022,0.8145472747053585,0.960064223402061
16,0.7976619350351875,0.8090605753360083,0.7970151061551861,0.7977785524127193,0.7994588698135915,0.803105657943627,0.8060969617273467,0.8082408918161766,0.8082243412693033,0.8087011776901082,0.8090605753360083,0.955631304551796
17,0.7971207320522019,0.8072977233671752,0.7969071062855413,0.7972777506143623,0.7985973851300681,0.8007712864552218,0.8031286209759217,0.8061029144780534,0.8063237962999271,0.8070881122343649,0.8074454602801283,0.953928634253356
18,0.7968162574455555,0.8038443726041262,0.796790537460603,0.7970062472338624,0.7978619739683649,0.7987512004251649,0.8000624442974724,0.8016419106584768,0.8027422551144896,0.803290596137824,0.8039921095170794,0.953928634253356
19,0.7966120656738229,0.8009195177647815,0.7965336663324991,0.7965691647063603,0.797571510741405,0.7981116127089546,0.7986105637573544,0.7993561363289851,0.799686831494141,0.8006632201084157,0.8009611149685761,0.9315790423208508
20,0.7965172287794203,0.7994648453645005,0.7964021238330429,0.7964755535497392,0.7966688970671111,0.7971125754197687,0.7975055641536383,0.7980951635286643,0.7985786615903531,0.7988535435222549,0.7995064425682951,0.9115112392776664
21,0.7964659227574937,0.7978618014079383,0.7962883529004507,0.7962490576148429,0.7965525710743012,0.7965699535459855,0.7970202866752225,0.7971930090673581,0.7973783452117463,0.7977213967474712,0.7981325144676187,0.8889293299777629
22,0.7964582020801394,0.7969766260683606,0.7962735591186564,0.7962060186998332,0.7964032725140601,0.7961896340641245,0.7963747096033289,0.7966068939419224,0.796691861734801,0.7968653142734614,0.7971452730727093,0.8681855661737172
23,0.7964287470312712,0.7964910192222365,0.7962315845825368,0.796200568750781,0.7962242908980318,0.796140081456892,0.7962514968525829,0.7963618016974111,0.7963612736781616,0.7964545061783278,0.7964969282486456,0.8641225601573762
24,0.7963570028533404,0.7961200604606569,0.7962124521421814,0.7960293589777343,0.7960743117102864,0.7960351641468297,0.7960838411176806,0.7960375879957347,0.7960315280208792,0.7960928710740011,0.7961010853869779,0.8618395367082777
25,0.7962611652068702,0.7959316374031101,0.7961571787939153,0.7959828308371923,0.7960320405315856,0.7960075346885229,0.7960253703766554,0.7959677553911665,0.7959220361334749,0.7959081227680577,0.7959041809178129,0.8591788338783379
26,0.79617619300855,0.7959100277757362,0.7961293592316804,0.7959693831122147,0.7960188328065497,0.7959982004552024,0.7960000322606231,0.7959524700548714,0.7959059557368446,0.7958919706146834,0.7958730919546269,0.841522621752963
27,0.7961657782712095,0.7958962751899599,0.7961276216393302,0.7959531177408391,0.7959980522160958,0.7959850251308559,0.7959930541663808,0.7959409151298276,0.7958983599353269,0.79588242367003,0.7958629623678367,0.8304502387836483
28,0.7961657782712095,0.7958903746866364,0.7961240727890067,0.7959522238121146,0.7959817271670822,0.7959808696888276,0.795983975932018,0.7959338690319975,0.7958752992709377,0.7958736113164215,0.795856545721006,0.8264500635641435
29,0.7961511131473697,0.7958796846605093,0.7961063206187462,0.7959427503521749,0.7959230145613745,0.7959711089851438,0.7959606342837425,0.7959109365533001,0.7958620185784013,0.7958523589080302,0.7958421313376861,0.8208344625413423
30,0.7961471247586526,0.795869682286812,0.7961063206187462,0.7959370254238806,0.7959223427465383,0.7959215241943108,0.7959093529548033,0.7959040181960353,0.7958554328636602,0.7958495279743822,0.7958341099830606,0.8196796850173641
31,0.7961465243646435,0.7958551447263505,0.7960990778288565,0.7959370254238806,0.7958959129934001,0.7959193990275685,0.7958977645672269,0.795879201228357,0.7958546284691965,0.795847143435199,0.7958288278097165,0.8170082876612668
32,0.7961371699528388,0.7958414311644172,0.7960834596397285,0.7959304141550777,0.7958784825651725,0.7959143090650271,0.7958857576032553,0.7958649134899366,0.7958536113171543,0.7958388075008118,0.7958263703735272,0.8157169750672947
33,0.7961371198004861,0.7958213553901698,0.7959638185805191,0.7958848032380672,0.7958756648704056,0.7958902444063775,0.7958661686993039,0.7958523583993578,0.7958414777673677,0.7958251308250329,0.7958138194698927,0.8147498545882488
34,0.7960246811443773,0.7958195903281653,0.7959583752049741,0.7958772912393921,0.7958612928312558,0.7958840372072631,0.7958661686993039,0.7958523145145385,0.795840269521601,0.7958230496245814,0.7958126112241262,0.8140259997501121
35,0.7960165078771086,0.7958155381310189,0.7959337265431387,0.7958722740414638,0.7958551012880892,0.7958642281192589,0.7958626194253078,0.795841294700189,0.7958162239531559,0.7958144597199741,0.7958122098832732,0.812492698503643
36,0.7959984125051841,0.7958123986125194,0.7959298135821374,0.7958704297815942,0.7958519347991998,0.7958557147391534,0.795854593469446,0.7958382819281578,0.7958126477718878,0.7958116545594429,0.795808760097694,0.8114800953791119
37,0.7959914705764549,0.7958122435071335,0.7959293940955559,0.7958670967272368,0.7958513186867927,0.7958492421249709,0.7958540877148963,0.7958365866271034,0.7958119980403837,0.7958116545594429,0.7958078878164911,0.80708739392931
38,0.7959911661797886,0.7958116817281029,0.7959154170687165,0.7958638369942702,0.7958497394457149,0.795839217207882,0.7958518642574659,0.7958348529016142,0.7958116126751282,0.7958102699239841,0.7958078878164911,0.8063928479818343
39,0.7959911661797886,0.7958116750709608,0.7959136799847805,0.7958472283232798,0.7958494029499724,0.7958384200897409,0.7958509921955594,0.7958271149308991,0.7958093196879491,0.7958072381885686,0.7958060330453308,0.8055533283843461
