,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
0,8.569850735375182,8.569850735375182,8.569850735375182,8.569850735375182,8.569850735375182,8.569850735375182,8.569850735375182,8.569850735375182,8.569850735375182,8.569850735375182,8.569850735375182,8.569850735375182
1,7.756734374462976,7.756734374462976,7.756734374462976,7.756734374462976,7.756734374462976,7.756734374462976,7.756734374462976,7.756734374462976,7.756734374462976,7.756734374462976,7.756734374462976,7.756734374462976
2,6.904459253040727,6.904459253040727,6.904459253040727,6.904459253040727,6.904459253040727,6.904459253040727,6.904459253040727,6.904459253040727,6.904459253040727,6.904459253040727,6.904459253040727,6.904459253040727
3,5.760300258426355,5.760300258426355,5.760300258426355,5.760300258426355,5.760300258426355,5.760300258426355,5.760300258426355,5.760300258426355,5.760300258426355,5.760300258426355,5.760300258426355,5.760300258426355
4,4.689334217127375,4.689334217127375,4.689334217127375,4.689334217127375,4.689334217127375,4.689334217127375,4.689334217127375,4.689334217127375,4.689334217127375,4.689334217127375,4.689334217127375,4.689334217127375
5,3.965059965661163,3.965059965661163,3.965059965661163,3.965059965661163,3.965059965661163,3.965059965661163,3.965059965661163,3.965059965661163,3.965059965661163,3.965059965661163,3.965059965661163,4.102949808062602
6,3.5188165278204804,3.3936204979425946,3.3936204979425946,3.3936204979425946,3.3936204979425946,3.3936204979425946,3.3936204979425946,3.3936204979425946,3.3936204979425946,3.3936204979425946,3.3936204979425946,3.798338055979623
7,3.113446981763854,2.846946535518989,2.881547381123648,2.846946535518989,2.846946535518989,2.846946535518989,2.846946535518989,2.846946535518989,2.846946535518989,2.846946535518989,2.846946535518989,2.356595851588361
8,2.620221966045987,2.586471280439653,2.481881318948767,2.462409152842376,2.586471280439653,2.586471280439653,2.586471280439653,2.586471280439653,2.586471280439653,2.586471280439653,2.586471280439653,1.5883280709319345
9,2.0711300204751266,2.2171065438562043,1.8802250570378447,1.979283238478752,2.0639617754677606,2.2171065438562043,2.2171065438562043,2.2171065438562043,2.2171065438562043,2.2171065438562043,2.2171065438562043,1.2408510348206314
10,1.6059401682595449,2.071546123943257,1.4096076663086603,1.581714466189528,1.7413188314636212,1.916941987013181,2.071546123943257,2.071546123943257,2.071546123943257,2.071546123943257,2.071546123943257,0.9711891187466126
11,1.2147788937628443,1.9282244133448008,1.049120196852651,1.2814974752565538,1.384078372025279,1.637720283778252,1.765663270481965,1.9282244133448008,1.9282244133448008,1.9282244133448008,1.9282244133448008,0.8269165237529589
12,0.9067602870020168,1.8837910284332875,0.7913171621029568,1.0796435012801324,1.213362476478584,1.4869629762211256,1.62015189011104,1.7037831930331655,1.8837910284332875,1.8837910284332875,1.8837910284332875,0.7315623727564659
13,0.6228096691541307,1.8522090915202565,0.5658878010999727,0.881574525854,1.0591938859598184,1.3782412617460784,1.4668072840093525,1.555724460911638,1.678501651976366,1.8522090915202565,1.8522090915202565,0.641119867270882
14,0.4151650995838796,1.8522090915202565,0.2994114080929329,0.6395134661943193,0.8914475864822353,1.2826788946733765,1.3727295312205705,1.4498672180546708,1.5587482620378872,1.6697292469919984,1.8522090915202565,0.4449015890871254
15,0.2688950956886978,1.6598431497112882,0.1455191697163235,0.3479911664093151,0.6909729841321395,1.1510042097232889,1.273497137673136,1.3890433078511533,1.4699766277836412,1.548839055359174,1.6598431497112882,0.2679103590487359
16,0.1672294574708139,1.5428617380557612,0.0629004819997341,0.1979833949813316,0.3599161636374375,0.8537346241632257,1.1418213427180266,1.321093517277702,1.417336860408712,1.4677741203999075,1.5428617380557612,0.1598048517936456
17,0.0929040672471321,1.4642473874853068,0.023723665563073,0.070238658719527,0.1980044957561068,0.4273917458296947,0.8398508237533617,1.2063779894876223,1.3572260973891117,1.4142269554037543,1.4708785864056515,0.0927604411646902
18,0.0508483100140668,1.4124237024340047,0.0102555035974347,0.0266293065670541,0.0663330545563329,0.2492141994664574,0.407810758848778,0.9058401153370172,1.243475943942193,1.356720994896139,1.4213326703843077,0.0292991270798663
19,0.0230164267577976,1.3574463306650053,0.0044775431241288,0.0139301419487795,0.0258495122635947,0.0785055387047109,0.2327051103968476,0.4723510570922336,0.9380194943190449,1.241825938298556,1.3697350765736225,0.0160337812724089
20,0.0104211921961278,1.2408984376855197,0.0016351870844054,0.0064470662506717,0.0130479867723467,0.0330039061712629,0.0711580926332032,0.2807529155069269,0.5015220702426331,0.9294279912445385,1.2572841656635638,0.006348848155841
21,0.0037095016006098,0.923370745815046,0.0014620579142469,0.0028448190415591,0.0071620823711143,0.0141651480117383,0.0303591981920137,0.0894209069026976,0.3141474248341123,0.4891730347846781,0.93975647379309,0.0041785892846609
22,0.0016752967357438,0.4784898002963293,0.0013128273368192,0.0024531923287665,0.0027595519225607,0.0054602340151769,0.013189773575826,0.0371214743610811,0.1252385850027604,0.3078028174738301,0.4982056139037737,0.0027032294326127
23,0.0007751366339191,0.3024043181675431,0.0010947762968869,0.0016573695598213,0.0020204858756144,0.0034076909881343,0.0054753094958281,0.0162025292599349,0.0754491729173638,0.1185260030695906,0.3304492443277146,0.0014574993088679
