,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
0,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494
1,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494,0.3907160487353494
2,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882
3,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882
4,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882,0.3936070680095882
5,0.3898414320030555,0.3898414320030555,0.3898414320030555,0.3898414320030555,0.3898414320030555,0.3898414320030555,0.3898414320030555,0.3898414320030555,0.3898414320030555,0.3898414320030555,0.3898414320030555,0.3898414320030555
6,0.1779883083467411,0.3519230438728927,0.3519230438728927,0.3519230438728927,0.3519230438728927,0.3519230438728927,0.3519230438728927,0.3519230438728927,0.3519230438728927,0.3519230438728927,0.3519230438728927,0.2611778958293894
7,0.0638893242382023,0.3368948793245742,0.249708220654233,0.3368948793245742,0.3368948793245742,0.3368948793245742,0.3368948793245742,0.3368948793245742,0.3368948793245742,0.3368948793245742,0.3368948793245742,0.2565846987780358
8,0.0289971302069573,0.2847768705717409,0.1764838517177243,0.2211357608913044,0.2847768705717409,0.2847768705717409,0.2847768705717409,0.2847768705717409,0.2847768705717409,0.2847768705717409,0.2847768705717409,0.2688715183443026
9,0.017285747032098,0.1264510410311561,0.059662784116461,0.1005566085680648,0.1071703521058792,0.1264510410311561,0.1264510410311561,0.1264510410311561,0.1264510410311561,0.1264510410311561,0.1264510410311561,0.2616843297668778
10,0.0093972012490515,0.0620220655688168,0.0321718554712726,0.0420440952135921,0.0505098569997378,0.0520798247180461,0.0620220655688168,0.0620220655688168,0.0620220655688168,0.0620220655688168,0.0620220655688168,0.2618493725213374
11,0.0086002939304759,0.0402909354473462,0.0193770092705098,0.0361448198426221,0.0358140971109345,0.0386166610051188,0.0402243954152135,0.0402909354473462,0.0402909354473462,0.0402909354473462,0.0402909354473462,0.2639108128919581
12,0.0023538711260858,0.0285828532297712,0.0168318416667194,0.022251376873746,0.0222722078561157,0.0239870061969709,0.0276049715522705,0.0284025123105782,0.0285828532297712,0.0285828532297712,0.0285828532297712,0.2002966371602263
13,0.0023147894759446,0.0202727687919867,0.0108459247757392,0.0138109417059542,0.0172467355887245,0.0187068346070193,0.0196315272855959,0.0205263749868833,0.0204230871756431,0.0202727687919867,0.0202727687919867,0.1687587380346377
14,0.0020640285704702,0.0167540116714112,0.0070590452108363,0.0097714513057392,0.0128754122464837,0.0161906775495892,0.0164499655154593,0.0169995323259988,0.0169944952822841,0.0167540116714112,0.0167540116714112,0.1086697950429056
15,0.0018614839839201,0.0161108332501784,0.0049444196894246,0.0073551545352267,0.0110171272172527,0.0158612142801442,0.0161542901930123,0.0162257963704454,0.016227265816467,0.0161108332501784,0.0161108332501784,0.0872528226318379
16,0.0017197565184842,0.0131646283711204,0.0049256277974928,0.0051759297941415,0.0085587404505384,0.0128137925725505,0.0139614962427567,0.0135666712999809,0.0132738203594952,0.0131646283711204,0.0131646283711204,0.0832312128599194
17,0.0015309696257542,0.008432616456334,0.0049039649233572,0.0039348460911491,0.0039736190708928,0.0081539688323446,0.0088471414408726,0.0088310729579354,0.0086600926575597,0.008432616456334,0.008432616456334,0.0839530048463648
18,0.001478248870679,0.0047851738545188,0.0035406575257525,0.0023793030651491,0.0023073458670443,0.005658100291859,0.0043104115487622,0.0044676787838851,0.0049740936046068,0.0048888796395094,0.0047851738545188,0.083955732232653
