,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
0,17.208260534306294,17.208260534306294,17.208260534306294,17.208260534306294,17.208260534306294,17.208260534306294,17.208260534306294,17.208260534306294,17.208260534306294,17.208260534306294,17.208260534306294,17.208260534306294
1,17.188419275161003,17.188419275161003,17.188419275161003,17.188419275161003,17.188419275161003,17.188419275161003,17.188419275161003,17.188419275161003,17.188419275161003,17.188419275161003,17.188419275161003,17.188419275161003
2,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.188419275161003
3,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.188419275161003
4,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.169106212868904,17.188419275161003
5,17.108318254704187,17.108318254704187,17.108318254704187,17.108318254704187,17.108318254704187,17.108318254704187,17.108318254704187,17.108318254704187,17.108318254704187,17.108318254704187,17.108318254704187,17.028269170097218
6,16.934224097898316,17.01115264205993,17.01115264205993,17.01115264205993,17.01115264205993,17.01115264205993,17.01115264205993,17.01115264205993,17.01115264205993,17.01115264205993,17.01115264205993,16.928702535299216
7,16.504466020947532,16.96489116607626,16.82972660093542,16.96489116607626,16.96489116607626,16.96489116607626,16.96489116607626,16.96489116607626,16.96489116607626,16.96489116607626,16.96489116607626,16.76081822897234
8,15.938244744435767,16.904380242325168,16.463101729363146,16.70465469621247,16.904380242325168,16.904380242325168,16.904380242325168,16.904380242325168,16.904380242325168,16.904380242325168,16.904380242325168,16.67794803283296
9,15.29947625820108,16.873830300951496,16.19793166617145,16.444855360012212,16.683112632257888,16.873830300951496,16.873830300951496,16.873830300951496,16.873830300951496,16.873830300951496,16.873830300951496,16.40116251892761
10,14.561471157187736,16.83536173819596,15.6197532155502,16.11673870631113,16.596278199460752,16.679093209507833,16.83536173819596,16.83536173819596,16.83536173819596,16.83536173819596,16.83536173819596,16.33208861091906
11,13.853185080012874,16.8052052219231,14.93134982611827,15.82224349696078,16.359367669675873,16.484768331951578,16.71032952295316,16.8052052219231,16.8052052219231,16.8052052219231,16.8052052219231,16.279167995324805
12,13.233234450632926,16.78971690131138,14.46483134421128,15.36142391473236,16.11743438250739,16.29519319154018,16.673973415285918,16.710790668420827,16.78971690131138,16.78971690131138,16.78971690131138,16.25305321214498
13,12.442789224374604,16.753863772686195,13.763738365562867,15.009238389392944,15.513048659142322,16.056662700961457,16.464125182768583,16.64866835694033,16.668423685590593,16.753863772686195,16.753863772686195,16.177871317918456
