,x0,x1,Target,Hypothesis
0,-2.4081300947500583,-1.9852170413893986,-9.740177254663802,Weak
1,-1.9667460851202985,0.198568748086279,-3.9075197110525726,Global
2,2.747368054148848,2.9616203383896034,-16.319226253720576,Global
3,3.794555519752433,-3.1956849497900146,-24.61105389079807,Global
4,-2.360266284882757,-0.03899247628430125,-5.572377348761035,Global
5,-1.024,-3.024,-10.193152000000001,Weak
6,-1.265867197283069,-1.0769622783274129,-2.7622675100974643,Weak
7,-1.302533894540816,-1.1782595121410377,-3.084890024378502,Weak
8,-1.0646855838037048,-1.1019871856040502,-2.347931149594971,Weak
9,-1.024,-1.024,-2.097152,Weak
10,-1.0336028660215857,-1.024,-2.116910884648036,Weak
11,-1.0982842281126262,-1.222475659671762,-2.700674984210857,Weak
12,-1.0940580009277463,-1.1339035524144123,-2.482700175572041,Weak
13,-1.0732056903943976,-1.030808126413383,-2.2143358473747847,Weak
14,-0.7774808758344688,-0.46854577532313707,-0.8240116558614923,Global
15,-0.7941134739701827,-0.0300019601002159,-0.631516327150847,Global
16,-0.3816125717069948,-0.13893247181933494,-0.16493038661065654,Global
17,-0.2582559992735196,0.2096773217392414,-0.11066074041250551,Global
18,0.0685852947722684,-0.022364897083549794,-0.005204131280556721,Global
19,0.06124821695912693,-0.3970655253089352,-0.16141237546953294,Global
20,-0.08895279385242677,-0.09825850744530179,-0.01756733381953076,Global
21,0.12795082420795426,0.3679087787149103,-0.15172828287099163,Global
22,0.47324658818613036,-0.015597060421724056,-0.22420560152361177,Global
23,-0.01873877990534511,0.12275772677337027,-0.015420601354906393,Global
24,0.18611841162155024,0.11010755705160821,-0.04676373726440196,Global
25,-0.05471659024160824,0.013481318716268438,-0.003175651201997668,Global
26,0.1599445935982198,-0.13217049177775542,-0.043051311918073404,Global
27,-0.0018011955492605654,-0.026097249134515936,-0.0006843107177956689,Global
28,0.02238607286691349,0.0318996688088868,-0.0015187251285194254,Global
29,-0.00990040105379789,-0.0010692857462795253,-9.916131303323892e-05,Global
30,0.006761715680690159,0.007752590259763543,-0.00010582345468227174,Global
31,0.01364239468391454,-0.07822124674638677,-0.006304678375270822,Global
32,-0.009763395543560165,0.019186068444184225,-0.0004634291148849322,Global
33,-0.01127808413558462,0.08765269888726035,-0.0078101908039900575,Global
34,-0.019636965626434945,-0.012964328106166446,-0.0005536842222581249,Global
35,-0.05691751290335847,0.040464226715390766,-0.004876956918778521,Global
36,0.0697537453798767,-0.07452144525783944,-0.01041903079783783,Global
37,-0.08721961193957796,-0.11508436677287853,-0.020851672182405,Global
38,-5.12,5.12,-52.4288,Global
39,-0.06079937024648744,0.04623855965897017,-0.005834567821705605,Global
40,-1.0446005658755153,-1.0771892313858047,-2.2515269824409874,Weak
41,-1.0240000018546493,-1.0240000005364673,-2.0971520048970067,Weak
42,-1.024000008156866,-1.024,-2.0971520167052615,Weak
43,-1.0240000120780797,-1.0240000061321506,-2.097152037294552,Weak
44,0.008099378201354047,0.0015626281882290126,-6.804173410321701e-05,Global
45,0.1233458059358501,-0.11123025205299619,-0.02758635681373746,Global
46,-0.007632543207489865,-0.026106799331781408,-0.0007398206871641019,Global
47,0.014347803057116429,0.01874142762644243,-0.0005571005620429791,Global
48,0.002607227156639006,-0.005824006920082519,-4.071669005148499e-05,Global
49,-0.004811118138497815,-0.03876077178246318,-0.0015255442869147762,Global
50,-0.007457583345140106,-0.019736708608100423,-0.00044515321603077644,Global
51,0.01619447469140751,0.00016623198042649075,-0.0002622886436019549,Global
52,0.024423130567069254,0.031070869773551533,-0.0015618882551811108,Global
53,-0.01383168415199254,-0.004007879249337876,-0.00020737858255775475,Global
54,0.004305267564920365,0.006815682761383644,-6.498886030937748e-05,Global
55,-0.004237162152196718,0.006260323310894645,-5.7145191060939215e-05,Global
56,0.01564644446181762,0.017640463853496487,-0.0005559971892632595,Global
57,-0.0032676269382090157,0.009641903451281091,-0.00010364368797113545,Global
58,-0.04675556622241354,0.023204284203198144,-0.0027245217781612886,Global
59,-1.0993881120589626,-1.1879033147421063,-2.6197685061118534,Weak
60,-1.0430652535038147,-1.1532781462330624,-2.4180356056457457,Weak
61,-1.046400293538347,-1.1475991017195886,-2.411937272584745,Weak
62,-1.056694235968347,-1.128066611133886,-2.389136987483819,Weak
63,-0.043273891074413505,0.08510266675903493,-0.009115093538219553,Global
64,-0.04685535241270664,0.008916431381682164,-0.002274926798303181,Global
65,-0.01803336609908668,-0.009181199883578378,-0.0004094967241659083,Global
66,0.008359245719102631,0.025100130594092135,-0.0006998935448328157,Global
67,0.1047949404253128,0.035345109445314334,-0.012231256300446107,Global
68,-0.005249916144434355,0.01808865560320694,-0.00035476108105502233,Global
69,-0.007671590219234598,-0.0036077486751705046,-7.186914699505048e-05,Global
70,-0.0007789541100120164,0.032246220116061666,-0.0010404254812790047,Global
71,0.11844556296247077,-0.06759791955378791,-0.01859883011349701,Global
72,0.028123732347078188,0.05452632969196588,-0.003764064950807052,Global
73,-1.1463040408610063,-1.174984380824722,-2.694601249276327,Weak
74,-1.178167912345526,-1.0888994007325385,-2.5737815345962964,Weak
75,-1.0274911920778274,-1.1204242379486733,-2.31108862278038,Weak
76,-1.0495649563967477,-1.1682499907116617,-2.4663946384939046,Weak
77,-0.007971702335594301,-0.022066179932458834,-0.0005504643349389686,Global
78,-0.015797871541100978,-0.0018996651101768952,-0.0002531814727599516,Global
79,0.018280076715452384,0.031903026200312774,-0.001351964285460668,Global
80,0.19634580000273072,-0.028866488513301647,-0.03938494733780091,Global
81,-0.03156568717315799,0.018667712273952287,-0.0013448760882567396,Global
82,0.025468802148976812,-0.034333472272786936,-0.0018274472012099552,Global
83,0.048513494047540746,-0.03519095141329575,-0.0035919621660737136,Global
84,-0.031067694167922367,0.001653544658294911,-0.0009679358308485332,Global
85,0.020877038930792444,-0.004744148954606228,-0.0004583577038213147,Global
86,-0.02572656749795032,-0.005949281054894461,-0.0006972502202967198,Global
87,-1.0895336037509775,-1.1736912257552359,-2.5646345671174204,Weak
88,-1.0250542968382066,-1.0691759289840472,-2.1938734785853704,Weak
89,-1.088310443977512,-1.0455582932685241,-2.277611767093118,Weak
90,-1.1705220344682514,-1.1076078751377374,-2.596917038242828,Weak
91,-0.00305012321500376,-0.036886491759045584,-0.0013699165259168427,Global
92,-0.03521128195773737,-0.025512708293090894,-0.0018907326615556302,Global
93,0.011840319262858992,0.006338261338690423,-0.00018036671704396742,Global
94,-0.045226775460340325,-0.014432526993451726,-0.0022537590539567546,Global
95,0.10681267114740312,0.0601537707305182,-0.015027422850743028,Global
96,-0.019484416002044733,0.018232784452935216,-0.000712076895847933,Global
97,-0.023290535249544345,0.005167721680215254,-0.0005691543795744344,Global
98,0.009037403209486336,0.001267711112632708,-8.328174823592637e-05,Global
99,0.036067795529026496,0.031035116741898596,-0.0022640643455069383,Global
100,-0.05874318313521254,0.17579349680204004,-0.03435411508274598,Global
101,-1.0679046486168267,-1.0405081493679285,-2.2230775474384994,Weak
102,-1.1994375406639335,-1.025967500993491,-2.491259727048774,Weak
103,-1.1751738899557165,-1.0706966629460248,-2.527425015677404,Weak
104,-1.0379782248063283,-1.0320948003279853,-2.1426184720361605,Weak
