,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target,Hypothesis
0,-8.432335298388498,-8.730332587894539,-9.501913816968502,-8.483848270700365,-9.373846128736641,-8.125525285023205,-9.914269103295473,-9.118265593140391,-8.174555420129604,-9.089992162146443,-8.984131318592416,-9.830184090410599,-9.147300417868925,-8.508566080612256,-10700628.385619856,Horrible
1,5.676647016115012,2.6966741210546026,-5.019138169685022,5.161517292996354,-3.7384612873664036,8.74474714976795,-9.142691032954723,-1.182655931403911,8.254445798703955,-0.8999216214644239,0.15868681407583196,-8.301840904105998,-1.473004178689246,4.914339193877442,-2673996.8388624033,Global
2,7.341627912215806,-3.526683461986588,-7.918512053734235,6.042160937068942,-2.1033610163976446,2.555361764683795,-9.280229128005985,-4.001842999569291,-9.046935607919336,-2.5557784438774966,-4.751696071436058,9.810524128253721,-2.0970930379387926,-3.8492147480186745,-3457640.2625924353,Global
3,-5.577977273045911,-0.1194995002722532,-8.842496207541174,-4.205999185442899,-5.300992187494449,9.268608299072575,2.3134774615499953,7.251679386040834,-8.198294875999139,-7.0202219684018985,3.4514992737056573,9.579838496248676,-9.535529897634106,8.154313823515373,-4415030.500297324,Global
4,-8.838973675674943,5.113308685638568,-8.707942438203487,-4.885331523832952,-6.607844710671982,-6.097454065102578,-7.868862978193906,0.4157920077772097,-9.875074473293125,5.812101928831998,-7.225781519737582,-7.8570960970300385,-1.4079767279495208,-5.620542452493076,-4012985.134886775,Global
5,-8.998742465856811,-9.797873039061589,-8.305911036666345,-8.095166646789483,-8.19632276766192,-9.91049273551965,-8.294252693677617,-8.315851845166819,-9.738661936896886,-8.55808453441336,-9.892301142904506,-8.376278500947965,-8.39594571102645,-8.064702954978712,-10119826.93909994,Horrible
6,-8.852204507261023,-8.486618053762337,-9.83790167497078,-9.78596191443344,-8.599910786067529,-9.540483565769966,-9.783545474455853,-8.167536185014805,-8.433410706929589,-8.545161372133295,-9.17532270610683,-9.091863065454094,-9.761624331152067,-8.963946684976227,-11129304.403001362,Horrible
7,5.675141973803991,2.6934340931910445,-5.021467832349776,5.160290563521657,-3.7379168292175926,8.739773909560336,-9.141651787479068,-1.1832187676125592,8.241305743193818,-0.9003649069646712,0.15542571279913564,-8.289983289147031,-1.4738444457171673,4.908577822463165,-2666296.917816588,Global
8,5.564901735137337,2.455519518840881,-5.192452543106008,5.070396002699802,-3.697902732954148,8.37477272828463,-9.06546094009203,-1.224663052349846,7.27683680863456,-0.9329658005903395,-0.0839645684808463,-7.419490864628347,-1.5354907647643603,4.485626701875266,-2174394.699657901,Global
9,5.474122438084775,2.25722526503354,-5.334652070316835,4.996279590321599,-3.6643669752590795,8.071250979568317,-9.002440518253724,-1.2595909814296538,6.47448645063503,-0.9602501314644819,-0.28325051072323004,-6.694664893922843,-1.5865930899799618,4.1335095883782005,-1861644.491944922,Global
