x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Value,Timestamp
-2.3105329064132123,-2.343260890091568,-1.7402891190668681,-2.2559453317832987,-2.2031769246812245,-2.306934217687799,-2.9960696482101907,-2.046758341182365,-2.334444590507968,-2.2026471424705125,-1.9380140128787624,-2.252228302845662,-1.870237418336814,-2.0593759835289283,-2.874811624563593,-2.2881356498613603,-1.9186690373432336,-2.4583547045989858,-1.8615440077073169,-2.3510636260014506,130.56343777136377,17
-1.9799799857970413,-3.076036707518704,-2.1801565557051448,-1.8442691187214357,-2.259668600066199,-2.0326933729679286,-1.8317986501746464,-2.3663094225802186,-2.1942758753101006,-1.7470661756856827,-2.1421160718250762,-2.147325017170927,-2.5932519137005876,-2.062627288677168,-1.8707735322375918,-1.993833460934903,-1.7549135944587237,-2.5339802111089758,-2.2819586480003324,-2.0665989582136364,124.11859780847273,18
-1.4484146794578527,-2.2433569976686845,-2.623187607183207,-2.988049686964027,-2.0485123243846473,-1.9582320483709763,-2.7554140139924472,-2.116359904198294,-1.8299344100576735,-1.9729035724260062,-2.2046396291494212,-2.206702788503492,-2.2805417684120988,-2.137904255165549,-2.2079046435990484,-2.2111757230845823,-2.1337744193906083,-2.1283290541062385,-2.3871111222018957,-2.5192017413320595,129.69669858349502,20
-2.4668555747813388,-2.008307689206634,-2.0570308938051616,-2.271326749499547,-2.20846266438522,-1.91662699621577,-2.6449124805080992,-2.225757206800606,-2.4715658770600895,-1.4533953119567293,-2.0818658428720784,-2.4711439580376524,-1.424249046773138,-1.904382456116212,-2.3586545948025686,-2.361730856004835,-2.2237479221480267,-2.0574306694921543,-2.7441731313181075,-2.214095777629594,127.90529893596793,22
-1.8833722598576934,-2.56193147187408,-1.9427003304320736,-2.0214067150533,-1.9638360248280664,-2.159785076854494,-2.8622024405995385,-2.28675770934726,-1.5125109504718677,-2.372380436891051,-2.179890865684983,-2.2534938069681147,-2.7070697073914367,-1.6848723826804253,-1.8719462975910388,-1.995183751553202,-2.0841536275056907,-2.055165651298976,-1.9886280040242894,-1.6984465130792454,122.19853364422737,23
6.159669224930628,-1.1443697692726822,-7.00178914031989,7.454783787799403,-9.916199869471365,3.444356321052723,-9.416066347981001,4.010012961644712,-3.8449464316661466,-9.466404886842444,-7.318226189092455,-9.250820263828093,1.6325374173122107,4.364401667164181,8.000158152890073,7.614492771143642,-0.406182828198693,-4.1523981122919835,-2.9349036577422583,9.567844015964916,325.0422385200139,46
-2.2096980465747196,-2.0915492966568987,-2.1219593016748473,-2.0758714521118558,-2.1467273870970356,-2.252109702262622,-2.204938615737872,-2.1766560693778234,-2.0307841155867825,-2.258140737013889,-2.009098329823051,-2.063098092731238,-2.054595448375558,-2.0397557653312575,-2.2053294018294114,-2.258766172611776,-2.2288945797709028,-2.122862488813695,-1.9868511831655131,-2.0111663720821533,127.9977877651225,26875
-2.0714668293637146,-2.401682624149233,-2.1549010829614703,-2.1219050948178833,-2.1661505761466646,-2.2432666044902474,-2.0727737313887236,-2.2834385707795537,-2.0382107137456345,-2.225301646251329,-2.075423764237429,-2.200958222570942,-2.0052297505610372,-1.9688728424601383,-2.0269018667689798,-2.2687915595878234,-2.232766677705612,-2.135744951400428,-2.1052651872053136,-2.153478665827289,129.3280159820237,51147
-2.2096980465747196,-2.0915492966568987,-2.1219593016748473,-2.0758714521118558,-2.1467273870970356,-2.252109702262622,-2.204938615737872,-2.1766560693778234,-2.0307841155867825,-2.258140737013889,-2.009098329823051,-2.063098092731238,-2.054595448375558,-2.0397557653312575,-1.8733930184545464,-2.258766172611776,-2.2288945797709028,-2.122862488813695,-1.9868511831655131,-2.0111663720821533,126.1364414875896,75977
-2.1928262729712023,8.793027397618289,-6.31629147059674,-4.457558022806572,-2.0434642837221597,-0.9370783629386015,-6.044809373536552,1.9914358681294466,-7.821711881439549,8.600095608971635,3.9472157899492224,9.05513266412018,2.3248009626657087,-7.3140340007610805,3.87887362177468,5.092303119075838,-3.9789706489634717,-5.017412956670835,-5.686867681960382,-4.443616526755499,250.64160056672492,79375
