,No Hypothesis
0,8.574533877070921
1,6.987537520252444
2,5.987322293030272
3,4.7413703630590405
4,4.157222021126656
5,3.5287289768920522
6,2.773850044784322
7,2.5833987561723792
8,2.469139685388303
9,2.1161992955800506
10,1.8675436541299066
11,1.6626821731619885
12,1.4534133591817484
13,0.9576379639829533
14,0.7173172818568457
15,0.7097294623196092
16,0.7047188804231824
17,0.6999002123425182
18,0.48649333723059457
19,0.41205045222742814
20,0.35040774594697693
21,0.34908953559986705
22,0.3489140648185048
23,0.34930766397415375
24,0.34873533771640014
25,0.2652259551149289
26,0.19145436468907648
27,0.16747306454426636
28,0.1678154228466737
29,0.16762555431388473
30,0.1616066108952821
31,0.16173221336076912
32,0.10968290603642902
33,0.10988759007787481
34,0.10903917429321122
35,0.10924234220419135
36,0.1096981192794937
37,0.10151879336368748
38,0.09965067939461958
39,0.09897015417036643
40,0.09910008327526958
41,0.09916786965556913
42,0.09921830048076355
43,0.09815420517372482
44,0.09817624139515013
45,0.09830958988317291
46,0.09833694905988533
47,0.09834886644866374
48,0.09838561478740346
49,0.09838561478740346
50,0.09838561478740346
51,0.09838561478740346
52,0.09847959170460738
53,0.0985809174238452
54,0.0985809174238452
55,0.0985809174238452
56,0.0985809174238452
57,0.0985809174238452
58,0.0985809174238452
59,0.0985809174238452
60,0.0985809174238452
61,0.0985809174238452
62,0.0985809174238452
63,0.0985809174238452
64,0.0985809174238452
65,0.0985809174238452
66,0.0985809174238452
67,0.0985809174238452
68,0.0985809174238452
69,0.0985809174238452
70,0.0985809174238452
71,0.0985809174238452
72,0.0985809174238452
73,0.0985809174238452
74,0.0985809174238452
75,0.0985809174238452
76,0.0985809174238452
77,0.0985809174238452
78,0.0985809174238452
79,0.0985809174238452
80,0.0985809174238452
81,0.0985809174238452
82,0.0985809174238452
83,0.0985809174238452
84,0.0985809174238452
85,0.0985809174238452
86,0.0985809174238452
87,0.0985809174238452
88,0.0985809174238452
89,0.0985809174238452
90,0.0985809174238452
91,0.0985809174238452
92,0.0985809174238452
93,0.0985809174238452
94,0.0985809174238452
95,0.0985809174238452
96,0.0985809174238452
97,0.0985809174238452
98,0.0985809174238452
99,0.0985809174238452
100,0.0985809174238452
101,0.0985809174238452
102,0.0985809174238452
103,0.0985809174238452
104,0.0985809174238452
