,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target
0,-2.3045376096651253,7.19415693181238,8.883992716148402,4.056497872214589,2.6726819434281364,2.1192256398119618,-5.9974631428019105,-2.2522422466659764,-4.820336724971368,-8.507854371604642,-4.380860506444185,-1.231316977079004,-0.3350191282107353,7.369789725747896,-1670795.473565538
1,0.5925876800856926,1.2452628846951175,-0.5788931200961844,3.7768401399364375,0.09657210752758338,6.46351509531425,9.207343079731722,7.162884774302526,-3.8164715110367116,0.9944212495809808,3.0935676327052484,9.017174553626674,9.495392951714049,-1.029306839352067,-2404781.9400444687
2,5.985458575267796,4.567072741024333,-8.237088891301807,5.860692183094979,8.463285911086732,2.298124774876859,-5.784281481478151,-5.167176238396811,-1.7364197477700856,4.583787458584981,-9.698192979204773,-6.314426051620956,-1.1393328019524684,1.967987403626525,-2627246.721012186
3,-7.45614034647029,6.236900926832902,-5.642425551884616,-8.191480530753935,-7.576643248104629,9.83996978569635,-3.520162480396456,-1.9651792637505778,-0.42524771462188404,-1.6459055109063776,-4.103742270274875,1.3901476023184038,-2.7342845327918575,-4.9986043351344005,-2462556.803953333
4,-1.1625359345736346,2.0253581427887504,-3.410848854282982,2.9663100197228935,-1.654526754853002,-4.1852799458834244,3.786545243111405,8.396798506580602,1.5862099828525729,3.403044842127244,2.8799779837512496,3.25017551433489,-2.1750277420467405,4.575932119282404,-552873.7202974374
5,2.7203726970118645,-0.8386239485306319,-9.456950076295009,0.525694513902188,-0.8865690264045956,2.835512936632812,0.879410612057514,9.351896737884818,5.758388052461974,2.31492019756935,-1.6668742776650767,4.913372103991115,-9.346362330668141,-9.60292946060383,-2641192.6506881183
6,4.7414710117765875,0.3219362612820671,-4.049412080830037,0.8563624794369566,6.9925181046875515,-2.7976282379683344,7.469324040275371,7.10273376085696,-5.55341217533601,3.01040778851144,8.99215024714535,3.538778465319929,0.2020430277097489,-5.013437111807297,-1590119.0974050558
7,-7.053758208241041,-1.84695374629805,7.856338572178853,-5.274275497595726,-5.786434960752061,-2.876961668681897,0.4127263774316532,1.694203132353687,2.2452221281858993,-4.0934327481217885,-7.934770118758257,9.979424767842918,-9.260382216700034,0.43171311086667075,-3232033.856407973
8,-3.4655799729318026,3.0955781396490583,-6.988361202042592,9.09005281510688,-8.230687560945702,6.249975399618663,0.5475540367316079,0.23983593989711238,9.670895593306554,-1.1808593289607483,-1.03108707992412,5.3234084439724185,5.912746399733974,7.867576584012909,-2578109.4048066675
9,5.500218064503784,-9.139437641139814,-0.27361998857341874,3.906200413987049,-3.7963974251462806,9.977861667129186,1.03166740970706,-0.0025668890295946767,4.357040066898719,4.038881768929885,-3.963205336874214,-3.9346297191466473,4.236099083404671,3.3345145731756247,-2006292.2451415872
10,4.570248285324114,-0.2511750778014683,-1.6346170963645932,9.493403098665574,2.4267414348856864,0.6930636120027458,0.7581261107860016,-2.9341703896696636,-5.701277373861899,-8.630210796127095,-3.9655965809682243,-3.68476599876087,2.425824932182916,-5.225041547882405,-1690475.8469712778
