,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target
0,2.8828707213667,-2.3850302072976692,3.260958106713371,-6.726985477944933,9.252156273486374,-3.0667631924046868,9.835019845872154,-5.298842087887088,1.7138853704331538,-1.8661979674959852,-7.275313559619061,0.8827257527635961,0.3635269365169087,5.337102125970109,-2356317.2342729117
1,8.677002866371595,-8.20593234428145,-6.0845748645994995,9.88387368594723,-5.296390047660222,-5.220272561146979,2.581996616544039,4.699051532862789,3.766887661344075,-9.377385031647457,8.050276864970701,-4.271293441752915,1.1122512761221905,-2.4715951094091366,-3778184.110777927
2,-9.467512704537713,-0.11701756905590699,6.694301869868294,-2.6602533997949473,0.3076422448181617,-0.5524174914944027,-2.2769582308630536,4.882740088805912,-3.2951584066759,1.908765764020572,-3.677332361834922,-3.0749915214370933,-5.1033638308583384,3.9590032996400204,-1225468.9460217438
3,-5.758383372171709,-4.654136633470811,-2.5221184256494418,1.4617701356586856,8.347161574376027,6.379518735098316,-6.736382152810965,-9.516904602902558,5.693072543256768,-4.702852420856027,-3.212658872973149,6.287391702212663,6.14909431720104,-0.12876726402128824,-2314531.5555467177
4,6.906248877671427,-2.696200312199524,-9.043382016971385,-4.717084272055296,-0.7226567976292291,3.8671011899414154,-3.731264931982823,-0.7492642296235363,6.3937530537166545,3.689820501993557,-3.5193235238867437,1.5362399829917592,2.652999675827509,1.9292333513308186,-1324851.1524157468
5,-7.243462410943611,2.3600204765679695,-0.1307261395900845,-7.1277575044277,-9.383562174766077,8.783114555657786,-4.863245695073319,-8.85730793981946,-2.2458355108011325,-2.8580650496719295,9.727682859703194,8.791812745203991,1.6555044713925113,9.862062675528481,-4000526.569577964
6,9.798290010825937,7.301127482450145,-6.76563543016089,-2.630195190372138,-3.865466802938511,-3.182735140475672,-4.19044504693259,2.757281455906659,-8.986919941710683,8.703686214630942,-9.483103262529543,0.6327810447298976,-8.567924107624039,3.829888772848477,-4032442.17249121
7,-7.658249763508211,-6.129749846674237,8.247629928086607,-3.7857517127512867,-3.687149929998041,6.140602234892619,-1.8007885111986859,0.23886718562195597,-6.967874033834953,-7.312994512509901,-9.69087897698363,-2.4197351695526343,-8.067010089974143,-1.1562680804645495,-3319033.1445636204
8,-5.666633704643975,6.538047195394306,3.5957146668204025,-4.611402176346935,9.138255561631425,9.667845150119664,-4.064447293342191,2.3897289739947247,-6.582175534351354,-7.967168428466307,8.060926226763769,-9.018816557576157,-7.084549036028083,-2.014510322173784,-3968476.2899237694
9,1.8256305635793488,3.546960399844931,9.773170820672384,-3.064982905836473,-4.272083393536916,4.103436176542237,-1.4238356709011857,6.401846588965125,7.388391067200672,5.6069567347698435,-5.870327170181435,7.030341788716118,-2.633305520834897,8.005123828422068,-1885222.158494591
10,-4.121778531014946,2.7625658853380486,5.788212007991277,-5.417401959448373,4.451428665786919,-4.484178556610732,-8.991384952080532,-9.378665514731699,3.939629692119908,5.446553246750323,7.195106987556649,-5.105254885366959,-9.121113128805742,9.019465281690731,-2956387.871321601
11,6.989563326464243,5.583857485017747,-1.9961578543448795,-4.925767347579542,-0.10682160486791048,0.9894116376380531,-6.5160984935117146,8.590559604727968,-6.388202352344821,-4.483868920034424,-4.659762076143174,7.498526852769874,6.7940543314386765,5.784270866300039,-1822498.2153114856
12,3.9134658006609246,7.335608479325678,0.7562162347731505,-3.909774726093884,7.383692568707485,3.494248525643922,-6.05786373733598,5.800230012183437,-6.095969493018421,1.021611454500242,0.9722513521439424,4.257443037698696,6.907633790219219,7.061797047933119,-1153054.2312468302
13,-6.518559038657434,-4.1883180442935775,5.711266220675489,7.110336670549657,-4.438289273467559,-3.8082357788680232,-3.5745580036791385,-8.792542501634008,9.45953818649,5.403584894509173,-3.253920414793148,-9.530174978698795,2.4246295311769845,2.969926789466001,-2829779.4578524306
14,-2.490214098004346,-9.274553464108637,7.238157735662142,-9.045875830068688,-1.4218810579110368,9.948219245242612,3.850040283973188,0.45503616461426155,2.8790484779567116,-7.258952306818864,3.000475680589904,0.8605548172367357,9.301549519763462,-1.1892164176818305,-3702258.6234462787
15,-5.089003151329021,-9.444217356801907,4.589122483314664,-7.3664692849799955,-3.3344991636473953,-8.699980553159827,-2.495792974540745,-8.065483032718557,-1.0026415552668198,1.5541301313053228,6.855466894711487,-2.688462113003993,-4.210271289896028,-2.4094813845839607,-2663612.591152515
16,3.6989436579372494,0.10919363553639272,7.025830809791408,5.221954727377936,-5.902789461100353,-8.494415758065168,9.577555844700214,4.040418793633776,-7.745271730585552,9.688959790411023,0.07285095100773376,-8.948476222410523,1.6542272299789325,-1.7041608681898808,-3492921.605460537
17,-2.1461371866476338,-9.65454549376343,6.316104655792721,8.742662501550821,4.462097365026796,-7.5523393410741395,-0.7659212857244633,2.9799772741851918,-0.8582786096348727,2.4834189727430207,0.35153638100683793,-6.133546402177352,3.020800032640059,-1.2042845364466181,-1948382.7337583432
18,-2.5965099409227417,-7.521357776812607,-5.983304620805483,8.56795521254601,-2.8258374255976815,-2.1713803118756747,2.1790593163399947,4.422353810348696,3.96109154661632,-7.5951493611260945,2.867231488244107,6.494665720590934,4.732945293517199,-6.668556445987706,-1682412.989848359
19,-4.6880332753611125,9.662678812856313,-3.3649591390365474,0.8502412595134032,-8.225239316147396,3.5129994798138124,7.956216409210388,-9.197935313381905,-7.236881649995848,3.631600919580144,2.1074199048550195,-9.146134304433213,-0.9111961816901566,9.748466292283247,-3744148.5324319866
20,-9.090368630692314,6.390868251222507,-5.010066643942171,4.866788797794923,3.8525433258027437,-3.288109084472599,-6.225282347771513,6.75386709834056,2.926245852098912,-6.679417295580921,8.122531641335282,4.348047606778525,0.10274894201448959,-7.872876716663546,-1796554.0566741675
21,-9.61489766570298,-0.3694581485956796,-3.6756682867564,-6.39371538075382,-0.007815721968647438,-4.623348130089912,-7.376075815316816,-5.950714367825693,0.8534694630510522,-6.602615360157897,-4.791792295162718,4.343053489507183,-6.796062509590235,3.418929524474043,-2161656.2760532983
22,1.8951644984401348,-9.927190734599709,-5.924131713313054,1.047918698444672,8.685538901667329,3.8511171929977817,-0.444204957292456,5.539739340050886,9.375814954907295,-8.923872205873941,0.546454163648658,-7.1123528771044935,3.2317578945730183,-9.337925334315159,-3647979.489782135
