,Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,Target,Hypothesis
0,0,-6.049822927730368,-29.13953119522914,18.90942173097182,-13.939167409645432,-3.253823932512919,-12.850803157187592,1.73011922433772,8.114157183610828,18.138756397462807,-19.929873587001797,Global
1,1,-16.323469394251603,-29.74706429639972,11.587829177421554,-29.91918378878553,-25.13805618927821,6.806941790949416,-20.255168084067016,11.04384604637402,27.357862223603085,-21.343962528775474,Global
2,2,-8.222138771219253,29.538012784880262,15.203954970552246,6.465682420336989,-22.54316237996448,-22.544743115246625,-28.96143239294488,23.99771988950615,6.62667340960293,-21.58117160607333,Global
3,3,-25.227783937079447,7.147784718220095,-24.026089771107078,-17.000718665950902,-11.328614838361144,23.536434606807298,10.884888205592212,2.697606744205153,-30.86655000252512,-20.98612878201469,Global
4,4,21.944215054952004,-25.90008250401622,16.03275860734888,-9.14221719510806,-9.220204933410198,7.159046512191189,-6.961263339880361,-5.9590174401561455,0.6489643148644433,-19.624827890456597,Global
5,5,3.199041793381156,14.10265031458288,6.734700614231251,2.941464280884631,-5.003359070525541,9.561316593936375,-4.090284522688183,25.67523537925438,30.38660267219546,-20.485438947635625,Global
6,6,-5.43804589981211,14.43918600222527,-32.76050433197049,-12.954332519999747,-23.15020593940968,-26.716497853232067,-20.56125078715296,-10.121332192506824,-6.765446808818815,-21.3439221718978,Global
7,7,-4.194638093221641,-31.06889847092732,3.254680150259084,-4.238711677368606,-5.218775722394319,-11.119177170690104,-19.356147119695954,7.816542050757093,-13.129831306066452,-20.15988718890908,Global
8,8,3.3290913431273808,13.641175703100116,-13.703267030601282,0.7095979342340399,25.7521716001279,25.9714638763418,-24.537641093442023,-19.18613073833579,-29.39504536447681,-21.544503775833064,Global
9,9,-18.89381502135249,-2.195302621321936,7.393017974576708,-17.49282444288154,13.073830347043256,-0.3813850628012503,-8.723084610948668,13.87583342946079,23.37041977445913,-20.51569181009105,Global
10,10,28.822447182013043,-32.670976422733695,-24.571423162467475,-29.58313935152792,-4.937315375101296,-2.6175688129357724,27.183349971630484,-30.38063342903356,9.66568764842608,-21.790491600296093,Global
11,11,32.751747249365934,-0.5970839659820655,30.079432089265914,-23.04972340147869,1.6902746355175324,27.03197242303203,1.5799603064395529,16.521534411450133,21.21403733995421,-21.419231225229108,Global
12,12,-19.9553275066317,-5.179533085943586,2.7353706505270026,-24.676112383597783,19.751625731279205,-2.728703191484506,2.096147606930181,11.724957287360631,26.103546243585868,-20.603663586864183,Global
13,13,-25.313729543898603,7.06938174482201,-24.127564981764635,-17.02151009244008,-10.8480034470208,24.302263256375,10.435674174525277,2.2771887018911734,-31.355190680252576,-21.213214488778643,Global
14,14,-0.4033134822222592,-29.154626658431365,1.5919854372797602,-11.560167200992844,-9.579820871792595,-8.233682822340597,-15.694454738411274,10.301657436304636,-23.761265045274435,-21.063756122127295,Global
15,15,-24.77904086488843,7.680253169318348,-23.63541739329412,-16.61408763307037,-9.836288359904415,22.82569617462366,11.59746446408235,2.46151203037288,-31.370045173145627,-21.56693674722078,Global
16,16,-25.921954316410392,6.982895229862066,-23.63828008707628,-16.28571466616762,-12.902701860043422,22.617267526279704,11.115708581825174,2.572838097729278,-29.999438272107795,-21.031811215084005,Global
17,17,-25.604485833778767,7.043770516863717,-22.88598693454924,-15.8798145697084,-12.071301356686831,23.455115467055293,10.948502323883304,4.275337113877725,-30.246231057267323,-20.95927273315225,Global
18,18,32.764894356900854,5.242873196194253,-21.250852545650844,20.48692796833913,11.438770911218924,-23.532062464288614,10.01554638656009,16.453967683103663,3.857562345366567,-21.4213754723645,Global
19,19,-25.965672663397072,7.358556817806516,-22.359515927131724,-16.36128765478213,-12.429076332484442,21.94338837904081,11.44666227310472,3.819053556584663,-28.52728850975882,-21.46174187949779,Global
20,20,-24.70098564416025,5.417450013448219,-25.069708594529374,-14.86857649488087,-12.01869447705485,22.665054301846794,10.920680802809445,2.7018376098269954,-29.685312109453207,-21.117720119642453,Global
21,21,-24.64826360404049,6.345444296972516,-22.580059482932143,-15.925661918684227,-12.692608922124066,21.73187471939389,11.640772309939962,2.3088207656701343,-30.013648262429427,-21.389342358328975,Global
22,22,32.76796702744329,6.326786915191633,-20.65755915200134,20.63185625186952,13.003122494041463,-24.9686900218034,10.764343904584509,15.170970984306642,3.09704528824652,-21.01365834339755,Global
23,23,3.476440851188542,14.31050498937202,-13.209757894345216,1.240874494292143,26.40172173223209,26.71408368199036,-26.080766902738027,-19.04610677041046,-29.653245803133927,-21.464666178434825,Global
24,24,32.67467191338484,5.617394773739761,-19.578282846245656,22.00462317666984,11.64565705527484,-25.31503346048225,11.27404931772776,16.378141044352958,2.352992532723196,-21.568936271185983,Global
25,25,-27.46713088784798,7.884879617777955,-25.04810394299284,-16.461601790507785,-12.352813633549658,24.034819975848222,11.939994132474226,3.780933246434472,-30.37653468915857,-21.274708833410678,Global
26,26,32.72849229719718,5.850963730146191,-20.632542243597754,21.93743278290094,13.709361816381488,-23.646000758962828,10.422116074138104,13.710849091408612,4.063716353052151,-21.260392401024443,Global
27,27,5.006047037822448,14.062892596881625,-12.335334911775249,0.282217985404916,26.946255647624184,26.85194705154572,-25.747839902707256,-20.64781936165265,-31.068681643849857,-21.000293504733055,Global
28,28,32.63930569746615,7.874241951246745,-21.6600049267592,20.229649418503072,12.235496707314155,-25.83815808317433,10.801119021827276,15.280334085151368,2.779398365813723,-21.185838374563836,Global
29,29,31.79472992753016,6.716416310315481,-21.519736398228247,19.056284841902237,14.138670430522552,-24.96712895896485,9.66300304980092,14.910538569742954,2.64300647968993,-21.047513701298104,Global
30,30,6.518852203507208,13.530932536989098,-12.513604610518144,1.1831369019845257,27.35277716915607,26.162844637179205,-26.523640317084077,-20.007191150572226,-32.499941596328085,-21.751716601524087,Global
31,31,-5.22101125022715,-30.528317803021764,3.03988880767443,-3.275697921025653,-3.835463378815234,-11.441127661165863,-19.4244977295748,6.213000615327003,-12.56673890452896,-20.634948491111448,Global
32,32,31.301812969233804,6.669396044214409,-22.016210318091797,18.8881405836604,15.66725129025508,-26.25536556499719,10.496157890219706,15.144081262618556,3.325729313060158,-21.289680893728484,Global
33,33,6.64246666250358,12.432117027644844,-12.09682910244112,0.6651322275704246,26.926370561166777,26.32514708947815,-24.974467317115117,-19.49115216862356,-29.487431390347865,-21.539843499544936,Global
34,34,32.37640937424139,5.904430001318815,-22.18705658475976,21.55617563411033,14.541920858636216,-23.98680832000809,10.931305561599745,12.428002482708209,2.4409165908593806,-21.36930377508217,Global
35,35,6.28027016092517,14.608129267840695,-12.857325329969,1.517764041968633,26.41152474264277,27.978233901084423,-25.519389486748423,-22.27142091245158,-30.8894698986594,-21.582123635061805,Global
36,36,22.210600593069785,-24.6424573068216,14.845032206831902,-8.167760949199192,-9.41821771875567,7.878715872221051,-6.803460222453566,-5.839223716386528,2.1320669827591985,-20.097432286812182,Global
37,37,32.72318495191865,7.893477987084282,-21.5317229244024,17.317436499455695,14.77070123076723,-24.641038500315062,11.011862748798876,15.142308666660796,3.9212007254045815,-21.080159081099648,Global
38,38,3.3783555768875004,15.069199516428624,6.656047910007629,4.04968886248448,-5.096685700843921,11.130871056910678,-4.365912680938322,24.114776664267477,31.687655221842306,-20.52403129773919,Global
39,39,-17.281358308274775,-0.8083759929139305,6.88489420956904,-18.10270566735633,11.834199539814534,-1.2991898545995255,-7.154671679959961,13.422071185112486,22.863129418526228,-20.01010114967727,Global
40,40,-18.325711893476186,-1.802058275297256,6.010862644587313,-18.69875854576708,9.678954881151869,-1.469293707937311,-6.920320223110196,15.808930945278917,22.560980014945585,-20.41997679389449,Global
41,41,32.767432037450455,7.048773805672226,-21.442762707741625,22.500863996286853,12.694035321647618,-22.67505667749356,9.805335293275276,13.065740476866324,4.746417225267123,-21.26341021041983,Global
42,42,4.249823091827864,15.115471088813138,-11.5878392345154,-0.2222409922001418,27.01168750774559,26.653268398446244,-25.00454913697149,-21.22713727575785,-32.70510351668204,-21.254574773161487,Global
43,43,22.831632292329004,-27.21909250167101,17.647804131664145,-10.066560306965442,-8.038137868049148,6.282193763089879,-7.854074377283069,-4.782529916196268,-0.1254686047419042,-20.15270826776945,Global
44,44,19.78315896368224,-26.66972016770092,16.028098591348908,-9.595909744957453,-10.97225855312206,6.95462741067962,-8.848989169355576,-5.515091164800026,2.02254567880739,-20.165409690191137,Global
45,45,19.164305876872504,-27.789611704738093,17.730951371553374,-10.1815745214127,-6.576803618951999,5.537744677538726,-9.62596929279654,-5.771478106614893,1.6384653135193332,-20.69890469856432,Global
46,46,5.024657729322541,15.163652425877672,-11.195890429660494,0.9777022316981316,28.83711047664769,26.45225995575765,-25.697599690851572,-20.14412022098975,-31.123813422356918,-20.95601992139646,Global
47,47,-15.644221140744776,-2.256290020636616,5.6474162849119125,-19.112603534225684,13.323025952673447,-1.1538952240860851,-7.363931737539417,14.085265433721702,22.284121159134884,-20.34079528433653,Global
48,48,30.72344215512632,7.346054603243658,-23.548992280581984,17.641843125350988,14.829257466506393,-25.25314207934707,8.858061544814243,16.054024362589473,3.4623991578037803,-21.351098712514357,Global
49,49,-25.50681499280381,5.2531208418041615,-26.531860409159208,-13.615679393724008,-12.807205364295498,23.71677739187203,10.721671908272183,2.0900311471631383,-30.41401373703809,-21.560204281924868,Global
50,50,24.020131889336422,-27.22407222924039,16.68862296469524,-12.69152419999645,-7.474114752873447,7.892721176625784,-7.579068605712337,-6.885157903205716,-1.9843011603936205,-20.56465761446504,Global
51,51,-5.859444087332008,-27.509454054389607,19.66464261080091,-14.666288053335222,-2.184490017526357,-12.718213329883952,3.2116747731891166,8.415442088895247,19.09166544518393,-20.808840334499543,Global
52,52,4.351715995106076,14.844071649943912,-9.758462819299098,-0.4657086654330395,28.03174386009789,26.07316571168872,-25.69621874768632,-20.94106175964089,-30.695794249994837,-21.25714051881704,Global
53,53,-16.39093287295242,0.7996542191350251,6.085313473679662,-17.810431525261947,13.155766569729051,-1.835808756270378,-8.725070217717366,13.537733767090344,23.15611756798353,-20.172858861152903,Global
54,54,32.74304147949918,9.519107597076925,-21.60923333258802,18.05928321700435,15.20643404626992,-24.98374593801168,11.27500202513272,14.303200382812976,2.661003255878697,-21.31145155757143,Global
55,55,-16.30990652549815,0.0361962444963168,6.242727934281447,-19.51320256323774,12.33429231196112,0.1608611401823125,-5.805512815862244,14.48879318726324,23.591038038608986,-20.554374969034598,Global
56,56,-25.344672020202324,7.681129399173642,-25.34612454694758,-18.464028630468384,-10.484588331127384,25.10991673438275,12.07201754140624,3.368700177788284,-30.133511769852007,-21.51524554739672,Global
