Unnamed: 0,x0,x1,Target,Hypothesis
0,0.2672964698525508,0.4976077650772237,-0.3190608906607851,Good
1,2.778323387051479,-4.9075000385597285,-31.80263747150094,Global
2,1.3685579256450602,2.5477517571953854,-8.363989812138083,Global
3,-0.0152881940214744,-2.81808234976412,-7.941821858928501,Global
4,-3.0918362648614504,2.667834492917337,-16.67679237031191,Global
5,-1.0,-1.0,-2.0,Good
6,0.924156425694187,-0.6310087910196447,-1.252237193495929,Good
7,0.077332845978116,-0.2402436048059441,-0.0636973587172296,Global
8,0.523519916220504,0.0413369742312016,-0.2757818481181145,Global
9,-0.0943993115424848,0.1473359148049338,-0.0306191018111018,Global
10,0.1574939783300726,0.101007155610839,-0.0350067986948256,Global
11,-0.3393769019241635,-0.2233658445564008,-0.1650689820740375,Global
12,-0.0711144707956889,-0.0636502550235664,-0.0091086229211159,Global
13,0.058595287448372,-0.0302045238035788,-0.0043457209693583,Global
14,0.0025705782690167,0.0633193756990172,-0.0040159512115504,Global
15,-0.0676577923247475,0.0194739446685916,-0.004956811383214,Global
16,0.0028251409722817,-0.0080272493369836,-7.241815343136956e-05,Global
17,-0.0007221765541332,-0.0012699456691212,-2.134300977859533e-06,Global
18,0.0373107090562802,-0.0032970672770344,-0.0014029596629116,Global
19,-0.0026898031077431,0.0060108646549911,-4.336553465904688e-05,Global
20,-0.0158052548644562,-0.1080238494546113,-0.0119189581323229,Global
21,-0.0034629384849237,-0.0027616227469317,-1.961850314673724e-05,Global
22,-0.0094943194442068,0.0158401346699343,-0.0003410519680703,Global
23,-1.0,1.0,-2.0,Good
24,1.0,1.0,-2.0,Good
25,-0.0178958190997643,0.0108059334104842,-0.0004370285381233,Global
26,-0.0728941919613965,0.0549130935089005,-0.0083290110604221,Global
27,-0.0875856407558787,0.0316663138053888,-0.0086739998966392,Global
28,0.0228894966534462,0.0702262743923938,-0.0054556586720839,Global
29,0.0230632196981305,0.0048021333255327,-0.0005549725873204,Global
30,0.0091447422809811,0.0048842197140608,-0.0001074819136007,Good
31,0.016224082144522,-0.0102517253012317,-0.0003683187130841,Good
32,-5.12,-5.12,-52.4288,Global
33,-0.0112780841355846,0.0876526988872603,-0.00781019080399,Global
34,-0.0385686406133663,-0.0134748315972547,-0.0016691111253373,Global
35,-0.0016215709803601,-0.0364617169723009,-0.0013320862970125,Global
36,0.0495459237800321,0.0234494137218913,-0.0030046735671171,Global
37,0.0055471901389672,-0.028688115407717,-0.0008537792840843,Good
38,-0.0003301835766624,-0.0032102845760571,-1.0414948253568222e-05,Good
39,-0.006013744545585,0.0118758739134632,-0.000177201504668,Global
40,0.0141900274452586,-0.0198542107880911,-0.0005955465649151,Global
41,0.0127925932785986,0.017989575210555,-0.0004872752590478,Global
42,0.0253427217538639,0.009517485026813,-0.0007328360671293,Global
43,0.0420045287193509,-0.0825389953424004,-0.0085770661850675,Global
44,0.0015960509689878,-0.0126201146215392,-0.0001618146717563,Good
45,0.0169824261216579,0.0205258596240509,-0.0007097137102838,Good
46,0.0289972437269046,0.0579736374575143,-0.0042017827838128,Global
47,0.0137641961034143,0.0248257204620961,-0.0008057694908353,Global
48,0.1267170247397624,0.073922944782895,-0.0215218061242725,Global
49,0.0204768841246479,0.0220791679699835,-0.000906792441701,Global
50,0.0797224088255586,0.094207814697698,-0.0152307748190653,Global
51,-0.0023403756658322,0.0069044374507842,-5.314861476901224e-05,Good
52,-0.0259854757750338,0.0132918621533385,-0.0008519185507582,Good
53,-0.0138316841519925,-0.0040078792493378,-0.0002073785825577,Global
54,0.0020545790378931,0.0698042888686593,-0.0048768600394821,Global
