x0,x1,x2,x3,x4,Value,Timestamp
-31.80899616190045,-32.6214798495557,-31.803904552331797,-31.637200198860285,-31.547536738848915,21.96315370119502,594
-32.272034881668375,-31.974555931366634,-31.562074354782077,-31.610986422875712,-31.38816574391836,21.95806230491199,619
-31.510742517329543,-31.805393509188118,-31.41092779017319,-32.16897314732453,-32.3868710996157,21.982859793756795,621
-31.23548870741955,-32.314263266408304,-31.925222476354104,-31.674691975864583,-31.715041872720366,21.700141606220786,622
-32.35167205469291,-32.08530816158431,-31.526479387594865,-31.69326973594312,-31.600654361399553,21.997213884951318,624
-31.81851871589056,-31.835497809256314,-31.85850630085322,-31.71745507263161,-31.75461469130194,21.364464213761224,7072
-31.721419033136296,-31.8149301047464,-31.822056480811874,-31.799148898654103,-31.66503204687602,21.58913807114311,12656
-31.708179192700875,-31.80988347470986,-31.894288636168223,-31.845652005451747,-31.71463506082684,21.402150245056657,18369
20.21758285089514,22.57303312014924,12.143180691918687,-9.540993837947,-18.581462456357286,21.41141199049861,18443
-31.708179192700875,-31.80988347470986,-31.894288636168223,-31.845652005451747,-31.64430866405772,21.499622109258077,24676
-31.70022672683158,-31.911670180018373,-31.870990716981336,-31.855114323817915,-31.76744887218417,21.20561769713969,30459
-31.634228803334096,-31.811217480413152,-31.870990055862038,-31.885927884271645,-31.861302604852167,21.251308409596287,37176
-31.69312267470499,-31.939193418588925,-31.88874096489286,-31.892236106210675,-31.79482787284425,21.067623760852637,42937
-31.856509218691663,-31.935010248222586,-31.82361083217739,-31.9273942931834,-31.85757795335488,20.66738406839501,49162
-31.87572905988711,-31.946730201986785,-31.740639305664267,-31.84613333758317,-31.856907128233576,20.938159856010127,55376
-31.87572905988711,-31.946730201986785,-31.740639305664267,-31.84613333758317,-31.69813673709398,21.237875921047678,63383
-18.173308919656993,-18.967881116784454,-7.463004109997005,-8.945678628286469,-23.2551540106518,20.66751802693585,63504
-16.919376802606447,18.188398112064156,-18.483237758614912,25.497279973429386,0.3843529718793306,21.42273527584384,63608
-31.855791216037115,-32.08041260940056,-31.73493468622077,-31.929380646238247,-31.759712361296593,21.080507586136655,69719
-31.91597217903398,-31.958705988538135,-31.84655946349597,-31.919401156243865,-31.898997340922076,20.422856716506633,76286
-31.83610138330087,-31.958245688633784,-31.855732774948365,-32.03375236264173,-31.886012377229655,20.533671374381417,83548
-31.901154202172812,-31.996157320395398,-31.82387032911393,-31.68018355254033,-31.90326709026093,20.982870904075124,89621
-31.67157493487883,-32.09135894719294,-31.842061715090093,-31.931049128569406,-31.89977686281935,20.992418606549123,96198
-31.973712387112425,-32.07047136569729,-31.84423219969074,-31.88297200502735,-31.877772016640794,20.49918902789865,104387
-31.91706565437508,-31.71223723586814,-31.783569630530017,-31.93804493904852,-31.870572311999954,21.050398057575993,113230
-31.692772924726615,-31.790875417530078,-31.852365632765633,-32.0961831903025,-31.942146336922576,21.112939701089292,119856
-31.829364030276192,-31.94852009468629,-31.84481952923443,-31.914238752816782,-31.95560931314877,20.543017331424874,127091
-32.19442697289969,-31.948550159404377,-31.949789765410305,-31.907739701953147,-32.07299197495273,20.471031895408384,134943
-31.925780081719026,-32.00147559518501,-31.886094131910326,-32.145351573434965,-32.004713749428085,20.341356850669833,141357
-32.064590872532875,-31.97329950979988,-31.955986799042506,-31.934477896294425,-31.57089927665019,20.90519602748362,149319
-31.92237575227808,-31.99603383780121,-31.979404429020402,-32.206836423051406,-31.875440801561254,20.52453212902433,157071
-25.41449610721026,-15.981123704281035,-10.86136622490416,29.689475700162077,-30.47205898056906,21.65570752617271,157189
-31.925780081719026,-31.773934526428548,-31.886094131910326,-32.13180099943678,-32.004713749428085,20.681574853688282,163445
-32.01662358642802,-32.242792678191314,-31.87005230820568,-31.955288777278756,-32.04504567449931,20.61196148792914,170456
-32.269813963355205,-31.95972322520608,-31.934283267288773,-31.904526419306436,-31.97361810129147,20.642298958540245,178147
-31.772454914047966,-32.02614385070453,-31.9498990738823,-32.3493123977162,-32.02614288703478,21.042988879745486,184856
-31.819202507678483,-32.03489503970283,-32.08774067226674,-32.05748156086487,-31.91900941933416,20.43346887585685,191710
-31.851614562504658,-31.91198903730173,-31.638067396143846,-32.163432279027845,-31.92012341216507,21.133404829278486,200877
-31.96652188024304,-31.991837059202258,-32.0311909866168,-31.939318730195957,-32.10429649395079,20.136072820877256,207912
-31.99058684174029,-31.945899171350923,-32.126606770909966,-31.949348143277433,-32.25006110426837,20.63492229115609,215864
-31.8457382100834,-32.093215112048675,-31.945981320345414,-31.875819067116144,-32.39119040115026,21.108239519128688,223319
-31.937509392479424,-32.042259948718616,-31.708690789814398,-31.936303040678133,-32.20062264589224,20.913553029153967,229713
-31.813775593464058,-31.983606542547715,-31.43917088601965,-32.28547630374004,-32.03602356708243,21.410580364958577,237003
-32.323093829195386,-31.989979307621475,-31.947004612008175,-31.526900766092933,-32.07949968542419,21.36389916959219,244365
-31.909208436047056,-32.30820372072999,-32.03773423300149,-31.89457499199645,-32.2727435854528,21.162988595210425,250787
0.07534623744012947,31.5739948026079,27.77827933208163,32.28145958675398,-21.87657168685343,21.45180574303332,250967
-31.96652188024304,-31.991837059202258,-32.0311909866168,-31.881199641140803,-32.10429649395079,20.23304518160553,258449
-31.959109851429687,-32.01170063500004,-32.13725456040803,-31.849569411738287,-32.109474681083356,20.47145127707162,266142
-31.96652188024304,-31.991837059202258,-32.0311909866168,-31.939318730195957,-31.74183037787573,20.531579704700977,273407
-32.151199878177245,-31.990421019481516,-31.844607088478917,-32.20537861942193,-31.651609668975098,21.240861486118103,280664
-31.967115745045163,-32.036534254347856,-32.17222054008613,-31.71696671133709,-31.881161413955514,20.880814491178022,288120
-32.022722326127926,-31.617772033773093,-32.02442067604454,-32.17609010339518,-32.09591992418183,21.03252153342906,295447
-31.970959982004377,-31.974944895620478,-31.36397766634007,-31.969989137828318,-31.877479594603308,20.856373400455713,302968
-31.83252916655939,-31.976996628452227,-32.0021995215146,-31.879554390073856,-32.072634112191075,20.409781278505122,310095
-31.969585838280302,-32.175927222770426,-31.857139072500907,-31.909414737396414,-31.692468056842504,21.02164562667867,316940
-31.885386452601914,-32.066662888436625,-32.049372589755016,-32.01647352616613,-32.053547172211616,20.197781403936307,323267
-31.93406201525425,-32.154931888423974,-32.03300108372029,-31.95735544521241,-31.72979303849201,20.75228395054838,330524
-32.450089444411496,-32.02852899976867,-32.00230441971995,-32.13876612003368,-32.08249782654829,21.02246045499084,336885
-31.907998254010526,-32.07206900600898,-32.047950744349876,-32.23287031908614,-32.08871814183233,20.61137388944632,343528
-31.96305919726139,-31.877238967175266,-32.08807820725877,-32.188146736312696,-32.09034737895842,20.56281995708224,351385
-32.15824385069656,-31.997311548475146,-31.967236802693836,-31.810576073268276,-31.95532095145153,20.522459466600967,358778
-31.920066192679304,-32.152518491496096,-31.963431410641995,-31.817284898701025,-31.774514650162605,20.86649754374323,365969
-31.96652188024304,-31.73250002414678,-32.0311909866168,-31.939318730195957,-32.10429649395079,20.642553648056044,373524
-31.97310998754245,-32.07026877398203,-32.02993992231496,-31.95212481421426,-32.150627049632966,20.268632135799038,380848
-32.293745845750145,-31.983613286387452,-32.036742812191264,-31.893008821563917,-31.99586330448772,20.6800703482652,387774
-31.998867734223552,-31.987140777023857,-31.91477567330334,-31.78162467504516,-32.11020929195234,20.53629250165596,395247
-31.97310998754245,-32.07026877398203,-32.02993992231496,-31.832408536570178,-32.150627049632966,20.480946433408494,402655
-31.580226278218927,-32.03787724659487,-32.024437089975855,-31.92804557920258,-32.13617325209904,20.989218530721995,410485
-31.927819015844353,-31.97110388967132,-32.00315063421983,-31.941551753841036,-32.33533602339685,20.748663167171948,417697
-31.81291300040368,-31.991837059202258,-32.0311909866168,-31.939318730195957,-32.10429649395079,20.420888927822777,425201
-31.8703025742746,-32.03863137626795,-31.83456833625307,-32.314759166007164,-32.027598600185925,20.951024644409703,432946
-31.33288914725509,-32.069965023402986,-32.144430502360116,-32.075958638109554,-31.92821845077527,20.929814326506094,440754
-31.849537319324273,-32.050455532108124,-32.05128741962137,-31.70583935428175,-32.01704558701336,20.786438789691577,447649
-31.933767263473758,-32.024706425916314,-32.40552351599293,-31.969856590871093,-32.092589907515986,20.902676375895293,454912
-31.9381011019638,-32.02853286144603,-31.889661963373474,-31.979917037388482,-32.03739361159294,20.15390720882711,462022
-31.9381011019638,-32.02853286144603,-31.889661963373474,-31.953498898766657,-32.03739361159294,20.171240119973163,469914
-31.96652188024304,-31.991837059202258,-32.0311909866168,-31.881199641140803,-31.9848340309841,20.13148775697275,477172
-31.9794514772482,-32.00093440583552,-31.94281093418328,-32.1178663663801,-32.028824446284254,20.15087955146973,483474
-31.827997091504745,-32.000381382985495,-31.93686058407736,-31.936829974649243,-32.0151041198453,20.316411877002885,490485
-31.902800220823657,-31.991837059202258,-32.0311909866168,-31.881199641140803,-31.9848340309841,20.211186289563056,497192
-31.934196590576267,-31.991837059202258,-32.0311909866168,-31.881199641140803,-31.9848340309841,20.163021750964763,505055
19.274762394102922,7.502983210295703,-28.478647422615452,14.738591064423431,16.343180333830816,21.655486290954318,505801
-31.885386452601914,-32.066662888436625,-32.049372589755016,-31.97118306752459,-32.053547172211616,20.203185068337568,513400
-32.083032889241764,-32.00487470342289,-31.970427105174448,-32.03109371274956,-31.992799453719748,20.058146379273605,520580
-32.13598319364138,-32.01537864833762,-31.94407696559788,-32.11486349643021,-31.981638762227384,20.30557709974741,528160
-31.9794514772482,-32.00093440583552,-31.94281093418328,-31.224453542047886,-32.028824446284254,20.42646073544937,535763
-32.10106393924065,-32.07349452066854,-31.94927405430986,-32.005082156780915,-32.28814013402616,20.706940099321717,542877
-22.405577971689333,25.891882591832186,-0.8918697632996953,7.680631831913374,5.659171845663565,20.93276005107923,543168
-32.19485762880577,-32.06973832195301,-31.88476467014991,-32.129551591856035,-32.077333675321654,20.645382794484867,550391
-2.579690359064166,31.585301630506734,-0.6421901693447865,14.009890180964263,32.06188362910872,21.509416853329615,550694
-32.0763372975523,-32.06424829389295,-32.007238176691345,-31.39474676332844,-31.995611664070147,20.856410631465106,557150
-31.995758817482546,-32.02396358934246,-32.058371675934275,-32.022690713225145,-32.09215561777791,20.100282976490057,563977
-32.03311960060939,-32.006429988723724,-32.06114248806828,-31.895190138684114,-32.12831199375927,20.28016930084203,571647
-31.9381011019638,-32.02853286144603,-31.889661963373474,-31.47689944668015,-32.03739361159294,20.981367169386413,578573
-31.977694900505465,-31.48012230034544,-31.86260491478553,-31.06736421364983,-32.208725420226315,21.24518984493289,584947
-32.08076710404276,-32.001731805794165,-32.190681120830625,-32.21715213930113,-32.02505497395387,20.69972715172228,592444
