Unnamed: 0,x0,x1,Target,Hypothesis
0,3.581809477825889,6.021655210395326,-17.836995876906595,Weak
1,3.261968538618632,10.622217339271572,-71.68783452098575,Global
2,-0.6364289163058352,7.662414077964945,-18.07886746449891,Global
3,8.39420431521482,13.44439633400157,-141.98653529865882,Global
4,-3.116220343042456,3.108643172072801,-83.31045707266176,Global
5,5.0,5.0,-26.6227425554614,Weak
6,4.153955692955003,6.750777476901374,-31.25869591989019,Weak
7,3.6094981685573,5.612668981843628,-14.930351459472728,Global
8,3.6992648623175697,5.476399955309854,-14.784858274388608,Global
9,3.7324256285155903,5.541584230177647,-15.58466551093993,Global
10,3.410340899735292,5.285734831444044,-11.053022621655424,Global
11,3.2260273332210194,5.143272453079413,-9.03574900836239,Global
12,3.0305568680575203,4.998998962509376,-7.404533828284912,Global
13,2.835231361013128,4.915036401299098,-6.552274517477001,Global
14,2.6953509418197377,4.977952172145052,-6.763443648988347,Global
15,2.766986560878082,4.827279075030353,-6.090388002354559,Global
16,2.686563304280892,4.635356204133472,-5.290369847386212,Global
17,2.65671927220438,4.453556490080907,-4.637768644235703,Global
18,2.771376363013807,4.012783605789421,-3.097233280162782,Global
19,2.9120201978613576,3.659871781013375,-2.087481330811545,Global
20,2.983693043708217,3.289973696100339,-1.3069738860164473,Global
21,2.986076338616817,2.9530339872789955,-0.8202734590315206,Global
22,3.0850465497099777,2.700724487896584,-0.5585581375207818,Global
23,3.213210927052128,2.6362137185912835,-0.5958939929739185,Global
24,3.103168534245181,2.470089558201807,-0.4321778619710909,Global
25,3.116998697806112,2.3358962000525354,-0.402524933920147,Global
26,3.149629680224133,2.27095385801245,-0.3982023730507412,Global
27,3.1264165361484584,2.243975630469012,-0.400832586594751,Global
28,3.149841016213524,2.268354789062564,-0.3982140471127654,Global
29,3.170797247383888,2.261765211947451,-0.4020708618241332,Global
30,3.1392469107454923,2.2743142288162344,-0.3979201049822799,Global
31,3.1183825596497794,2.2789488688624053,-0.4006758575027477,Global
32,3.160787064583064,2.281380802383594,-0.4001099160047487,Global
33,3.134248148958528,2.287182870562614,-0.3981879135100775,Global
34,3.133707265765328,2.249941854445105,-0.3991603007908515,Global
35,3.144336134239835,2.220701276459468,-0.4006441767920028,Global
36,3.136619134028891,5.187401557796278,-8.85749306132069,Weak
37,3.085592814698571,5.063755721094207,-7.946200122047813,Weak
38,3.1566816452448534,2.315494842183212,-0.4017086872410413,Global
39,3.1447596800294826,2.3451680239249155,-0.403211582835541,Global
40,3.1294604198540568,2.308157513372803,-0.399154625170531,Global
41,3.140440591403898,2.2842678212641374,-0.3979637734849556,Global
42,3.1553149358403085,2.322081287819825,-0.4021274213890448,Global
43,3.176510128154936,5.034780892857104,-8.170296139458863,Weak
44,3.2253543329647245,5.008808387653396,-8.261611453680498,Weak
45,3.145717907649879,2.266892487277671,-0.3979929981245451,Global
46,3.146273180687144,2.264218626765277,-0.3980434305668522,Global
47,3.121114108280384,2.3121756506978985,-0.4003480789796669,Global
48,3.1625939461612607,2.2697395831119302,-0.4001271445296741,Global
49,3.1761696468407763,2.196465198098489,-0.4063021561722869,Global
50,3.008616989213266,5.154693311900401,-8.176106031425011,Weak
51,3.1578428639685128,5.005396207346243,-7.923395988717755,Weak
52,3.1530459859380167,2.3429752412363296,-0.4044292631937911,Global
53,3.107320259761452,2.3826191166603268,-0.4100450167463227,Global
54,3.1217929466519867,2.26667377688073,-0.4003367366787765,Global
