x0,x1,x2,x3,x4,Value,Timestamp
0.60465615342986,0.768855004480367,-0.017497379024777188,0.1402013983625862,0.27809655822556334,3.3038623338149162,6
-0.3155137582549402,-0.3873862406256698,0.18187216822409852,0.08827166205522205,-0.32074870716002896,2.8722523830325817,7
0.16362454715187624,-0.03951223845849263,0.007719072704073169,0.1750250915943119,-0.49211418602429224,2.2023926884215084,8
0.03907570665316347,-0.198921157056074,-0.43298275215113996,0.3853973158355403,0.22733147476996568,2.9022982959960015,10
-0.43182016015942126,0.5518107927971834,0.3568780484838675,0.014626926939113855,-0.39797720556914923,3.601306588377217,11
-0.08966991530200634,-0.0767551955852781,0.02468587873841699,-0.05008022420487635,-0.09306194099620058,0.5414239920299058,6384
-0.08966991530200374,-0.0767551955852781,0.02468587873841699,-0.05008022420487635,-0.09306194099620058,0.5414239920298987,13363
-0.06601753217455135,0.03167380613619665,0.015857874193424763,-0.037415269589143395,0.01929395539978697,0.23049207275243733,20048
-0.08966991530200374,-0.0767551955852781,0.02468587873841699,-0.050080224204876345,-0.09306194099620058,0.5414239920298987,25743
-0.09516391234591894,-0.0868580616988462,0.013203109356318521,-0.11032066324177767,-0.10183993721051365,0.7305858067278739,32092
-0.010256383338848707,-0.033468832601926124,0.08013831390098147,-0.034243788010800885,-0.15133755885092626,0.6187938619635713,37639
-0.04461925032196247,0.0661009585208112,0.10780438522146132,-0.030330629964075997,0.08717048592838227,0.5523017979052836,44619
-0.03420718638708826,0.1355506475315379,0.029449100014212012,-0.1005340289035565,-0.008758664942613438,0.6061664434522638,51960
-0.12563682843281043,-0.1270691304090903,0.023867407762174844,-0.022587247564075597,0.09782719530211993,0.7686751089584019,58526
-0.08704560649917711,0.07302960236444278,-0.053599955685029954,-0.07750798431968325,0.04475249381949453,0.5134673321005256,66368
-0.03884745366254909,-0.024223609062168805,0.021000948585680135,0.00611710281748401,-0.02545602536771696,0.13553743760464032,74143
-0.00439259760582969,-0.05166575698296507,-0.14290490664406974,-0.01298057438028627,0.03499792648882562,0.5153863936798797,81098
-0.07972713829233961,0.1818194329413037,0.005186100487715192,0.00485554272977036,-0.048341985331240095,0.7430324856943327,88439
0.057427023909824015,0.007892643495942764,0.2326775515555184,0.00867236887505346,0.05869909714306232,0.9412034400875062,95386
-0.05202981801204487,-0.1556391822359231,0.003623334902194328,-0.0756631738543172,-0.013397741289012305,0.6332681826491364,104303
-0.03420718638708826,0.1355506475315379,0.029449100014212012,0.011729591846709297,-0.008758664942613438,0.45701723654790927,111648
-0.02585917796277313,0.013463792017347348,-0.018457336794491592,0.006893769059793026,0.14041150522773854,0.46072458596743404,118541
0.016432226175456616,0.004680406229329845,0.014659626172530962,-0.09611413899963735,0.1990201765534821,0.8285182125554624,125274
-0.062908003947273,-0.014528279269564945,-0.31823976962675005,0.00623238165408356,-0.03549547154320131,1.2895815559248658,132514
-0.3247384006066924,0.023286072969917804,0.03883175304364809,-0.09413599771198501,-0.027669530106109216,1.377825503279841,139787
11.454091239383757,-26.130498292438183,21.14918122289368,-18.495239028446186,-15.835651890733885,21.32698201653798,139945
-0.05931806505675856,-0.023123743779287054,0.04941520228643752,0.022942952844173012,0.012741906771822228,0.2264098490615507,145528
-0.05931806505675856,-0.023123743779287054,0.04941520228643752,0.022942952844173012,0.012741906771822187,0.2264098490615507,154016
-0.11051777653163637,0.021510330171640862,0.41069901117242374,0.024782194675699462,0.03155036133754295,1.6897415326401384,161477
-0.09752558506720366,-0.32841809774499353,0.08884681008895781,0.011111321685064013,-0.27940699901900956,2.0151674648736315,168412
-0.052237967180692006,0.424071454212254,0.017787045822092236,0.020351120815900195,-0.023274678486273966,1.63649830898428,175424
-0.075144097328168,-0.12049574738951872,0.0678109963603883,0.01038516163187389,0.22439434552127296,1.1128321996331612,182204
0.9726603569675429,-0.07701515717825203,0.006507499342209786,-0.20255918861255884,-0.008256996835508262,2.1250311094294507,189037
-0.058116580746121194,-0.024575162808804035,0.1475063772081051,0.013644740628379448,-0.2095055877693076,1.0596792685883654,195713
-0.073884703280905,-0.02947791108086012,-0.10373765339438333,0.037813158140594216,0.02254035177778882,0.4371327351948371,201706
-0.20315835155251705,-0.15779135818304013,-0.13420154357947922,-0.001184640889991248,-0.9836218661710348,2.4584943171318945,212873
-0.11929990808407087,0.05017670953306207,-0.15038513952282212,0.08463718374540533,0.0038172536459500778,0.8162897383173022,220503
-0.05931806505675856,-0.023123743779287054,0.04941520228643752,0.1556335717680355,0.012741906771822228,0.6054523598623622,227437
-0.03291795388846979,-0.027665215234409603,-0.02247664355136587,0.2082405849453564,0.1596437869084844,1.072650029676279,233348
-0.0721939903425195,-0.10288416208228313,-0.08524786642019677,0.1222880491548014,0.12459967387520128,0.9090908903646668,239988
-0.07776882088296652,-0.2268948224178473,0.018023120377499407,-0.021903381131814115,0.0769176140245591,0.9863393647937753,247214
-0.09118978021229651,-0.10879276714735321,-0.04095559357541179,-1.039692622949,-0.20620042041402026,2.3955778967274637,254550
0.05069085960335684,-0.024223609062168805,0.021000948585680135,0.00611710281748401,-0.02545602536771696,0.1620386871093058,261800
-15.252437393439045,18.23944399122803,25.653917040902805,30.87011092886201,0.2959910641261345,21.433147033782557,261892
-0.0308549459222792,-0.0860775658432047,0.05726525061722754,-0.09213408641037821,0.28604206156917517,1.312605244957059,272872
