,x0,x1,x2,x3,x4,Target,Hypothesis
0,-32.5410230562127,-30.81903381112709,-31.310530732997787,-32.065064388214594,-31.352789723481838,-21.795920129162873,Poor
1,-8.3266230562127,-6.604633811127087,-7.096130732997787,-7.850664388214597,-7.138389723481838,-17.016590179271223,Weak
2,-25.330419505977787,31.095724076987622,14.9903529411285,-9.73420587301592,13.60561034094713,-21.29609371235895,Global
3,19.634887174393292,9.539541697055455,-5.5968001433163295,13.50244835478793,-16.60358611601707,-21.049507074027282,Global
4,-15.991280022456742,-31.194391894729627,-26.297895823028355,-13.078597772162606,9.231117700984065,-20.90533857247578,Global
5,-6.5536,-8.5536,-8.5536,-6.5536,-8.5536,-18.139231930425773,Weak
6,-30.768,-32.768,-32.768,-30.768,-32.768,-21.565466433022745,Poor
7,-7.136416652578894,-8.083817660654384,-7.79732591051552,-8.057662650650347,-6.72918915734756,-16.638832201906418,Weak
8,-7.676004005355824,-7.484717963540021,-7.362816589061149,-8.417258216468335,-6.5536,-17.818050402145918,Weak
9,-6.831993421631233,-8.399987660206294,-7.325084676323142,-8.45272068316198,-6.841511824636203,-17.55875414566784,Weak
10,-8.132861282483375,-6.565440581062314,-7.3989142362394835,-7.98923672150904,-6.822803137356491,-17.091625728697693,Weak
11,-7.447824951771629,-8.26247359476387,-8.5536,-7.229716185020967,-6.5536,-17.809140647196855,Weak
12,-6.5536,-7.530696032401185,-8.391970723174891,-8.198398265598646,-6.9884832034996505,-17.555583142566274,Weak
13,-2.979061310796162,-10.800951022565947,-3.982887901526105,-8.39567302659351,-10.875430460287301,-17.222995396058437,Global
14,-5.5407660185232,-2.0216761192427803,-4.102244457787645,-5.314541783599459,-8.056783161771303,-14.586107298402247,Global
15,2.763286027058683,-15.895922819449343,-3.6280437726576054,-9.383879524642456,-7.009246259779697,-18.36229937842735,Global
16,4.296665660074517,-5.36219358842596,-0.530951237810811,-10.096108196890448,-1.8369613417470596,-15.206941147480208,Global
17,3.4342464514420996,-9.88942877462678,-0.4727161987424324,-8.433026140475633,5.046939324659192,-16.38101791147205,Global
18,6.570918319125823,-6.534066701284072,-5.879999178232087,-14.228031110243364,0.8198314010980425,-17.82695059263642,Global
19,-0.3548442450981142,-12.85413288644568,0.7022990154494408,-13.354469904271006,2.491677056719169,-18.28657858627477,Global
20,4.0091836205726565,-1.5033852830189218,-0.5638583358463904,-12.171539471161893,-9.3395551353479,-17.089127804063626,Global
21,-8.55921180673258,-9.64657017101025,-3.562691844647059,-5.627343023468718,-12.620639522863822,-18.678289266648065,Global
22,8.909218503774824,-1.5355350110498485,0.9068908388119254,-7.355688854384514,4.641687765602342,-15.328625699062595,Global
23,11.359192991500215,-0.30351785031775336,-2.8020401609102414,-11.504004303191163,3.9716849838718176,-17.42426882326372,Global
24,-5.789257138936447,-2.423190507528031,-4.381060594392271,-5.535625851470135,-7.966447382300254,-15.335532764112155,Global
25,-6.93469761115533,-7.7829194452856605,-7.195770244391084,-7.151014771701756,-6.871117902560308,-16.248430800909194,Weak
26,-7.168202803747415,-7.0712461344154125,-6.762300073314259,-6.647596825400057,-7.013599397317462,-16.26957905240913,Weak
27,-7.56354982619847,-8.075819353364352,-6.5536,-6.5536,-6.5536,-17.309503043130107,Weak
28,-6.5536,-7.109515756685275,-6.702061343143965,-7.15629964321283,-7.743232727480623,-16.841212364379114,Weak
29,-6.5536,-6.623489966485855,-7.450498443778664,-6.565908677827836,-6.5536,-17.133246800695648,Weak
30,0.5044971586724856,-4.480120275647263,-6.9808142240150985,-2.368751723067689,-0.7774177184041484,-12.77360677132757,Global
31,2.9178179359592775,-4.574881010623219,8.576696102829438,-4.880547572365256,-1.0905683443039962,-14.305831867366814,Global
32,4.181882914066954,-10.827245910490877,-9.433696390344434,-5.924947988748965,-2.3111261293317433,-16.942762999824023,Global
33,2.9117701187921057,-3.384035012361064,-11.976801951851193,-4.074480255947179,-1.2676812604781595,-15.270978086850077,Global
34,3.670747280765447,-2.8515677265777413,-10.579886691097528,-2.6708723164416455,3.80538885055541,-15.317923391036931,Global
35,2.571156477324152,-7.929527196936505,-5.775164770260535,-11.019993963967188,-12.419104926070244,-18.151258718703296,Global
36,-6.434821230256276,-2.3255480297357707,-11.332725254729784,-0.02008719346983412,-9.011061386941801,-16.919232498154773,Global
37,3.9437941398827903,1.855580114769893,2.762088499056027,-5.198851894520253,0.9709659757609259,-10.593923496974266,Global
38,2.194944145886083,-15.14552493874087,-2.958402947166082,-8.799953930121113,7.9039603459462455,-17.40372360643122,Global
39,-4.818536583236899,-0.23256089899813048,-6.602399838711747,-9.959480957411333,-12.215808168363356,-17.433196941537137,Global
40,2.7928235506828387,-5.259134887899622,8.708973036190866,-4.975206480991696,-0.8284890737869369,-14.363853362939423,Global
41,-2.5226391059861406,1.4786187012221816,11.979740775588844,-0.7646846748460661,-1.909552925836259,-15.191651413274531,Global
42,6.070093794505539,1.2376576021978494,5.324113738181666,-3.392990737041888,0.07322892028699357,-12.513837894384416,Global
43,-1.3934517112729878,-5.393303178138019,-13.447142671236712,4.555235663276946,-8.959703557052357,-17.999126326090636,Global
44,4.319541792004039,1.7438695396471031,3.2122755135196224,-4.882751825096225,0.8145833118378372,-11.30984619967025,Global
45,0.8475693993559761,-4.317386848295285,-7.607208219714495,-2.5571077098101567,-0.7001548247878682,-13.229376651742609,Global
46,0.8691630401219186,2.9063344479457243,-8.012449050853515,-4.654799611472022,-1.2266512513521803,-12.894399720857407,Global
47,4.249557294668051,1.6016727227536764,2.595181678338383,-5.374085044048806,1.2092374674836195,-11.919915261602869,Global
48,-7.934445695254028,-6.5536,-6.5536,-6.5536,-8.019928375168462,-17.107491390678703,Weak
49,-8.5536,-8.5536,-6.5536,-7.556919782227345,-8.5536,-18.286104107667022,Weak
50,-8.5536,-6.5536,-7.401603771454586,-6.5536,-6.5536,-17.548613283265485,Weak
51,-6.8808576539961255,-6.5536,-6.5536,-7.479078898297847,-6.5536,-17.060101514800696,Weak
52,-7.84926060373988,-6.77795034722704,-8.414937467137971,-7.821438438209748,-8.336070517711445,-17.602938869929574,Weak
53,4.4333395661746025,-2.5132276225686283,-4.883759966263423,-7.8889902009899515,1.5542431010776667,-14.27245564452209,Global
54,6.063424683281717,-1.8788936634069557,-7.223594434462843,-3.601359704080764,-9.064760639773652,-15.374119158894114,Global
55,7.25655290373377,-5.667080162206613,-7.0363565601026,5.224358520952443,-11.333635344224458,-17.339197979543503,Global
56,4.012842934364961,-2.599609426083603,-8.141516566323219,-0.6805237179483683,-1.7746080555053396,-13.151396611655931,Global
57,-1.4946276749949723,0.5690742102525198,11.264945014673193,-1.4622098787941376,-1.7109406459859664,-15.105037901719882,Global
58,-0.9106314884500368,0.9678679544700398,12.25705334489576,-0.46803692728766294,-2.4223391119451056,-15.23871768821079,Global
59,1.5956404010806935,-0.5419383289019919,15.512873527443709,-1.3293264782522876,-3.244886386391453,-17.410587467097994,Global
60,-0.14851481338339312,-4.965236200666297,-17.89512980978658,-3.4724295670026777,-0.8461799296326049,-17.55814508949468,Global
61,1.0917299656147652,2.1565202439239144,-8.00741615178844,-4.3569931804502415,-1.201641629091991,-12.660798431131461,Global
62,1.0927503344346843,2.19721171379037,-7.612140256856112,-5.019743384572751,-0.8606786446775296,-12.652241766699767,Global
63,-6.5536,-7.954511106705168,-6.5536,-6.5536,-7.2360093117203075,-17.07917160829403,Weak
64,-6.5536,-6.5536,-6.5536,-8.5536,-8.5536,-17.793284124270983,Weak
65,-7.369670433690127,-7.262263396970146,-7.470657605048982,-6.967608380107739,-7.422313337670034,-17.354845627135077,Weak
66,-6.5536,-8.5536,-7.504851522907346,-7.2278568841172195,-6.5536,-17.610661022824143,Weak
67,-6.5536,-7.413150246838036,-6.5536,-7.030230316692001,-6.5536,-17.033270070960857,Weak
68,3.202441957802448,-3.00821977032008,-7.923899239215244,-1.1178042481440837,-1.5297826539224217,-12.506142310823673,Global
69,1.5378554729137968,-3.8899144013407594,-7.061749693119824,-1.7053251013136619,-1.1594259089375014,-12.118210040132121,Global
70,6.2815303877606965,3.6302600025166925,-8.720368359877067,-3.946148136561437,-7.028148606918897,-15.769268848351837,Global
71,3.2837408492264397,-4.694084358469042,7.874695751636392,-4.800039927122177,-0.025734991082955377,-13.8089062071261,Global
72,2.10534071673055,-3.028191268802909,-7.238649068551088,-1.6743713768802333,-1.2980150472131153,-12.036283020248252,Global
73,-4.521476361372894,2.520423219294649,-1.6483212584878864,-5.64601558927,-13.633570758764488,-17.355518621907343,Global
74,3.451982286081804,2.2238446449453235,2.9195501759399844,-5.007920220818991,0.6639684590205862,-11.03270719176359,Global
75,2.016366923065333,-3.5072279725007385,-7.5294631181508285,-1.4576913200656259,-1.8983716924654386,-12.882183793953871,Global
76,4.029454949339434,2.375289940395507,2.797968363655363,-5.0908398418134535,0.9605118341761609,-10.90018748817054,Global
77,-10.039089212823665,0.6468884643606927,-4.328557282942377,-4.057447981806085,-9.487298637939844,-16.544998573116114,Global
78,-8.5536,-8.5536,-8.5536,-8.5536,-7.534235770611318,-18.574053060944898,Weak
79,-8.5536,-6.5536,-6.5536,-8.5536,-8.5536,-18.139231930425773,Weak
80,-6.5536,-6.5536,-6.5536,-6.5536,-8.5536,-17.396680893286213,Weak
81,-7.627959205946753,-6.5536,-6.5536,-6.5536,-6.5536,-17.157569967194284,Weak
82,-7.333720750108239,-7.493635141319754,-6.5536,-7.341673854305868,-7.174459726056804,-17.364770826460656,Weak
83,8.812783677739596,-7.458786946363681,9.960822287859976,-11.2386862264717,-5.556839896089777,-18.38810920847244,Global
84,3.316262343221659,-5.234890688469612,9.170868107898187,-0.19804130849644963,5.8129552488598435,-14.991001892195971,Global
85,3.4826308203886285,2.8129964906464906,-4.6718654894186535,-8.544681777411277,-3.683294166746375,-14.847838501126908,Global
86,2.3499365192840074,-1.9696488778229693,10.812420614963429,-5.832636804568217,4.753441781340072,-15.45711708264654,Global
87,1.399485283593539,2.347260685357176,-7.49239054232107,-4.820193209951835,-1.65549194032693,-13.535336593215002,Global
88,0.4694708231178807,2.2789333819257283,-7.546889076598837,-4.362441499864153,-0.704286597054143,-13.27286360397962,Global
89,3.8775290673263356,-3.224721189925635,-7.348955682020517,-11.435885588551827,4.708560841203003,-16.76495453398006,Global
90,2.4220229675888922,-3.5243987358915243,-7.215592258098705,-1.429621609088324,-0.711980580216793,-12.827814202090483,Global
91,-1.4460359192499173,1.5208824438791546,10.33506684274673,-0.01127814167446683,-2.071513460779233,-14.17365615521199,Global
92,-3.005808803099832,-4.397594343161611,5.806178270065807,7.019634726391061,-0.8885223784062894,-13.377137151783874,Global
93,-6.5536,-6.5536,-6.5536,-6.5536,-7.254192153292959,-17.013416944069956,Weak
94,-8.5536,-6.5536,-8.5536,-6.5536,-8.5536,-18.139231930425773,Weak
95,-6.790451233677095,-7.371033149690384,-7.551202185008085,-7.468440873155642,-6.5536,-17.42408729574476,Weak
96,-6.5536,-8.5536,-8.5536,-8.5536,-8.5536,-18.443916478984477,Weak
