Unnamed: 0,x0,x1,Target,Hypothesis
0,-4.018597086837638,-5.028796099734388,-41.43791275904374,Poor
1,-2.833499349467762,0.2371926159429236,-8.084978900492077,Global
2,0.5191829153912941,-4.653036030640063,-21.92029520206884,Global
3,-1.4261367260388078,-2.835651157081203,-10.074783446012654,Global
4,1.9325558970506904,-3.443390207990792,-15.591708419712267,Global
5,-5.12,-3.12,-35.948800000000006,Poor
6,-5.10827986585371,-3.143466937994215,-35.97590757814912,Poor
7,-2.6347112538775024,0.0369108994636302,-6.943065805807975,Global
8,-2.4037592942592965,-0.2420936985089357,-5.836668103595686,Global
9,-2.063086129335864,-0.5915337871348556,-4.606236598380142,Global
10,-1.6976524350220683,-0.9350727056052892,-3.756384754904354,Global
11,-1.4454465608576592,-0.8242938173202474,-2.7687760575676204,Global
12,-4.472209049689793,-3.12,-29.73505378412728,Poor
13,-4.394572147195029,-3.12,-29.04666435690233,Poor
14,-1.402082177548906,-0.5490005451638673,-2.2672360311905058,Global
15,-1.2547365752021684,-0.5271909383431409,-1.8522941586211883,Global
16,-0.9559222930708422,-0.4939318077723732,-1.1577560611191018,Global
17,-0.7448973146657788,-0.3642525941372018,-0.6875519617319693,Global
18,-0.6998310161586687,-0.1239836357926646,-0.5051353931220429,Global
19,-0.5316258834078413,-0.1420196446491019,-0.3027956593754249,Global
20,-0.3454722004490926,-0.0559244332132997,-0.1224785835133668,Global
21,-0.2465604237954035,0.1439096075841617,-0.0815020177371964,Global
22,-0.094679919266782,0.0578438571336266,-0.0123101989204597,Global
23,-0.03510973111716,0.1467194131051309,-0.0227592794010333,Global
24,0.0069081803819524,0.0557402698225108,-0.0031547006360759,Global
25,-0.0103910873973609,-0.0531174134609864,-0.0029294343100849,Global
26,0.0988933946805579,-0.033099055569527,-0.0108754509910392,Global
27,0.013318529565823,-0.0036126519219559,-0.0001904344837049,Global
28,-0.0074571259337446,0.0001251411792045,-5.562438750645917e-05,Global
29,0.0213027122202065,0.0005815866924621,-0.0004541437910177,Global
30,-0.0027379076825127,-0.0034693842140572,-1.953276530271156e-05,Global
31,0.0090086406091755,-0.0063976547757668,-0.0001220855922551,Global
32,0.0248912193257639,-0.0127047429888311,-0.0007809832939355,Global
33,-0.0166705452198696,-0.0051303135251917,-0.0003042271947944,Global
34,-0.0079194712161589,0.0143305899716234,-0.0002680838332783,Global
35,0.0103313041838325,-0.008147270116214,-0.0001731138564854,Global
36,-4.3730821665683965,-3.196148208153946,-29.339211004044223,Poor
37,-4.284583680348233,-3.12,-28.09205731390641,Poor
38,-0.009053296098914,0.0001003994684679,-8.197225030788153e-05,Global
39,0.0118930165655419,-0.0141757416108156,-0.0003423954932448,Global
40,0.0057586919145757,0.0076604518866765,-9.1845055675086e-05,Global
41,-0.0118712580939499,-0.0056639307011756,-0.0001730068797208,Global
42,-0.0070213637093321,2.6466568875815788e-05,-4.930024881799424e-05,Global
43,-4.170248090282338,-3.12,-27.125369134503487,Poor
44,-4.042891655062766,-3.12,-26.07937293457615,Poor
45,0.022364547560699,-0.0134780795783112,-0.000681831616714,Global
46,0.0167958673054628,0.0089416661199164,-0.0003620545515427,Global
47,0.010318009763735,0.0071407010618604,-0.0001574509371393,Global
48,-0.0041770114892088,0.0042537423905742,-3.5541749306350614e-05,Global
49,0.0042097950386089,-0.0025974004970922,-2.446886360939133e-05,Global
50,-3.906704684681373,-3.12,-24.996741493311387,Poor
51,-3.761909968531047,-3.12,-23.886366611333266,Poor
52,-0.0086097998554945,-0.0034301622145496,-8.589466636979763e-05,Global
53,-0.0138316841519925,-0.0040078792493378,-0.0002073785825577,Global
54,0.0333877551760694,0.0086505951181868,-0.0011895749915959,Global
