x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value,Timestamp
-2.2759158428109876,-2.2519569448669468,-2.2359349288140584,-1.9929522303185494,-2.5405949295781904,-2.545026086029097,-1.9489733532204412,-2.4078084508164657,-2.6127986940404933,-2.582580970345677,-2.312879795852645,-2.1256186892895186,-2.751021055192149,-2.1719369386093743,83545.49510478695,16
-2.589285881176379,-2.4586246606664437,-2.733844012920862,-1.3991666638374696,-2.575083660254248,-2.290520726866335,-1.7975283764073944,-2.0695313181933277,-2.926638591417266,-1.70549441081352,-2.2139684288019508,-2.619061311912632,-2.3009666154108013,-2.668073936369573,80662.18588110126,31
-1.8572936466312358,-1.9204262084201842,-1.7614029745062387,-2.5642028941113884,-2.2287266252851436,-1.8535820856518357,-1.3339031097775833,-2.565533606128552,-2.790727539049131,-2.1824207979328376,-2.375203743042128,-1.653334452114723,-2.6035775334982456,-2.022298418168744,65497.005254841126,40
-2.1992527609959165,-1.6632524682350203,-2.5330951145270113,-2.335784578841358,-2.773034941398489,-2.5828478484703234,-2.165187801958872,-2.2939893826791096,-2.1039774657744825,-2.056659650088519,-2.308535195595073,-1.6930400036099977,-2.835231789042764,-2.0476602971063933,77101.69407093023,42
-2.2947693651341443,-1.9726680492644397,-2.0476587546286287,-2.060536018181354,-2.177453441200141,-1.7385133359989968,-2.3877885361731988,-2.3415744747318494,-2.750932352796962,-2.5706187061076062,-2.521842144479125,-2.180700709908331,-2.3725918353100948,-2.672631264380088,75198.16639483608,43
-2.158113461976522,-2.0792195342828492,-2.218799791614515,-2.340725286201435,-2.18151781520789,-2.1179393172879335,-2.0773688227402816,-2.46085846073219,-2.2574122750747927,-2.2548299773646283,-2.262793065550211,-2.039137534435996,-2.2687802553504657,-2.288644655049449,66222.8853351218,14976
-2.111155770279657,-2.1368634949920278,-2.266199179695323,-2.404508555343618,-2.0155822361080293,-2.19876274178246,-2.275364469072768,-2.1973135223931295,-2.327590326687268,-2.2364877592446213,-2.19963123701717,-2.0911181209821668,-2.1786501429640897,-1.9450686575242213,65065.58373106696,31520
-2.2689389746025412,-2.139992201615434,-2.294102490720049,-2.4218628150433306,-2.1033177880632863,-2.2285740142335424,-2.227314673175082,-2.0062347119828816,-2.1766795474499485,-2.217961053218458,-2.1878711799549695,-2.0510032691292235,-2.1468960734378566,-2.2080773926546264,63974.79370528504,48429
-2.2490752800782623,-2.093020701297105,-2.176929322887462,-2.361849896367417,-2.0751837849580133,-2.2367991015925153,-2.2783452758774847,-2.209568371529091,-2.277818492063081,-2.29013326380773,-2.149920692982431,-1.9303807481312116,-2.3463249962031663,-2.212954269503082,65634.25045527596,65328
-2.2264911763622797,-2.202890841121913,-2.244772797406529,-2.425522543665725,-2.1544167430972276,-2.2540357144071734,-2.239913157241265,-2.3318300488050068,-2.254015348794928,-2.268383018317582,-2.189147340551254,-2.101918745130165,-2.2771322801109495,-2.110745673135965,69103.40349294986,82165
-2.2291823042453824,-2.010505486148202,-2.414951323433596,-2.350867047171632,-2.2331682925138825,-2.3110150287234097,-2.3418362668732744,-2.1149084793261346,-2.2021341221187383,-2.3059597238250813,-2.1944420092398724,-1.8353970944379625,-2.1701518678013434,-2.2207126047402443,66408.16309988635,98214
-2.010801957830285,-2.1859622155461196,-2.3619914719293855,-2.1531079528648664,-2.065612114890789,-2.084157045476671,-2.2580109425238684,-2.203150980967937,-2.1721966196600615,-2.036825522519683,-2.2580019044023514,-2.0880624467329136,-2.1274071057138224,-2.0785576178482383,60640.94140461524,113389
-2.124312213785723,-2.1382289154070695,-2.1594316582463304,-2.2740885942919675,-2.1693803102183717,-2.1357147194905743,-2.3488529480035143,-2.2538347891278194,-2.1549941586819124,-2.07284567621521,-2.3542846192690234,-2.3113678622048095,-2.3285462481309747,-2.113914612521137,66687.17259443093,129649
-2.294559926017847,-2.199396877682644,-2.0437503946899334,-2.1372235537234943,-2.219768746838989,-2.016956560756098,-2.221183342335314,-2.0986638303833063,-2.227425087412465,-2.219879073383682,-2.208125830342451,-2.0642873290368713,-2.0315136651746606,-2.1238011175457387,60084.257518499406,144559
-5.824469087466705,-5.889524444156927,2.393005262452551,9.898102401838017,5.202950810431297,-5.782327282006582,5.207771049572216,0.9345524234169549,-5.904878945515636,1.0783898815834352,-0.402221482739586,-5.795485683434992,-1.0900275535895005,3.5850095441277468,1625088.7050923705,144604
-2.0505937816151114,-2.10756277414018,-2.3098481661480985,-2.1166568053148898,-2.012639092670864,-2.877261205494012,-2.122282925695908,-2.16975215391442,-2.2649825113037796,-2.338088082897287,-2.2385682088040504,-2.007943457164153,-2.161899800701618,-2.2294465916988777,68423.85229108976,157075
-2.1076675270873304,-2.05830274173016,-2.3222968293171853,-2.0110549120346555,-2.1892952630216413,-2.193009297159352,-2.3016493077172404,-2.186871688664028,-2.3204010029384974,-2.284414071132658,-1.9646275077764785,-2.11691991224434,-1.5957055288452207,-1.9308010874215018,58917.08736718053,170659
-2.9442687677578743,-2.1737132685731204,-2.2638625263574266,-1.9035850695571703,-1.9109595229316163,-2.3622064042726083,-2.0918568955880112,-2.2680854894919045,-2.208011514801129,-2.080729537315774,-2.287620554058374,-2.1200210865393165,-2.1897267150469197,-2.2817786263230726,68201.1984194981,186915
-2.2005651108954076,-3.072696969269014,-1.9803730367816483,-1.9548470790950059,-2.1159689593317497,-2.1499195407968603,-2.1885961538572545,-2.0962048591554723,-2.1793447415595466,-2.2465502073187533,-2.198795831398897,-2.042893827710485,-2.234503956831741,-2.262401011330482,68762.75623800403,203483
-2.1877089506557734,-2.1065976174533514,-2.004519697513102,-2.104608680034671,-2.1628042810812858,-2.1774611586368566,-2.2807389438072985,-2.3832422530907476,-3.1745390499441273,-2.294087460636847,-2.162333030955333,-2.2626218597721666,-2.205137448262308,-2.144285147624715,76267.24961601142,219608
-2.158113461976522,-2.0792195342828492,-2.218799791614515,-2.340725286201435,-2.18151781520789,-2.1179393172879335,-2.0773688227402816,-2.2189811339311643,-2.2574122750747927,-2.2548299773646283,-1.2808564188422515,-2.039137534435996,-2.2687802553504657,-2.288644655049449,59021.90669265891,235046
-2.1146618005824913,-2.212962688820562,-2.3195914225866674,-2.157171835498734,-2.0578381505937315,-2.0379079944574965,-2.304829264023875,-2.245110039201509,-2.1616794152602923,-2.0526285245102898,-2.2838086468536396,-1.791638027822822,-2.067647921288012,-2.1772517889259793,59597.917423464576,252182
-1.9157963935854436,6.558714157934041,-1.3400413637539828,1.292125029821685,5.229894866973805,-5.987011383285586,-5.117917603859205,2.13114342409912,9.77054969277625,6.397973319033198,-1.3935908696558315,-9.495503162774579,7.023329961397483,5.881675545145566,2404369.891131261,252228
-1.9728092108799071,-2.331636166174689,-2.3730164146283923,-2.2936308391532014,-0.9379171957540464,-1.983463232335021,-1.900820748850368,-2.2442208085200788,-2.2430573394551656,-2.1721494245019373,-2.2302604320772517,-1.9260638347551309,-2.052932354249439,-2.144880102785752,55315.370902490424,268909
-2.1433186825160604,-2.1424602473869783,-1.5139076844045665,-2.234620626961319,-2.1244830535032575,-2.116510200228465,-2.0781651311565845,-2.148963643167326,-2.2178199559107323,-2.256251617172323,-2.15756450285137,-2.174963503939585,-2.2904183213374516,-2.0826067614147226,58425.42877064466,285494
-2.2849835504649736,-2.132853057005865,-2.206067109604773,-2.0956806055464847,-2.1731999401056203,-2.157402302783693,-2.223940133848912,-2.162657321990679,-2.3076090357012156,-2.187132865610124,-2.2077213163001064,-2.9381128507876,-2.3993877773809835,-2.1868647257828813,73779.75256444942,300586
-2.1433186825160604,-2.1424602473869783,-1.3529783708351601,-2.234620626961319,-2.1244830535032575,-2.116510200228465,-2.0781651311565845,-2.148963643167326,-2.2178199559107323,-2.256251617172323,-2.15756450285137,-2.174963503939585,-2.2904183213374516,-2.0826067614147226,57834.3792523055,315801
-2.118755516263249,-2.2473919949669607,-2.4822988445382634,-2.191724122547745,-1.8572631077358652,-2.3399424775944957,-2.111179315534316,-2.303236571779699,-2.343294430166745,-2.138085991509624,-2.200838210007717,-2.09392469584492,-1.546783353912165,-2.2386548923754925,62166.95648947515,330140
-2.294559926017847,-2.199396877682644,-2.0437503946899334,-2.1372235537234943,-2.167122515987961,-2.016956560756098,-2.221183342335314,-2.0986638303833063,-2.227425087412465,-2.219879073383682,-2.2081258303424516,-2.0642873290368713,-1.407650424605583,-2.1238011175457387,56725.682353277945,346439
-2.030718699491336,-2.253374714476731,-2.212437134915114,-2.140439677662349,-2.1558620026720807,-1.9337829923482603,-2.0308226951177137,-2.0748971309433277,-2.235014850373215,-2.13056582576494,-1.9627904380371268,-2.3133297312564824,-1.3450243351505877,-2.2339401776226637,54000.85808272159,362524
-2.3054868426208657,-2.18910351383804,-1.2999060076515523,-2.197085537916802,-2.1084598390939817,-2.035348745775252,-2.162812121194662,-2.173748957521741,-2.1879152470554395,-2.023944547713339,-2.0017910170195354,-2.217687482560377,-2.3163599880286987,-1.966076981381054,56280.27223696923,378247
-2.1311328251247694,-2.145542192824532,-2.14298893957685,-2.219901169752201,-2.1094861162421115,-2.267254592180164,-2.138656436483589,-2.3143061077020555,-2.280209765334135,-2.190090469683716,-2.3598978301965854,-2.153622437989402,-2.199727865736378,-1.8253781143571786,64799.131006020754,391775
