,x0,x1,x2,x3,x4,x5,x6,x7,x8,Target,Hypothesis
0,-32.152130094750056,-31.7292170413894,-31.231404676924054,-31.18955852765828,-31.026875875048354,-32.39215721675586,-32.22898950876616,-31.775615718024277,-31.28975650577258,-21.54202704071165,Poor
1,-7.937730094750058,-7.514817041389398,-7.017004676924053,-6.97515852765828,-6.812475875048353,-8.177757216755861,-8.014589508766162,-7.561215718024277,-7.075356505772579,-16.721305288963368,Weak
2,-12.587174944769913,1.2708399877521899,17.583155546552625,18.95437016569346,24.28515532641557,-20.452383678656094,-15.105704223249646,-0.24955184821952514,15.671082818844148,-21.083521137198318,Global
3,-19.991626275773445,-20.988215510570633,2.5445176819812474,-14.236673336214977,17.100955285068096,-15.093403376291192,-13.53190543759736,30.304207609054785,27.08041407994987,-21.015596647290415,Global
4,4.467906668512931,-0.9507730880247109,10.073169634825675,2.400544262021093,32.48874438003389,-23.46303724706617,31.151989494495737,7.835318616237068,14.449784108153203,-21.370166740655048,Global
5,-6.5536,-8.5536,-8.5536,-8.5536,-8.5536,-6.5536,-6.5536,-6.5536,-8.5536,-18.0662093387605,Weak
6,-7.424553676139392,-6.881120557316696,-5.632685702026914,-8.449955169862855,-6.267537190987492,-9.281687503490277,-7.577109133255158,-9.229850690967993,-6.80665366789124,-17.587141629554015,Global
7,-3.6560022109976913,-11.466802304103958,-5.941718592531558,8.07174298425253,0.718738508388725,-6.715727853762772,-18.350572070357433,2.5216741116764325,-16.684493529976375,-19.255877787848306,Global
8,-7.297065290441774,-7.809619887908442,-6.358784132855505,-5.1762731967871005,-5.480186828932055,-8.410646734002427,-9.439854582688701,-6.703739877349968,-8.241061441457562,-17.397917700470856,Global
9,-5.37203998851707,-17.67783966295307,-16.67199218597109,-25.651428816793022,-13.455965231333597,-0.5011309617153614,-12.309867589407144,-3.0637122043523632,2.3282671334947693,-20.72045876132338,Global
10,4.751990502824562,-5.586019167028173,-12.968359585817051,-9.921271792298494,-9.502015808435129,-18.322600749911057,11.42304496162896,-4.825810115040557,-9.689054044128245,-19.40111700660966,Global
11,1.884925769862015,-2.3079954882773173,-9.246811658893815,-22.421805896563107,-7.890893811436175,-9.94175500109457,-7.663978270260625,3.007960799559548,-24.067455146329877,-19.734934601594833,Global
12,-15.955709649742932,-10.709728611856715,-0.06294771741151095,-10.235000232416844,-1.0768016016606836,-3.504057965389073,-1.6979808940395102,-6.217750241124005,-19.37310221074083,-18.93213508632597,Global
13,-17.502180960341825,-16.07524509940621,-2.979061310796162,-10.800951022565947,-3.982887901526105,-8.39567302659351,-10.875430460287301,-9.055870464230974,-19.462871015005476,-19.741418696417938,Global
14,-10.141403337341725,-10.484203191327143,1.5202441615268114,0.6269794841829821,8.612590773068064,-16.299454110314787,-9.572687731052312,-12.232523122730651,-6.09276530059163,-19.089881764532752,Global
15,-10.420863159460268,-6.990236290717723,-7.352047640150339,-5.505831274603401,-6.48545873493695,-7.746369947510672,-7.451308498065585,-7.165723862183895,-5.572421133146188,-17.43666902340572,Global
16,-30.768,-32.768,-32.768,-32.768,-32.768,-30.768,-30.768,-30.768,-32.768,-21.56487157268775,Poor
17,-7.841504578828516,-7.654673341393905,-8.293961186587055,-6.784941085351232,-8.298441644753161,-8.987531896629052,-10.469634459871246,-7.766533222480631,-5.718457567367924,-17.79133795835578,Global
18,2.630550865131802,-5.0366120155347005,-14.248946289297763,-2.9227425700437735,2.5143408451190083,-0.790483822359441,-13.968134529856872,-0.9077600247830482,-0.25348864002222626,-16.54980286120077,Global
