,No Hypothesis
0,0.4397608419307764
1,0.4447994322098143
2,0.44897808989549703
3,0.43532402518651975
4,0.4336955965897104
5,0.28876992480048375
6,0.28876992480048375
7,0.168094745555481
8,0.168094745555481
9,0.27194366537768444
10,0.27194366537768444
11,0.27107210495285633
12,0.2747526905453691
13,0.2937419212178242
14,0.29260688740564744
15,0.3356198635180105
16,0.33880548254672666
17,0.3360350239198452
18,0.3371765040509325
19,0.33789594180913723
20,0.3387587640799296
21,0.34136349017069306
22,0.3400711842633961
23,0.3384342166606556
24,0.33684077889820435
25,0.3348931662388452
26,0.33862971417578386
27,0.3382995848270758
28,0.37901989283167065
29,0.3807509269778787
30,0.40170202310144415
31,0.4267505423713887
32,0.4267505423713887
33,0.43117696825628093
34,0.43117696825628093
35,0.43117696825628093
36,0.4827264710428992
37,0.5052503671065152
38,0.4981167735350667
39,0.49605401668463195
40,0.49237435026139104
41,0.5020886017602306
42,0.5211420040483087
43,0.5243745055546801
44,0.5243745055546801
45,0.5218568028819786
46,0.5307344938301143
47,0.5305732157696001
48,0.5281604471243638
49,0.526711056872888
50,0.5535528742655544
51,0.5583105124422761
52,0.5546322542911748
53,0.5546322542911748
54,0.5635858138068125
55,0.5635858138068125
56,0.5610288370142646
57,0.568200312320915
58,0.5784869311608621
59,0.5784869311608621
60,0.5766767074346554
61,0.5840117977982302
62,0.5840117977982302
63,0.5731160667544467
64,0.6024295676030332
65,0.6091888690546827
66,0.6311550681940915
67,0.6293484082523104
68,0.6419833012294038
69,0.6392736172660821
70,0.676001241798052
71,0.6738082080589614
72,0.6739821145601391
73,0.678160496325352
74,0.6898789237255791
75,0.7374144292919245
76,0.75481380122516
77,0.75481380122516
78,0.7931076069138532
79,0.7974028553627713
80,0.7969564809702934
81,0.7969564809702934
82,0.7969103380440787
83,0.7969103380440787
84,0.79977107181467
85,0.8367452066208664
86,0.8671208275463546
87,0.8930460515401923
88,0.8930460515401923
89,0.8918293892794564
90,0.8918293892794564
91,0.9030061032169852
92,0.9058049805963049
93,0.8986474414109509
94,0.8986474414109509
95,0.983698717103922
96,1.0346583589314027
97,1.0999482957897933
98,1.101383967952923
99,1.1135226385325692
100,1.1167121929116204
101,1.117704633470589
102,1.1569271049864638
103,1.2437019861988008
104,1.3010801922610777
105,1.3915475545418792
106,1.3915475545418792
107,1.4220943807381732
108,1.4220943807381732
109,1.456096715988456
110,1.483119531648008
111,1.5201835735791533
112,1.5403186714346915
113,1.6584546156259043
114,1.724593545469699
115,1.8042993899277309
116,1.8402384256949111
117,1.9127837885502907
118,2.008316907374241
119,2.0382764394207555
120,2.103976664981417
121,2.1508591156996384
122,2.165254660210256
123,2.2339347277933532
124,2.2435131356276847
125,2.3292121989170256
126,2.4974818190063925
127,2.542007224195753
128,2.5964712548634394
129,2.6249499034815513
130,2.686365978538102
131,2.774854694259667
132,2.844213647617714
133,2.8844778198282484
134,2.9614626551521086
135,3.038298818419649
136,3.0454439913345057
137,3.048212842100114
138,3.091705648533388
139,3.1160071145062758
140,3.256178243240105
141,3.3126977168905962
142,3.352048440195105
143,3.366873133228144
144,3.423670008215827
145,3.5508959507193407
146,3.617674953719834
147,3.6716397739576285
148,3.699355389982771
149,3.8072348335283133
150,3.8323807323233994
151,3.8552154494925173
152,3.9194495172544332
153,3.9600351072286584
154,3.9839391747950343
155,3.987491949136651
156,4.016849397757996
157,4.077254734561052
158,4.080906165848606
159,4.173155311807123
160,4.274347655994364
161,4.34870490306233
162,4.37709842823737
163,4.452017261202636
164,4.5055065537005
165,4.5435344974119465
166,4.633520727192553
167,4.668937979367091
168,4.792613000095852
169,4.825995020100481
170,4.864514929070996
171,4.864612170891603
172,4.899547354178946
173,4.904081294031619
174,4.929016548814724
175,4.957566890503096
176,4.999687508450365
177,5.06968247964046
178,5.08261194715685
179,5.140614956293029
180,5.177704008875201
181,5.214728963636337
182,5.2236436647245075
183,5.236220646096899
184,5.273244125566033
185,5.333069191501851
186,5.354808269708725
187,5.3899699871579925
188,5.4173801585835815
189,5.451092540969133
190,5.462624944186348
191,5.467614916083689
192,5.50148783283333
193,5.504828981776218
194,5.515362554400664
195,5.522586593469773
196,5.541074330498419
197,5.537614579522439
198,5.55350798181237
199,5.579029668579454
200,5.579017383055697
201,5.594157167571266
202,5.655910180891721
203,5.670498093946874
204,5.683493157875172
