,No Hypothesis
0,125.62782867291237
1,47.12221014642064
2,3.786671682400222
3,3.786671682400222
4,2.286732475932563
5,2.286732475932563
6,2.286732475932563
7,2.286732475932563
8,2.286732475932563
9,2.286732475932563
10,2.286732475932563
11,2.286732475932563
12,2.286732475932563
13,1.2970922317247662
14,1.2970922317247662
15,1.1146055308492147
16,0.9780900817000873
17,0.1451424058915053
18,0.10704053393286772
19,0.08417095547357023
20,0.06450438519066565
21,0.06450438519066565
22,0.06450438519066565
23,0.06450438519066565
24,0.06450438519066565
25,0.04820346748597837
26,0.03649551595390316
27,0.029724749756933733
28,0.029724749756933733
29,0.029724749756933733
30,0.029724749756933733
31,0.029724749756933733
32,0.029724749756933733
33,0.029724749756933733
34,0.029724749756933733
35,0.029724749756933733
36,0.029724749756933733
37,0.029724749756933733
38,0.029724749756933733
39,0.029724749756933733
40,0.029724749756933733
41,0.029724749756933733
42,0.029724749756933733
43,0.029724749756933733
44,0.029724749756933733
45,0.029724749756933733
46,0.029724749756933733
47,0.029724749756933733
48,0.029724749756933733
49,0.029724749756933733
50,0.029724749756933733
51,0.029724749756933733
52,0.029724749756933733
53,0.029724749756933733
54,0.029724749756933733
55,0.029724749756933733
56,0.029724749756933733
57,0.029724749756933733
58,0.029724749756933733
59,0.029724749756933733
60,0.029724749756933733
61,0.029724749756933733
62,0.029724749756933733
63,0.029724749756933733
64,0.029724749756933733
65,0.029724749756933733
66,0.029724749756933733
67,0.029724749756933733
68,0.029724749756933733
69,0.029724749756933733
70,0.029724749756933733
71,0.029724749756933733
72,0.029724749756933733
73,0.029724749756933733
74,0.029724749756933733
75,0.029724749756933733
76,0.029724749756933733
77,0.029724749756933733
78,0.029724749756933733
79,0.029724749756933733
80,0.029724749756933733
81,0.029724749756933733
82,0.029724749756933733
83,0.029724749756933733
84,0.029724749756933733
85,0.029724749756933733
86,0.029724749756933733
87,0.029724749756933733
88,0.029724749756933733
89,0.029724749756933733
90,0.029724749756933733
91,0.029724749756933733
92,0.029724749756933733
93,0.029724749756933733
94,0.029724749756933733
95,0.029724749756933733
96,0.029724749756933733
97,0.029724749756933733
98,0.029724749756933733
99,0.029724749756933733
100,0.029724749756933733
101,0.029724749756933733
102,0.029724749756933733
103,0.029724749756933733
104,0.029724749756933733
