,No Hypothesis
0,2.4195704356815733
1,2.4195704356815733
2,2.4195704356815733
3,2.4195704356815733
4,2.4195704356815733
5,2.4195704356815733
6,2.4195704356815733
7,0.343753882973574
8,0.343753882973574
9,0.17900682883555064
10,0.17900682883555064
11,0.17900682883555064
12,0.17900682883555064
13,0.17900682883555064
14,0.17900682883555064
15,0.17900682883555064
16,0.17900682883555064
17,0.17900682883555064
18,0.17900682883555064
19,0.07148580339550425
20,0.019678277937971334
21,0.019678277937971334
22,0.019678277937971334
23,0.019678277937971334
24,0.019678277937971334
25,0.015555991620350429
26,0.015555991620350429
27,0.015555991620350429
28,0.015555991620350429
29,0.015555991620350429
30,0.015555991620350429
31,0.015555991620350429
32,0.015555991620350429
33,0.015555991620350429
34,0.015555991620350429
35,0.015555991620350429
36,0.015555991620350429
37,0.015555991620350429
38,0.015555991620350429
39,0.015555991620350429
40,0.015555991620350429
41,0.015555991620350429
42,0.015555991620350429
43,0.015555991620350429
44,0.015555991620350429
45,0.015555991620350429
46,0.015555991620350429
47,0.015555991620350429
48,0.015555991620350429
49,0.015555991620350429
50,0.015555991620350429
51,0.015555991620350429
52,0.015555991620350429
53,0.015555991620350429
54,0.015555991620350429
55,0.015555991620350429
56,0.015555991620350429
57,0.015555991620350429
58,0.015555991620350429
59,0.015555991620350429
60,0.015555991620350429
61,0.015555991620350429
62,0.015555991620350429
63,0.015555991620350429
64,0.015555991620350429
65,0.015555991620350429
66,0.015555991620350429
67,0.015555991620350429
68,0.015555991620350429
69,0.015555991620350429
70,0.015555991620350429
71,0.015555991620350429
72,0.015555991620350429
73,0.015555991620350429
74,0.015555991620350429
75,0.015555991620350429
76,0.015555991620350429
77,0.015555991620350429
78,0.015555991620350429
79,0.015555991620350429
80,0.015555991620350429
81,0.015555991620350429
82,0.015555991620350429
83,0.015555991620350429
84,0.015555991620350429
85,0.015555991620350429
86,0.015555991620350429
87,0.015555991620350429
88,0.015555991620350429
89,0.015555991620350429
90,0.015555991620350429
91,0.015555991620350429
92,0.015555991620350429
93,0.015555991620350429
94,0.015555991620350429
95,0.015555991620350429
96,0.015555991620350429
97,0.015555991620350429
98,0.015555991620350429
99,0.015555991620350429
100,0.015555991620350429
101,0.015555991620350429
102,0.015555991620350429
103,0.015555991620350429
104,0.015555991620350429
