x0,x1,Value,Timestamp
-2.198274450517897,-1.8377663802945816,8.20979582834081,4
-2.1995896820062844,-2.3276298120943126,10.256055311338713,6
-1.5160968042130758,-1.9323034104462058,6.03234598976714,7
-2.3077227615270948,-2.378368933352337,10.982223127205772,8
-2.255514543016448,-1.6056357213778996,7.665411923523425,9
-2.027565911332043,-2.001850356043312,8.118428372786472,3257
-2.0181306028958086,-2.038797440121814,8.22954613219186,7409
-1.8984984446226658,-1.927798487401755,7.320703352263177,10309
-1.9377353524400933,-2.1474358096481616,8.366298852655389,12867
-2.289452255202781,-1.9199371115402455,8.927750141122601,16365
-1.7756601407928012,-2.1549823539616493,7.796917881486402,19182
-1.6660085362243713,-1.9256171828416369,6.483585977627435,21743
-1.8961775158822505,-2.1871746833638195,8.379222267285005,24733
-1.6824268993570954,-2.2143942733817914,7.734102269666402,27130
-1.667583949251278,-1.8905221936044403,6.354910392311433,30728
-1.6614769265622755,-2.2743264766589,7.933066499930512,33349
-1.6674791919620102,-1.9213231333675909,6.471969438439736,36166
-1.633238065283848,-1.875531340965649,6.1850843888365326,38952
-1.6364453230526659,-1.9010785041437561,6.292052774258405,41836
-1.6388220418947652,-2.307831095945196,8.011822052411732,44744
-1.631575663838238,-2.31318401975308,8.012859456070204,47525
-1.6319941275737482,-1.9676574339063322,6.535080609642051,49943
-1.5539664497118602,-1.9114687171800284,6.068524383587946,52189
-1.5492070523851682,-1.986027719752767,6.344348594786316,55822
-1.4449621498055114,-1.9199988306548856,5.774311124086694,58355
-1.4376060393268066,-1.8374107756533002,5.442789482795771,61212
-1.439572517833546,-1.7221760713878878,5.038259454962634,64080
-3.1656867224966985,-0.06438889125410796,10.025718354308824,64213
-1.439572517833546,-1.3876747073217603,3.9980101274421482,67166
-1.4376060393268066,-1.2785183356010519,3.701320258776992,69866
-1.4360985495600036,-2.1725256105372455,6.782246572488577,72720
-1.6803145301641333,-1.4412113989522188,4.900547216750524,75588
-1.7335895170162958,-1.4215828158161081,5.026230315732448,78315
-1.7450905484676311,-1.7518192140823055,6.114211581179004,81076
-1.4221033859092196,-1.409263264003528,4.008400987484344,84045
-1.71418914318157,-1.133271444858512,4.222748586333264,87002
-1.7563654468571004,-1.4122381476772619,5.079236168668445,90135
-1.71418914318157,-0.9954983117329039,3.9294613072646265,92952
-1.4228223065929564,-1.3881716488567752,3.9514438428282386,95690
-1.427771800574479,-1.5663516237139414,4.491989723626991,98570
-3.7891843235012477,3.4207960356724145,26.059763355139715,98620
-1.6007500994479962,-1.3742584463737106,4.450987158312254,101774
-3.2529433193297654,-1.8497840126094944,14.003341132077836,104864
-1.761738035454795,-1.2985869047346088,4.790048854716332,107645
-1.7279483659953945,-1.8388469291872458,6.367163584527518,110724
-1.7155219631903016,-1.8511640477445932,6.3698239378504535,113985
-1.7070441920137682,-1.8458785469193946,6.321267483465194,116946
-1.8779139616147003,-1.4069477648241604,5.506062860171118,119791
-1.9135592112760897,-1.381953135602154,5.571503324060195,122653
0.22670739627846626,1.938388233047747,3.8087451855453285,126543
-4.44649420100134,-4.1931130630437625,37.353507839006795,126583
-1.9083992880143572,-2.417639423861072,9.486968226301002,129516
-4.888975561865497,-2.0270697472845196,28.011093804874175,129549
-1.82383392127835,-3.146499496372578,13.22682925307845,132512
-1.7629472352501132,-2.0037136383723553,7.1228512988754,135447
-1.5402369856953666,-2.0275339182640817,6.483223761815249,138419
0.5834633827893603,2.935821964644666,8.95948012714607,138482
-1.5678274253085709,-2.012098733407425,6.5066241485294665,141401
-1.7301538431300845,-2.026017456367731,7.098179054404572,144295
-1.6073909504787531,-2.0275123006143754,6.694511796823587,147412
-1.7139883915645058,-2.0267609241714775,7.045516050166302,150393
-1.3545955436325618,-3.2450286174868896,12.36513981513807,153442
-1.5638832816414499,-2.0273461940875253,6.555863509278804,157063
-1.3414291078582201,-1.5681817723268159,4.258626122467374,159893
-2.8947612084005003,-0.2972500679452681,8.468000056553793,159949
-1.757931620979074,-2.0271210823640597,7.199543466602952,162638
-1.37874025431532,-1.7375200975129514,4.91990077813089,165398
-1.3250253750461876,-1.3862431726004047,3.6773623780975253,168309
-1.52408251616427,-2.027063432157311,6.431813674066989,171495
-4.06063376121629,1.8201632792688835,19.801740905928412,171706
-2.036416322891636,-3.315785312624263,15.141423679554274,174603
-3.3507949338815153,-1.2453944663756777,12.778834065805187,177589
-1.3493029292284415,-1.2496928394615376,3.3823505878258935,180336
-0.11007091043618278,3.5594652307377297,12.68190833415505,180492
-1.6785065818373774,-1.2170497633346413,4.298594471704303,183526
-1.3411112983913638,-1.8238527854934308,5.125018497825116,186380
-1.3583784884873449,-1.275949236083328,3.4732385710467923,189115
-1.5286278789161827,-2.02706809068758,6.445708236483578,191894
-1.412795512235828,-1.2435910297988895,3.542509808789958,194486
-0.9910130491356686,-1.3242689939385373,2.7357952318641607,197167
-1.3527586271039143,-1.349943278142801,3.652302757406998,200177
-1.4004285061037023,-2.027072319329546,6.070222188499912,202781
-0.8380793596797682,-1.3419491146744313,2.5032044394967405,205595
-0.9536925756229353,3.2202730070090917,11.279687768469685,208662
-0.9445741670128456,-1.5542094848840655,3.3077874798916036,211718
-1.3250253750461876,-1.2477743209114518,3.3126330004423243,214807
