Unnamed: 0,x0,x1,x2,x3,x4,Target,Hypothesis
0,0.5002725722120214,0.3322033349706452,0.9757908965519244,-0.4860631547923397,-0.9433881494550038,-4.432362092074037,Good
1,9.85492630664588,0.3573923010866622,24.81202599831483,-20.85091899005112,23.0839463886584,-20.76671619674038,Global
2,16.392931646243518,10.885638880318105,31.974716098213463,-15.92731745623539,-30.912942881341564,-20.79329375115924,Global
3,8.89448795085221,22.761464626323537,15.47794023160288,-31.404385112982133,-25.453977228736413,-21.80178443345111,Global
4,-13.25637685373437,12.253278459648,23.699525206123887,-19.75029863653173,10.301540310084654,-21.129072706797235,Global
5,-1.0,-1.0,-1.0,1.0,0.9999999999999998,-3.625384938440362,Good
6,0.9440613419641466,-0.4907996221388053,0.502017651726457,-0.4375295808682733,-0.488962764927273,-4.437621282290788,Good
7,-2.7867951031553098,0.3253799636391333,-2.746987123148543,3.880003927582952,-0.868133403812311,-9.324476522037674,Global
8,-0.9513214109714004,-0.2209887540504526,0.1833820804292272,0.089452478248705,0.7429684910602804,-3.2263868283768784,Global
9,-0.8478066519878432,-0.8913739198313514,0.4595089285838808,0.7609921021932958,0.2731232390947547,-4.231387318175155,Global
10,-0.4040553301911807,0.3021223109051477,-0.9834611852722612,-0.1862998232333306,0.6700369412096725,-3.9704692910715136,Global
11,-0.7125845173412418,-0.8026577041612375,-0.2891770960718458,-0.1298055129629131,1.5161365758995462,-4.908628085223466,Global
12,-1.0,1.0,1.0,-1.0,1.0,-3.625384938440362,Good
13,-1.0,-1.0,-0.0632999587611307,-1.0,1.0,-3.3195700742803003,Good
14,-1.1316539352942057,-0.1836539016063675,0.1309138417111851,-0.9994226193325596,-0.0521592692196385,-3.1725304699875783,Global
15,-0.4756297043588665,-0.1338814696409519,0.6353970120889043,-1.0026903399841758,0.4890414922523435,-4.211571287312928,Global
16,-1.6235272856947955,-0.6504485052854015,-0.6282350249147259,-0.2207625806460918,0.3089495243895297,-5.191357814967912,Global
17,3.4342464514421,-9.88942877462678,-0.4727161987424324,-8.433026140475633,5.046939324659192,-16.38101791147205,Global
18,-0.8762408893009365,0.6439603096857711,0.2225462571751819,-0.32662540396594,0.2046345868092862,-3.696461386435861,Global
19,1.0,1.0,1.0,1.0,1.0,-3.625384938440362,Good
20,1.0,1.0,1.0,-1.0,1.0,-3.625384938440362,Good
21,3.878289399602167,-0.0479887188519398,-0.0522947203917638,6.32740610059296,-5.8766446628151385,-12.366585037438746,Global
22,1.4502477787057018,4.357635523744982,-2.8608712217684875,0.655882826118912,0.7129641900048469,-9.777611039465024,Global
23,0.4547454906890272,0.7896000671223615,0.5611822344734733,0.1427224052904961,0.702783396306083,-4.125187190678563,Global
24,1.057009293911602,1.0833568347079876,1.5544923017975365,-0.0184106674511868,0.8794399020743168,-4.821447702121599,Global
25,-4.141466866666523,1.2030548284795586,2.583123337124448,5.651769243665413,4.409843559314943,-12.818178290308376,Global
26,-1.0,1.0,0.033356953430448,1.0,1.0,-3.288253233695713,Good
27,-1.0,-1.0,-1.0,-1.0,-1.0,-3.625384938440362,Good
28,5.2275309370443,-7.282793895776347,-5.89686570857052,6.874643825278241,5.238534557244641,-15.533467689099902,Global
29,-1.965093809739976,-2.5847933547542574,-7.358396813704843,-7.365010920941,-2.007750188416118,-14.335140450769009,Global
30,-4.962733708364976,13.290963030300212,1.8711436759094724,-8.06483028602408,4.756910507731284,-16.779468030703033,Global
31,-0.5285160352737888,-0.8972306101593689,-0.4099328722391778,-1.1479831862318115,-0.146278391187063,-4.364721927827354,Global
32,-0.4850419002175599,2.530612109651379,-2.65986962762614,-5.075546057205749,2.793353392266169,-11.142877299659784,Global
33,-1.0,1.0,-1.0,1.0,-1.0,-3.625384938440362,Good
34,-1.0,-1.0,1.0,-1.0,1.0,-3.625384938440362,Good
35,-1.7893395773329177,8.522098561864304,4.299235145421605,0.9883438400119644,4.385990390629985,-14.187881845626942,Global
36,-6.93046419298955,-10.720976878124116,7.369791006426674,-2.7366524888248094,-2.672714306375987,-16.69273234329575,Global
37,3.9437941398827903,1.855580114769893,2.762088499056027,-5.198851894520253,0.970965975760926,-10.593923496974266,Global
38,-6.961415777702065,0.1418836957443545,-4.2720054256885405,0.6463088795431204,-1.3341986053553183,-12.12811882825592,Global
39,28.591164894409,-26.66398895082167,-26.49254942162521,16.08801843689438,-11.666830369817951,-21.843693299760545,Global
40,-1.0,1.0,-1.0,-1.0,-1.0,-3.625384938440362,Good
41,1.0,-1.0,1.0,-1.0,1.0,-3.625384938440362,Good
42,-8.433913019145809,7.64815132930535,3.334773415794196,-6.092040669440269,-9.341979558411944,-17.349053704516702,Global
43,-18.65563153037381,22.248406493295043,27.050409631797905,22.98357640468508,25.16995403477752,-21.07658710880405,Global
44,-0.8659915817799408,-2.93432501253696,-2.415806085628997,0.385720056862084,-3.272734371710495,-9.08383188958964,Global
45,3.852660860132716,1.4974266929413602,-5.364558576744624,1.235330341833787,4.749039105192281,-12.428949026543624,Global
46,1.6841033456775136,-0.5031806670934316,8.980726695523764,0.9209320681848184,-7.540740810255468,-14.91006781442882,Global
47,1.0,-1.0,-1.0,1.0,1.0,-3.625384938440362,Good
48,1.0,1.0,-1.0,1.0,-1.0,-3.625384938440362,Good
49,-0.0274781764353391,0.0940829839973348,-0.6852952945095971,1.323732144085371,0.3010609171813769,-4.126030789923952,Global
50,17.01543312344517,-31.9558409831283,-5.146079127350269,20.751623978905684,21.472960753644728,-21.05094759039552,Global
51,28.76343816200903,-15.843063334539709,5.100494408432098,-2.180703719749108,-30.597461442701626,-21.13517429651848,Global
52,-1.2943535169762994,0.456307009356634,0.676454393761536,0.2542851097267862,1.136215395028621,-5.068427776419316,Global
53,5.937287002629937,1.9687187538150184,8.748878086918452,2.687731845106612,7.7369383424587,-15.417148777155068,Global
54,1.0,1.0,-1.0,1.0,1.0,-3.625384938440362,Good
