Unnamed: 0,x0,x1,x2,x3,x4,Target,Hypothesis
0,-0.5504067089383047,-0.603874270480752,0.5210614243979175,-0.6617783268749291,-0.8233203716519795,-4.555837478975491,Good
1,17.781269677129465,-31.408000246782265,8.75877072412839,16.305611246050468,-0.0978444417374362,-21.209143783593348,Global
2,-18.035727038490368,-19.787752095113284,17.074140754670957,-21.685152215037675,-26.978561938292064,-20.70346164326485,Global
3,12.147741056551958,29.71358633623136,-32.5092464179338,0.7990321732502537,20.48792734283291,-21.72338909036272,Global
4,7.374508315730779,14.532956483210413,-13.639609996369389,27.379244893008263,14.062438540751046,-21.359566318481825,Global
5,1.0,1.0,-1.0,1.0,1.0,-3.625384938440362,Good
6,0.2281496638780236,-0.701298378348699,0.0415929934101644,-0.813309812799385,0.5624008799795126,-3.7542542154626912,Good
7,1.075395811075593,1.0014373046818927,-0.8865884650343805,-1.0045331648053162,1.4253642005531657,-4.914549467044463,Global
8,0.4820643561778331,-0.6020179812221349,-0.3063307166872698,1.122760867452212,0.6728775924378723,-4.621991823794609,Global
9,0.3459654230794829,0.7181397437817065,-0.4288550734892062,0.0705560265419518,0.1231404886345259,-3.301678585058525,Global
10,0.66893269173808,0.1823016116265862,-1.1420024862559943,-0.0323994921011443,0.0534714738031771,-3.332353367779473,Global
11,1.301531874220227,0.3784663465695723,-0.3059118919650917,0.0404118848696538,-0.0130007120001851,-3.9337281621146087,Global
12,1.0,1.0,1.0,-1.0,1.0,-3.625384938440362,Good
13,-1.0,1.0,-1.0,-1.0,1.0,-3.625384938440362,Good
14,-0.5301454307218734,0.785174264098278,0.6536958225919893,-0.681830878744995,0.985012236985107,-4.619451643063922,Global
15,-0.563753287815182,0.5399794436134661,-1.6055032563559302,0.1264559487131881,0.4854895896462962,-5.223205728688459,Global
16,0.0440987046802808,0.4733116906807393,-0.4261196846427846,-1.2033613324576902,0.1458324029906928,-4.0289297898976,Global
17,-8.248099766264058,6.970373566549789,-2.089642386314722,4.151970986370372,8.722210026810643,-15.751880574677443,Global
18,0.5947401450024479,0.331347132707326,-0.4209050572783175,0.0244717773903278,0.9393608788888724,-3.863261067344521,Global
19,1.0,1.0,-1.0,1.0,-1.0,-3.625384938440362,Good
20,1.0,1.0,-1.0,-1.0,-0.7709542324290078,-3.922705130906181,Good
21,0.9158461274649664,1.4739896911790529,-1.1272833961207176,0.309246235560484,-0.0908497283550632,-4.900685780921414,Global
22,1.4502477787057018,4.357635523744982,-2.8608712217684875,0.655882826118912,0.7129641900048469,-9.777611039465024,Global
23,0.463699179584966,0.1449358776489518,-0.672683293564212,0.1640778972972047,-0.9796525838012164,-3.759336284574069,Global
24,0.6364543387675522,0.249154573084378,0.7684776885255972,-0.6734046399428086,0.1027147128203157,-3.846297727546564,Global
25,-4.141466866666523,1.2030548284795586,2.583123337124448,5.651769243665413,4.409843559314943,-12.818178290308376,Global
26,-1.0,1.0,-1.0,1.0,-0.2889791077810154,-3.90509709954166,Good
27,1.0,1.0,1.0,1.0,-0.6183189154583016,-4.212524930613586,Good
28,8.563421926521372,3.88726918213699,8.403163667431947,1.9564143356725336,-4.576886982828569,-15.936103280486115,Global
29,1.0733817527105884,-3.6502580264984488,4.674352985315679,5.116881704928915,-4.794233029326481,-12.781581829188578,Global
30,0.5044971586724856,-4.480120275647263,-6.9808142240150985,-2.368751723067689,-0.7774177184041484,-12.77360677132757,Global
31,2.917817935959277,-4.574881010623219,8.576696102829438,-4.880547572365256,-1.0905683443039962,-14.305831867366814,Global
32,-0.4850419002175599,2.530612109651379,-2.65986962762614,-5.075546057205749,2.793353392266169,-11.142877299659784,Global
33,-1.0,-1.0,-0.9999999999999996,1.0,1.0,-3.625384938440362,Good
34,1.0,-1.0,-1.0,1.0,0.0105749985326403,-3.2772073930104253,Good
35,12.827131200530424,3.360347641554938,-5.680054685208962,7.903729302268495,13.899396498864114,-18.57517942874637,Global
36,-22.29717965146251,4.39979026100481,1.5397111093304543,-13.318094362433945,-7.811617024882391,-20.355743619980974,Global
37,3.9437941398827903,1.855580114769893,2.762088499056027,-5.198851894520253,0.970965975760926,-10.593923496974266,Global
38,-6.961415777702065,0.1418836957443545,-4.2720054256885405,0.6463088795431204,-1.3341986053553183,-12.12811882825592,Global
39,0.593323471872526,0.1407228775842401,-1.1142867509220988,1.3886344152951222,-0.2556215276111999,-4.890914435824438,Global
40,1.0,-1.0,-1.0,-1.0,0.1815100175903519,-3.5873430661537538,Good
41,1.0,-1.0,1.0,-1.0,1.0,-3.625384938440362,Good
42,0.5583738667348715,-1.3253734058264806,-1.0822422320461664,0.164964217159728,0.170282999740859,-4.617492575365361,Global
43,3.258774045442124,7.786968129755607,-2.8004913718791293,7.105281841503064,-10.32681800076944,-16.483683435973568,Global
44,-0.8659915817799408,-2.93432501253696,-2.415806085628997,0.385720056862084,-3.272734371710495,-9.08383188958964,Global
45,3.852660860132716,1.4974266929413602,-5.364558576744624,1.235330341833787,4.749039105192281,-12.428949026543624,Global
46,-6.912324613719829,-13.051262851405903,-2.895878544020139,-25.669167155800608,19.977941904388054,-20.049358067897384,Global
47,-1.0,1.0,-1.0,-1.0,-0.9327586720185044,-3.629872652206658,Good
48,-1.0,-1.0,-1.0,1.0,-1.0,-3.625384938440362,Good
49,-1.243667635883728,0.0288534789624233,-0.4221755510079676,0.3123206570115007,-0.3407492110410998,-4.205180268002337,Global
50,-13.67778008082196,23.94495511914652,22.79726577574461,32.74824549412004,8.928061507991735,-21.07511545195016,Global
51,-6.8331017306026425,-16.304022999140564,2.9875104817264244,2.0328541293028195,7.2355892607560435,-17.6409801425361,Global
52,-0.2856420716741753,1.2654944340356125,-0.3098431332662835,0.1692500550440808,-0.8693832515414167,-4.285791619471858,Global
53,5.937287002629937,1.9687187538150184,8.748878086918452,2.687731845106612,7.7369383424587,-15.417148777155068,Global
