,x0,x1,Target,Hypothesis
0,5.717778534586079,13.745422309950559,-177.4256925883651,Poor
1,4.717778534586079,5.74542230995056,-29.224627290125312,Weak
2,7.883339009395595,5.5906673246292,-26.60167500347124,Global
3,3.3269316699789506,14.334848234876516,-149.40109075189707,Global
4,6.050043970168357,12.243077086687212,-143.5193979009519,Global
5,3.0,7.0,-21.76441117408377,Weak
6,4.0,15.0,-180.59357325181816,Poor
7,3.4350523406770375,5.231763661091241,-10.885811890748887,Weak
8,4.866606325142751,6.603436440924231,-39.45157544687956,Weak
9,3.3666212996490064,5.21279133143134,-10.291814248001728,Weak
10,3.281999575443864,5.107759549940825,-9.134277877376217,Weak
11,3.158394164795616,5.0,-7.896249934038015,Weak
12,3.0,5.0,-7.316460332239643,Weak
13,3.0177445711703017,5.135792807130739,-8.101332991660158,Weak
14,3.0240059892265343,5.033855000576715,-7.568378656770293,Weak
15,3.0204940810790277,5.087876262700765,-7.84780836819582,Weak
16,3.020823546751587,5.12829136034789,-8.07011227554624,Weak
17,3.0000000000050506,5.000000000003752,-7.316460332273936,Weak
18,3.0000000020280444,5.000000010609702,-7.316460393566122,Weak
19,3.0000000041135273,5.000000000521174,-7.316460346932711,Weak
20,3.000000051269226,5.000000032895118,-7.3164606532776535,Weak
21,3.0000000095902375,5.000000006853573,-7.316460395950368,Weak
22,2.8002560299797103,4.280905792562344,-3.9263034830337697,Global
23,2.74998078671848,3.896940903074133,-2.806315926758465,Global
24,2.7770254685508897,3.5331826720931616,-1.9442340949360246,Global
25,2.9489590827571504,3.1992434921760036,-1.1671967889264074,Global
26,3.188157397488315,3.042960126259677,-1.0547017825488088,Global
27,3.0583721286352703,2.9279676827394643,-0.7758904168982661,Global
28,3.003202883617814,2.6773123479662204,-0.5749028405253677,Global
29,3.038129340015503,2.585623622606822,-0.5014720883157092,Global
30,3.1836291692846923,2.35727776372452,-0.41955630439348196,Global
31,3.126969819143161,2.3464183308666904,-0.40251237110557914,Global
32,3.121021627529296,2.3002864607595077,-0.4000033782767898,Global
33,3.114093955824731,2.314150287398476,-0.4018276075763742,Global
34,3.1288715261814573,2.2915002008176524,-0.39870730351237726,Global
35,3.1321233290787323,2.2750648038187062,-0.39837160732812094,Global
36,3.1296729738758917,2.266605154558601,-0.39888308194967953,Global
37,3.1367656335133756,2.259737233644342,-0.398361370179389,Global
38,3.1309902971533345,2.276557694399659,-0.3984722671801839,Global
39,3.135971457653988,2.243817740305988,-0.39930429117164634,Global
40,3.115050973068052,2.3337389991763215,-0.4027094584422665,Global
41,3.137285139016893,2.299158281251044,-0.398408939455131,Global
42,3.1352629434930166,2.2876938273598597,-0.39813981173431673,Global
43,3.1460484543969565,2.251493870815138,-0.398384031526126,Global
44,3.1408570411957193,2.262781310734242,-0.3980536020532877,Global
45,3.1373537102582634,2.2774730272684134,-0.39797432340293487,Global
46,3.1489797654232987,2.274137488439099,-0.3981732726707488,Global
47,3.13482713503094,2.271309494351448,-0.39818761902609,Global
48,3.1231772624089413,2.267173838034209,-0.400009712235909,Global
49,3.146094904219486,2.29137230427912,-0.3983799227294563,Global
50,3.144416085803787,2.283801777075732,-0.39804668841707036,Global
51,3.146479604081296,2.3270015429087567,-0.4011167281552263,Global
52,3.145423001933638,2.22027531711494,-0.4006347669163311,Global
53,3.141073175595906,2.232578459460941,-0.399722779143764,Global
54,3.1360002255974053,2.2977364900145014,-0.3983750104815895,Global
55,3.1227743713516647,2.3133970874347494,-0.40014803494083623,Global
56,3.0,5.000000008985759,-7.316460379181022,Weak
57,3.0393673564056654,5.115514862323597,-8.06254343742469,Weak
58,3.163129898387525,5.073884697902976,-8.327834712599522,Weak
59,3.00000000006015,5.0,-7.316460332414682,Weak
60,3.000000035557671,5.0,-7.316460435713346,Weak
61,3.000000121462197,5.0,-7.316460685697705,Weak
62,3.0000000026153235,5.000000004625048,-7.316460364011429,Weak
63,3.000000066056612,5.0,-7.31646052446603,Weak
64,3.0000010430281976,5.0,-7.316463367482614,Weak
65,3.1233105182089367,2.272934526710826,-0.3997598518187212,Global
66,3.1539681237039505,2.2572602880504706,-0.39868838667647005,Global
67,3.1296061063428984,2.2780463410642624,-0.3986170952473409,Global
68,3.130412605692745,2.3014892289380877,-0.39880266443946033,Global
69,3.1345489245629565,2.267773126701493,-0.39828751817213853,Global
70,3.1427667481999157,2.3105475785645235,-0.39922352845953113,Global
71,3.1495614473855817,2.287651507850896,-0.39854784942759097,Global
72,3.1217975926433255,2.26991487607592,-0.4001918161635731,Global
73,3.1047515965747086,2.3012400701320703,-0.40441002727245556,Global
74,3.1417008340100985,2.253292691356596,-0.3983549656521526,Global
75,3.0,5.00000000000106,-7.316460332245174,Weak
76,3.0,5.000000148399881,-7.316461107476995,Weak
77,3.2234768975609285,5.01183740814901,-8.269105295446723,Weak
78,3.00000018885332,5.0000000024894335,-7.31646089481238,Weak
79,3.0000000180941333,5.000000025187374,-7.316460516472236,Weak
80,3.0147190375293684,5.096065415474868,-7.873696510325336,Weak
81,3.0000000894017274,5.0,-7.316460592400911,Weak
82,3.0000000285106774,5.000000019450193,-7.316460516813749,Weak
83,3.0000000003798286,5.000000000252809,-7.316460334665629,Weak
84,3.1339933144997145,2.2452173868621994,-0.3994402847094706,Global
85,3.1540271968226232,2.221349740569076,-0.40056330553265734,Global
86,3.14165415123339,2.2716631319007954,-0.3978981928100993,Global
87,3.1410120018231793,2.2826513718626638,-0.39794079486324685,Global
88,3.1307378213808263,2.2753313736139065,-0.39851945572284114,Global
89,3.164272643350561,2.2583470413131366,-0.4003577651339318,Global
90,3.1406476993791004,2.3258023681220323,-0.40039818119550297,Global
91,3.1316360137675816,2.285770067804525,-0.3983722599223741,Global
92,3.1415140008160694,2.260881345057076,-0.3980884596554169,Global
93,3.1369248687423266,2.222808929458453,-0.4011094107449793,Global
94,3.1815960533622434,2.280329841557834,-0.40688848112461984,Global
95,3.1482344379907024,2.3088701388259656,-0.3996235888903664,Global
96,3.130399888602291,2.269267750393876,-0.39869840786867894,Global
97,3.000000274188263,5.0,-7.316461130134612,Weak
98,3.0000001396178666,5.000000128986326,-7.316461412352609,Weak
99,3.1204225206473115,5.043739836745982,-7.974490895878717,Weak
100,3.1671953166701567,5.024479823817169,-8.070398024977383,Weak
101,3.0244567694969464,5.116780422308172,-8.018809512359041,Weak
102,3.0282211690207332,5.13036779944214,-8.106378306827592,Weak
103,3.0454118842136646,5.069452965578399,-7.831151982940137,Weak
104,3.0,5.0000000122612995,-7.316460396292371,Weak
