x0,x1,x2,x3,x4,Value,Timestamp
-6.942811700873877,-6.792552210363425,-7.539930492733436,-7.334973644345792,-7.308733466244087,17.0891181337504,21
-7.8786868290342,-7.9290034079938705,-7.331422826267212,-7.386173212966255,-7.896900551180394,17.15552907963846,23
-7.391370717862846,-7.587083563791177,-7.51355824291347,-7.300639596110255,-8.06521036339442,17.655821723941948,33
-7.518045325002012,-7.743764063833866,-7.974459671320991,-7.093225349538182,-7.358593343041145,17.26264511335938,35
-7.996978317819052,-7.005881526671882,-7.1483955374241415,-7.458782452628008,-7.972751966243437,16.593670263533976,37
-7.648988343152606,-7.623194610259315,-7.495813761961271,-7.522579776874418,-7.673273732578224,17.86669510673464,6471
-7.620604066648692,-7.674019845497263,-7.256792369916556,-7.5632231606625595,-7.688681983362404,17.70762350361425,14932
-7.611779179744528,-7.642065539237561,-7.174058391152796,-7.622637041439288,-7.742530950347446,17.597614424465966,21766
-7.929388266346939,-7.604584171511974,-7.5577843680582735,-7.456240735813872,-7.576193113132702,17.781328926300574,28084
-7.531448989290057,-7.608947346838353,-7.135301980212219,-7.459163875066217,-7.502233252852698,17.668129447565004,35751
-8.019506274825424,-7.497957782740976,-7.55072303748409,-7.404872757184446,-7.664237494637361,17.738910897314778,42442
-7.745703068551791,-7.22280359661242,-7.509962118150214,-7.3290084686504,-7.8121111162378565,17.453236357739158,49398
-7.744732797532221,-7.762421072827254,-7.6355509960901,-7.426502657258414,-7.84007826468402,17.593036222383592,58727
-7.602122408662191,-7.752317355206483,-7.131278172056401,-7.446460662390159,-7.915840791304638,17.358552887958343,65761
-24.440132061589637,-13.297918189630657,32.23189585400901,-20.391654142962537,9.53748855738106,21.884965616454494,65811
-7.669504205449129,-6.999326298114976,-7.599941929278401,-7.441952150233462,-7.714561106196964,17.497910805740315,72414
-7.876091764241693,-7.769934522733404,-7.577799033042698,-7.457590460082358,-7.9439200113413975,17.46826348991612,80224
-7.50740943088425,-7.617013853311102,-7.361120872335085,-7.534995836774133,-7.904524160091413,17.730358640064022,88190
-7.417011830621508,-7.365912162819704,-7.58522195021954,-7.458920372977244,-7.403289735002355,17.774244102448325,94509
-7.77873417597851,-8.138753661367602,-7.470241484140125,-7.386027144165266,-7.840617710933606,17.526512030947234,103039
-7.819757926379211,-7.66398643357035,-7.136872858132109,-7.392819437279318,-8.031747638999574,17.193276552194554,110456
-7.748205251229749,-8.467125691107885,-7.5868254615846,-7.4944647869101955,-7.79418708840999,17.9389795352741,118234
3.043694508295495,15.984717527337878,-19.44330225576831,29.119576512368575,5.53918293065297,20.938304050835935,118331
-20.86760881563386,23.59612287661932,4.449257355254076,28.790869393386345,1.854680415699704,21.334639251255407,118411
-8.137763127033153,-7.635642588522206,-7.668979834492998,-7.365532493245606,-7.703954074354831,17.687349030481286,125681
-7.454231393275684,-7.005881526671882,-7.148395537424143,-7.458782452628008,-7.972751966243436,17.039616659179337,133238
-7.797897488797179,-7.730522079494747,-7.361357516459737,-7.292939782071812,-6.904471503306404,17.169818484768662,140773
-8.028090312634802,-7.625828927220496,-7.146576743573754,-7.32162881722795,-7.993107386710707,17.03475402308744,147918
-7.454231393275684,-7.005881526671882,-7.148395537424143,-7.458782452628007,-7.972751966243436,17.039616659179337,155766
-8.049028073539866,-7.026041960145726,-7.536075020457696,-7.471130547029155,-7.650428631761091,17.417142080481586,163308
-7.912858190583247,-7.005881526671882,-7.148395537424143,-7.458782452628008,-7.972751966243436,16.626383668944253,171219
-7.907538922097839,-7.492421849920177,-7.145631620282014,-7.614598018432488,-8.14954514734211,17.345923484675136,177683
-7.709186864626494,-7.711846428282897,-7.158793502135468,-7.682294110288964,-7.992342130508564,17.25655340192103,185280
-7.912858190583247,-7.005881526671882,-7.148395537424143,-7.458782452628007,-7.972751966243436,16.626383668944253,192130
-19.588194707698023,-10.102050715704706,23.296176779794607,-1.6390399961115953,22.188395725860225,21.22195062602766,192279
