x0,x1,x2,x3,x4,Value,Timestamp
-6.94894384657014,-6.784744995519633,-7.571097379024777,-7.413398601637414,-7.275503441774436,17.12365324308785,8
-7.86911375825494,-7.940986240625669,-7.371727831775901,-7.4653283379447775,-7.874348707160028,17.29909721998407,15
-7.389975452848123,-7.593112238458492,-7.545880927295927,-7.378574908405688,-8.045714186024291,17.711322463002634,17
-7.514524293346836,-7.752521157056074,-7.986582752151139,-7.168202684164459,-7.3262685252300335,17.29531720383501,18
-7.985420160159421,-7.001789207202816,-7.196721951516132,-7.538973073060886,-7.951577205569149,16.70914872168093,19
-7.643269915302006,-7.6592445603191806,-7.528914121261582,-7.603680224204876,-7.646661940996202,17.86628821657582,6341
-7.615361964318005,-7.681795886731589,-7.300368152077905,-7.645216109506787,-7.662349928757332,17.7353009280543,12699
-7.606685170631654,-7.649051664525417,-7.22126009735848,-7.705164426210693,-7.7171765243809025,17.613639828099778,18845
-7.9900565980234095,-7.609624313910348,-7.6644871037059215,-7.549827719629865,-7.588564333443786,17.756484724708898,25518
-7.650258268472933,-7.378345170449462,-7.641970727262339,-7.529463221071251,-7.500569326749289,17.835270581317317,31876
-7.65670758416973,-7.677399174573754,-7.171294055716004,-7.51119192358931,-7.544959775408703,17.65928142021476,37518
-7.685108072095902,-7.301625699573226,-7.669399528096616,-7.541710692166463,-7.659511490306917,17.73800579625991,44491
-7.6264985916758885,-7.075977847124236,-7.553500124022817,-7.467173765665703,-7.591639470824052,17.627276998103525,51676
-7.7849014526595255,-7.81546979520402,-7.57849542831665,-7.508785837585372,-7.889509260556672,17.5390139794228,58376
-7.6407887089674,-7.016410590092875,-7.3948992230895785,-7.458676957977318,-7.709890244379457,17.489396885283135,66253
-7.842030348141511,-6.926615533688333,-7.642207267332127,-7.52878405156737,-7.569237254291555,17.456340193399818,73669
-7.985420160159421,-7.001789207202816,-7.196721951516132,-7.5389730730608875,-7.690695618415436,17.028570440732107,80294
-7.867276349073513,-7.630963177989578,-7.180233274985071,-7.548990143750242,-7.627974708540122,17.53970556011497,86768
-7.68962264218947,-6.996767194248627,-7.543399517905311,-7.78824050202612,-7.478867559686378,17.454942246555536,94511
-7.963413531225079,-7.663726396761028,-7.181291840294939,-7.425749393206781,-7.515891582289016,17.487253199765128,101680
-8.002913377392465,-7.594384458666567,-7.566380208491141,-7.53833251285505,-7.46764480347358,17.792244891938477,112069
-7.985420160159421,-7.001789207202815,-7.196721951516132,-7.5389730730608875,-7.690695618415436,17.028570440732107,119015
-7.718060307580591,-7.00731685668271,-7.413950178282423,-7.613810620648977,-7.785216677567502,17.379059294233755,125782
-7.940757690369698,-6.960826321591814,-7.6743820964184435,-7.535853114785197,-7.892865303228511,17.06769100530766,134209
-7.943819952619265,-7.692967760997934,-7.206384448872917,-7.735443573341797,-7.728704484759234,17.265765124890994,141079
10.20238077401045,3.43923402423097,8.085678299163433,5.690464634227517,0.1903625730601135,16.262452747657804,141493
-8.084601755987034,-7.645387145528172,-6.975286024741816,-7.561969990554061,-7.946536846508202,17.103599584022422,149903
-7.982355024037318,-6.993565324991831,-6.915675693754352,-7.79657834337176,-7.647291033055221,16.574484272458367,157655
-7.525861543181765,-7.664324277336007,-6.881303138190285,-7.877589311221904,-7.636339551378022,17.408528031131116,164544
-7.6554419319586255,-6.943765250498404,-6.9142816528990005,-7.754542360695913,-7.600635202893708,17.053784802980182,172831
-8.032700422820138,-6.935986198581669,-7.002746328985111,-7.480080399308048,-7.511582756653651,16.969064150732564,180467
-7.764011710676248,-6.996780017466624,-7.1350461583626,-8.07390130939556,-7.72388113070743,16.65782306874114,187507
-7.507836982292204,-6.996580894655491,-7.299940869779562,-7.803940729217878,-8.032091778404613,17.065989384737694,194114
-7.4956905664349405,-6.965089908742984,-7.199391256655752,-7.886578386750899,-7.384384263386185,17.097387676617117,201281
-7.637233956949357,-7.300079820581175,-7.103388417705297,-7.941458384681322,-7.463995906241616,17.291198334349104,212664
-7.5000198538124545,-7.044706557660152,-7.171628472520319,-7.912471403467414,-7.790047965405407,16.8885947528883,221144
-7.931706669272478,-7.039018512266285,-7.214404191332752,-8.311551971021032,-7.727795977462128,17.022429593049427,231729
32.768,2.187637204707464,28.652934486704403,6.352563360411089,-3.3807417777619015,21.579438203182175,238903
17.20293129127745,0.20399133505795675,11.17039089254557,5.13841159373181,12.694751166422016,19.20268943583813,246985
9.82470939825393,2.124710969881342,7.525934238186032,19.428907349400227,17.186657627737397,20.265052742966976,254550
8.280768413668866,8.706875179677127,-2.025715031358576,4.113291065133232,2.4630390434322678,15.45430236184935,261862
14.075472277661063,2.552050709466215,-0.055898707498755584,5.841395091252075,-32.54437101608463,20.823890033426547,272881
12.174384972944118,8.706875179677127,-2.025715031358576,4.113291065133232,2.4630390434322678,16.6593793329529,283448
3.5911914446706206,1.2142222043977284,-31.62901686771545,-8.872568580625263,-30.289233139307374,21.51299074076601,283824
-7.684037719887922,-7.629739538295863,-7.10027019147082,-8.381809463015887,-7.662745970714523,17.69764904180796,292230
-8.047452372970163,-6.988501748017286,-6.819245857143865,-8.48034378647719,-7.940807422053419,16.826787977720933,299904
-29.689458994105962,-29.622276669460092,8.666263566534987,-30.24214746800789,18.14690937550374,21.749697828116343,300638
