x0,x1,x2,x3,x4,Value,Timestamp
-7.393547294989025,-7.668061399825852,-7.382242415182363,-6.4697614999776,-7.575586791791331,17.623573575945954,5
-7.71636373537139,-7.440371111922223,-7.415377197087487,-7.24665806508949,-6.927888848222005,17.317981628045757,21
-7.211558345347306,-7.593018007578753,-7.808811845489854,-7.775474884166242,-7.477986306538111,17.515229902726897,22
-6.481458528813133,-7.595012276966584,-7.149588032514225,-7.721711613927412,-7.685460975153532,17.414670610191664,23
-7.399286387026584,-7.805969912403201,-7.835776628367715,-7.877286652209402,-7.613493023249233,17.435437373680827,24
-7.507508594565422,-7.4898829871564585,-7.591553957479298,-7.505452577927208,-7.594278012418222,17.895977754911268,7143
-7.443198014899718,-7.440573599109452,-7.592304771090081,-7.560987740304707,-7.637801070037436,17.862304439477366,13347
-11.866481178877631,-6.978660190539323,7.233172978146293,20.706835524206447,25.4798675121856,20.83608051970442,13391
-5.441792644444163,-25.31500838050806,26.881617101597996,-20.91212808448342,20.067078791364416,21.162938087838835,13456
-7.491231050031321,-7.2043568249233285,-7.427167558704367,-7.513679056637687,-7.543547581647464,17.709588581404695,19073
-7.405612772283751,-7.085700620766041,-7.357327847863207,-7.522585263098792,-7.460816778861283,17.536350497179978,25664
-7.409699371508239,-6.98993639945434,-7.48986965222392,-7.650919982874591,-7.738104164170041,17.47938865306208,31812
-7.63878156480765,-7.387165943180756,-7.680487123973716,-7.597928159580411,-7.46328456008319,17.818665671432935,37864
-7.67218990501695,-6.983736850192202,-7.510881735728126,-7.6433244630116945,-7.574936230115518,17.566602101416155,45684
24.011218687274642,-4.2268990151523695,11.274264990176093,22.693208506250116,-29.50682305137166,21.457845217963268,45753
-7.397137068826311,-6.979089676824619,-7.620629962056454,-7.596248206744367,-7.554651499437259,17.564208150932966,52869
-7.735335097827807,-7.436275456408938,-7.407324096720388,-7.467742429059754,-7.621568776721403,17.794870032764184,60275
-7.403632694562484,-6.973168188904298,-7.71749202426062,-7.575172452416122,-7.568593203836201,17.52032603025855,67930
-7.530747109799748,-7.360890648701975,-7.60553983961006,-7.209880772832172,-7.396298960855368,17.63190920021205,74812
-8.183639548407854,-7.5898902737146114,-7.579658000025741,-7.438168307921114,-7.437173406880422,17.85726156659062,81853
-7.31912949991142,-7.493972478086395,-6.690356314355879,-7.604014834133007,-7.506726361224775,17.612780968589885,91170
-7.501198927689155,-7.583910490094743,-7.502429866634924,-7.604788988882303,-7.095187156696216,17.651723417643154,99257
-6.393285516193714,-7.592692278750256,-7.529717297711387,-7.295491538943509,-7.35162391407889,17.524050890351567,105742
-7.545994016944029,-7.461391499366769,-7.584469464501364,-7.581147378247849,-6.931082875326788,17.612058314087164,113221
-7.609737314143953,-7.440371111922225,-7.415377197087487,-7.246658065089491,-6.927888848222005,17.383075267174867,120707
-7.3266878145398415,-7.473171421977423,-6.629651467894327,-7.704525831239245,-7.684310243011815,17.57279866828146,126779
24.307535967350226,-28.92557835038012,28.8612454766385,7.291149433752672,-12.749816810853936,21.281548888721296,126910
-7.553731621148067,-7.762874038712954,-6.526732522849258,-7.255646892919842,-7.499840680826723,17.541765846162455,134286
-7.313328384571577,-7.399578014801517,-7.676669029202763,-7.862327498969428,-8.636395427149415,17.789248612616365,141796
-6.3688369970544105,-7.736093587985105,-7.5703982503717455,-7.566190239310726,-7.501098352937288,17.64554941667177,148727
-7.345048144328211,-7.550993345806087,-6.363749200301348,-7.448908926131004,-7.891683796859107,17.482264004104117,157251
-7.4169230705105695,-7.869932446589083,-7.433276548002025,-7.645404524564781,-7.598064344345177,17.735491655233442,165303
