,x0,x1,Target,Hypothesis
0,4.834044009405148,14.440648986884316,-183.1812852254277,Poor
1,3.0586146582923672,2.495324493442158,-0.4548648091757257,Good
2,1.2553300705386103,10.804867401632372,-56.52874004692151,Global
3,-4.998284377739827,4.534988589477597,-172.66531086516164,Global
4,-2.7986616377433045,1.385078921531967,-102.58290348816024,Global
5,3.641592653589793,1.775,-1.5936216129169074,Good
6,2.9377225770856974,2.307922559031653,-0.6140191170459064,Good
7,2.641592653589793,2.775,-1.5794022236877725,Good
8,6.0,13.0,-160.79763635986768,Poor
9,3.6036428284541366,2.713885195859462,-2.0001883584565103,Good
10,2.7321312206401456,1.7784843192024167,-1.8930434551526594,Good
11,3.2124337750780168,2.215052710827735,-0.4219998309828291,Global
12,3.162142099712364,2.3386369100909286,-0.4062521141227368,Global
13,3.1535895727060437,2.3172506495171725,-0.40123966468290145,Global
14,3.1467774963388435,2.3073970674977584,-0.39934408032785734,Global
15,3.1452266452177664,2.3084825240346696,-0.3992695260520562,Global
16,3.1427038775128615,2.3175125890049832,-0.3997750262077605,Global
17,3.1588518650092614,2.296076866487599,-0.40050758437746703,Global
18,3.145213365196361,2.2592185586687896,-0.398118245730424,Global
19,3.117894876427553,2.353228496151681,-0.40414453883301044,Global
20,3.149492580935532,2.265541957846944,-0.39819790941624655,Global
21,3.1456343112697827,2.3049121342664205,-0.3990588752713879,Global
22,3.149322049796003,2.2886547094379543,-0.3985612875554927,Global
23,3.147918008266365,2.351817850961614,-0.40476178585001443,Global
24,3.1467512768171058,2.2671700501270773,-0.3980296393007581,Global
25,3.142207450311771,2.2862537878007623,-0.3980268402472635,Global
26,3.13585705468682,2.2697158318326656,-0.3981405825953137,Global
27,3.1340222804341593,2.343411024463733,-0.4020687320321133,Global
28,3.140249250074582,2.3142528838765,-0.39935564324078765,Global
29,3.148165985884145,2.2604771281232248,-0.398183205360954,Global
30,3.150982751829641,2.2827598930104176,-0.39853783151116273,Global
